0.0000705,-0.000682889,0.000197281,2
0.0000583,-0.00074731,0.000186796,2
0.0000473,-0.000818173,0.000177025,2
0.0000361,-0.000895309,0.00016697,2
0.000025,-0.000980828,0.000156805,2
0.0000131,-0.0010702,0.000145765,2
0.0000689,-0.000613359,0.000198121,2
0.0000584,-0.000672857,0.000192244,2
0.0000479,-0.000738566,0.000185137,2
0.0000373,-0.000812459,0.00017841,2
0.000027,-0.000898813,0.000170277,2
0.0000161,-0.000987786,0.000162361,2
0.00000501,-0.00108207,0.000154093,2
0.0000667,-0.000673223,0.000202502,2
0.0000538,-0.000746763,0.000194666,2
0.0000389,-0.000827505,0.000185663,2
0.0000226,-0.000914882,0.000176023,2
0.0000116,-0.00100294,0.000167784,2
-0.00000158,-0.00109832,0.000159213,2
-0.0000126,-0.00119609,0.000152121,2
0.0000832,-0.000687143,0.000221438,2
0.0000786,-0.000755779,0.000218682,2
0.000075,-0.000830852,0.000216574,2
0.0000716,-0.000912517,0.000214613,2
0.0000678,-0.000998568,0.000212172,2
0.0000634,-0.0010897,0.00020917,2
0.0000826,-0.000643007,0.000207579,2
0.0000742,-0.000704973,0.000200224,2
0.0000655,-0.000772701,0.000192549,2
0.000056,-0.000849615,0.000187555,2
0.0000452,-0.000931372,0.000180218,2
0.0000323,-0.00101991,0.000171717,2
0.0000153,-0.00111181,0.000158455,2
0.000104679,-0.0007667,0.0000285,2
0.0000993,-0.000832551,0.00000984,2
0.0000983,-0.000899554,-0.00000574,2
0.0000937,-0.000977076,-0.0000243,2
0.0000887,-0.00106106,-0.0000434,2
0.0000766,-0.00115918,-0.0000682,2
0.0000674,-0.00125819,-0.000091,2
0.0000357,-0.000693308,0.000186222,2
0.0000191,-0.0007546,0.000181064,2
0.00000608,-0.000823426,0.000178634,2
-0.00000942,-0.000897699,0.000174181,2
-0.0000247,-0.000978162,0.000169812,2
-0.0000375,-0.00106154,0.00016735,2
0.000075,-0.000603251,0.000246314,2
0.0000688,-0.000656873,0.000247788,2
0.0000659,-0.000711159,0.000251644,2
0.0000596,-0.00077463,0.000252944,2
0.0000526,-0.000843893,0.000253562,2
0.0000394,-0.000923698,0.000251411,2
0.000028,-0.00100629,0.000250298,2
0.0000839,-0.000596348,0.000241606,2
0.0000793,-0.000650923,0.000239583,2
0.0000735,-0.000710578,0.000238372,2
0.0000692,-0.000773473,0.00023825,2
0.0000668,-0.000839278,0.000239406,2
0.0000635,-0.000910983,0.000239752,2
0.0000604,-0.000987183,0.000240152,2
0.00008,-0.000604758,0.000230235,2
0.000077,-0.000661097,0.000228416,2
0.0000762,-0.00072056,0.000228229,2
0.0000795,-0.000780771,0.000230888,2
0.0000808,-0.00084956,0.000231872,2
0.0000808,-0.000923987,0.000231713,2
0.0000971,-0.000588573,0.000242697,2
0.0000898,-0.000645658,0.000236791,2
0.0000852,-0.000709614,0.000232808,2
0.0000788,-0.000779952,0.000227332,2
0.0000675,-0.000862205,0.000215803,2
0.0000581,-0.000947366,0.000205852,2
0.0000487,-0.00103767,0.000195147,2
0.0000724,-0.000636306,0.000211417,2
0.0000616,-0.00070533,0.000200347,2
0.0000494,-0.00077996,0.000187978,2
0.0000354,-0.000855997,0.00017408,2
0.0000232,-0.000938923,0.000161408,2
0.0000117,-0.00102595,0.000149139,2
0.00000482,-0.001114,0.000142394,2
0.0000583,-0.000668053,0.000212533,2
0.0000458,-0.000736715,0.00020472,2
0.0000356,-0.000807666,0.000195936,2
0.0000245,-0.000885941,0.000188065,2
0.0000136,-0.000970188,0.000180171,2
0.00000282,-0.00106063,0.000172301,2
0.00000873,-0.000486194,0.000128937,2
-0.00000676,-0.000534361,0.000113685,2
-0.000022,-0.000591602,0.000101774,2
-0.0000369,-0.00065273,0.0000889,2
-0.0000519,-0.000720193,0.0000764,2
-0.0000671,-0.000791746,0.0000622,2
-0.0000829,-0.000868996,0.0000483,2
0.0000829,-0.000597906,0.000238375,2
0.0000753,-0.000655303,0.000235559,2
0.0000716,-0.0007146,0.000235571,2
0.0000651,-0.000780905,0.000233297,2
0.0000583,-0.000849727,0.000230735,2
0.0000525,-0.000922399,0.000230894,2
0.0000465,-0.000999132,0.000230632,2
0.0000971,-0.000706138,0.000264005,2
0.0000921,-0.000781756,0.000265665,2
0.0000871,-0.000865842,0.000267912,2
0.000082,-0.000955333,0.00027051,2
0.000077,-0.00104598,0.000271572,2
0.0000715,-0.00114429,0.000273171,2
0.000092,-0.000646349,0.000256544,2
0.0000855,-0.000712601,0.000257026,2
0.0000797,-0.000783365,0.000256732,2
0.0000741,-0.000858325,0.000257107,2
0.0000666,-0.000932916,0.000256498,2
0.0000588,-0.00101483,0.000256264,2
0.0000499,-0.00110065,0.000255584,2
0.000074,-0.000668549,0.000254299,2
0.0000625,-0.000725972,0.000251199,2
0.0000482,-0.000787658,0.000246425,2
0.0000303,-0.000853773,0.000237309,2
0.000013,-0.000925508,0.000229369,2
-0.00000349,-0.0010042,0.000221966,2
0.0000614,-0.00062638,0.000241742,2
0.0000509,-0.000688192,0.000240415,2
0.0000373,-0.000754517,0.000234624,2
0.000023,-0.000826406,0.00022878,2
0.00000895,-0.000903161,0.00022153,2
-0.00000583,-0.000985689,0.000214542,2
-0.0000205,-0.00107415,0.000207525,2
0.0000866,-0.000601824,0.000254832,2
0.0000772,-0.000655269,0.000248756,2
0.0000663,-0.000713787,0.000241444,2
0.0000484,-0.000786147,0.000228622,2
0.0000359,-0.000858027,0.000219839,2
0.0000242,-0.000936761,0.000211577,2
0.0000223,-0.00101984,0.000210789,2
0.0000861,-0.000612335,0.000232206,2
0.0000772,-0.000670011,0.000223814,2
0.0000674,-0.000737624,0.000214528,2
0.0000575,-0.000807663,0.000205143,2
0.0000474,-0.000883429,0.000195413,2
0.0000369,-0.000961686,0.00018521,2
0.0000256,-0.0010463,0.000174328,2
0.0000709,-0.000628927,0.000227725,2
0.0000635,-0.000693636,0.000221447,2
0.0000523,-0.000761654,0.000212103,2
0.0000413,-0.000836293,0.000202813,2
0.0000309,-0.000916182,0.00019378,2
0.0000196,-0.000999609,0.000183847,2
0.0000826,-0.000592166,0.000239476,2
0.0000762,-0.000653212,0.000234079,2
0.0000697,-0.000728239,0.000232212,2
0.0000617,-0.000802462,0.000227547,2
0.0000523,-0.00088185,0.000222276,2
0.0000384,-0.000958299,0.000211915,2
0.0000255,-0.00104443,0.000203174,2
0.0000835,-0.000606756,0.000247852,2
0.0000784,-0.000673816,0.000245058,2
0.0000724,-0.000743861,0.000241343,2
0.0000669,-0.000820673,0.000237962,2
0.0000613,-0.000900675,0.000234386,2
0.0000555,-0.000987478,0.000230629,2
0.0000867,-0.000556317,0.000238919,2
0.0000781,-0.000615719,0.000235428,2
0.0000708,-0.000679198,0.000231689,2
0.0000625,-0.000750292,0.000227612,2
0.0000508,-0.000824057,0.000221511,2
0.0000392,-0.00090429,0.000216064,2
0.0000268,-0.000989249,0.000210502,2
0.0000823,-0.00071805,0.0000482,2
0.0000737,-0.000789516,0.0000289,2
0.0000664,-0.000868336,0.0000103,2
0.000061,-0.00095437,-0.00000684,2
0.0000509,-0.00103428,-0.0000277,2
0.0000441,-0.00111835,-0.0000461,2
0.0000359,-0.00120489,-0.0000658,2
0.0000614,-0.000655664,0.000220388,2
0.0000532,-0.000718847,0.000221642,2
0.0000452,-0.000787546,0.000222916,2
0.0000191,-0.000870026,0.00021041,2
0.00000955,-0.000954076,0.000210465,2
-0.000000208,-0.00104823,0.0002103,2
0.000067,-0.000564058,0.000261988,2
0.0000541,-0.000614509,0.000259447,2
0.0000404,-0.000669596,0.000256222,2
0.0000317,-0.000734466,0.000256843,2
0.0000196,-0.000800435,0.000254802,2
0.00000791,-0.000871273,0.000252987,2
-0.00000424,-0.000948559,0.000250747,2
0.0000605,-0.000600137,-0.0000221,2
0.0000521,-0.000663671,-0.0000473,2
0.0000441,-0.000713855,-0.0000692,2
0.0000362,-0.000783976,-0.0000923,2
0.0000293,-0.000859575,-0.000114046,2
0.0000243,-0.000954646,-0.000136041,2
0.0000179,-0.00104819,-0.000158338,2
0.000064,-0.000571525,0.00020753,2
0.0000606,-0.000637829,0.000213287,2
0.0000572,-0.000712593,0.000218995,2
0.0000533,-0.000790032,0.00022417,2
0.0000502,-0.000875526,0.000230019,2
0.0000454,-0.000965314,0.000236696,2
0.0000848,-0.000507163,0.000301365,2
0.0000747,-0.000549391,0.000305698,2
0.0000699,-0.000603596,0.00031457,2
0.0000613,-0.000659491,0.000321048,2
0.0000536,-0.000722282,0.000328729,2
0.0000479,-0.000795484,0.000336358,2
0.0000417,-0.000871969,0.000344494,2
0.0000308,-0.00045032,0.000196923,2
0.0000199,-0.000493404,0.000189426,2
0.00000527,-0.000542559,0.000178915,2
-0.0000109,-0.00059481,0.000167131,2
-0.0000301,-0.000649835,0.000152894,2
-0.0000482,-0.000710342,0.000139331,2
-0.0000666,-0.000776834,0.000125574,2
0.0000913,-0.00059095,0.000269808,2
0.0000859,-0.000652903,0.000269214,2
0.0000814,-0.000725096,0.000269832,2
0.0000773,-0.000799083,0.000269279,2
0.0000728,-0.000879929,0.000269216,2
0.000068,-0.000966934,0.000268793,2
0.000106488,-0.00060507,0.000284859,2
0.000102522,-0.00066586,0.000283393,2
0.0000981,-0.00073265,0.000281505,2
0.0000937,-0.000805974,0.000279505,2
0.0000748,-0.000883864,0.00025994,2
0.0000584,-0.000965091,0.000243073,2
0.0000389,-0.00104866,0.000222017,2
0.00000194,-0.000594801,0.000117749,2
-0.0000357,-0.000642991,0.0000508,2
-0.0000757,-0.000695252,-0.0000253,2
-0.0000237,-0.000796934,0.000057,2
-0.0000186,-0.000878206,0.0000605,2
-0.00000383,-0.000965633,0.0000801,2
-0.0000194,-0.00105199,0.0000577,2
0.000102199,-0.000590287,0.000291208,2
0.000109615,-0.000680602,0.000309767,2
0.00010198,-0.000753184,0.000304989,2
0.000101356,-0.000846972,0.000310964,2
0.0000995,-0.000949814,0.000314654,2
0.000103054,-0.00105644,0.000327555,2
0.0000732,-0.000466741,0.000270341,2
0.0000659,-0.000513572,0.000270546,2
0.0000597,-0.000570623,0.000272032,2
0.0000509,-0.000628567,0.000271856,2
0.0000413,-0.000691478,0.000271432,2
0.0000317,-0.000759149,0.000271454,2
0.0000205,-0.000833144,0.000270484,2
0.0000956,-0.000590769,0.000328448,2
0.0000921,-0.000653637,0.000334002,2
0.000092,-0.000717604,0.000342742,2
0.0000882,-0.00079006,0.000348951,2
0.000084,-0.000869123,0.000355269,2
0.0000767,-0.000958621,0.0003596,2
0.0000703,-0.00105148,0.000365072,2
0.0000153,-0.000485876,0.000203653,2
0.00000554,-0.000540695,0.000197948,2
-0.00000756,-0.000598416,0.000190082,2
-0.0000216,-0.000662601,0.000181858,2
-0.0000415,-0.00072916,0.00016956,2
-0.0000598,-0.000801592,0.000158871,2
-0.0000792,-0.000878075,0.000147759,2
0.0000105,-0.000473907,0.00019855,2
-0.00000168,-0.000524108,0.000194595,2
-0.0000126,-0.000579186,0.000192696,2
-0.0000198,-0.000639568,0.000192492,2
-0.0000289,-0.000703048,0.000192211,2
-0.0000396,-0.00077263,0.000191111,2
0.0000723,-0.000708763,-0.000141628,2
0.0000714,-0.000785558,-0.000166736,2
0.0000705,-0.000876957,-0.000191573,2
0.0000753,-0.000980576,-0.000211676,2
0.0000754,-0.00108777,-0.000235165,2
0.0000747,-0.00120035,-0.000258872,2
0.00000665,-0.00055786,0.000112837,2
-0.000000481,-0.000613362,0.000117591,2
-0.0000133,-0.000673322,0.000119865,2
-0.0000259,-0.000737359,0.000122075,2
-0.0000393,-0.000805081,0.000125609,2
-0.0000522,-0.000878815,0.000129112,2
-0.0000671,-0.000957707,0.000131409,2
-0.00013908,-0.000848795,0.000320192,2
-0.000151902,-0.000922974,0.000341426,2
-0.000163873,-0.00100143,0.000363862,2
-0.000171257,-0.00108778,0.000390293,2
-0.00018309,-0.00117791,0.000413814,2
-0.000195125,-0.00127317,0.000437644,2
-0.000214158,-0.00137569,0.000456556,2
-0.000509604,-0.00112587,0.000234127,2
-0.000547466,-0.00121432,0.000237116,2
-0.000588669,-0.00129937,0.000234702,2
-0.000627384,-0.00139692,0.000235738,2
-0.000666375,-0.00149916,0.000236402,2
-0.000704643,-0.00161028,0.000239615,2
-0.000744106,-0.00172386,0.000241415,2
-0.000586731,-0.00142025,0.000271107,2
-0.000624141,-0.00151953,0.000272045,2
-0.000663628,-0.00162257,0.000271708,2
-0.000703527,-0.00172969,0.000271436,2
-0.000744623,-0.00184256,0.000270725,2
-0.000784189,-0.00195731,0.000271741,2
-0.000466946,-0.00127188,0.000273556,2
-0.000504753,-0.00134951,0.000268069,2
-0.000547731,-0.00143469,0.000259204,2
-0.000587983,-0.00152448,0.000253024,2
-0.000628078,-0.00161835,0.000247377,2
-0.000662099,-0.00171659,0.000244608,2
-0.000698363,-0.00181935,0.000240724,2
-0.00053053,-0.00131876,0.000235039,2
-0.000569454,-0.0013938,0.000225264,2
-0.000608827,-0.00148111,0.000214931,2
-0.00064917,-0.00157404,0.000203665,2
-0.00069122,-0.00167866,0.000193096,2
-0.000733392,-0.00178511,0.000181934,2
-0.000470262,-0.00123164,0.000236935,2
-0.000507524,-0.00130953,0.000226259,2
-0.000541747,-0.00139101,0.000219528,2
-0.000577766,-0.00147742,0.000211472,2
-0.0006128,-0.00156924,0.000206295,2
-0.000650014,-0.00166648,0.000198972,2
-0.000687334,-0.00176946,0.000191963,2
-0.000544103,-0.00106492,0.000126477,2
-0.000587134,-0.0011325,0.000113606,2
-0.000627743,-0.00120421,0.000102763,2
-0.000667071,-0.00127995,0.0000933,2
-0.000713805,-0.00136337,0.0000755,2
-0.000755573,-0.00144972,0.0000631,2
-0.00079754,-0.00154516,0.0000506,2
-0.00036547,-0.000941182,0.000148063,2
-0.000402611,-0.00101503,0.000137059,2
-0.000439236,-0.00109419,0.000126212,2
-0.000503678,-0.00116549,0.000101785,2
-0.000541878,-0.00124728,0.0000925,2
-0.000579449,-0.00133401,0.0000842,2
-0.000115308,-0.0010059,0.000297439,2
-0.000148571,-0.00109287,0.000295777,2
-0.000183133,-0.00118517,0.000293666,2
-0.000215015,-0.00127923,0.000294174,2
-0.00024997,-0.00138187,0.00029276,2
-0.000285973,-0.00149115,0.000290996,2
-0.000324547,-0.00161195,0.000287719,2
-0.000136011,-0.00106543,0.000318162,2
-0.000174266,-0.00115028,0.000316247,2
-0.000213309,-0.00124425,0.000314333,2
-0.000252104,-0.00133848,0.00031252,2
-0.000291383,-0.00143619,0.000310299,2
-0.00033083,-0.00153432,0.000306174,2
-0.000370392,-0.00163954,0.000302741,2
-0.000410006,-0.00100984,0.000155214,2
-0.000460184,-0.00108451,0.000140695,2
-0.000511822,-0.00115531,0.000129269,2
-0.000563645,-0.00123793,0.000115752,2
-0.000615679,-0.00132721,0.000102517,2
-0.00067076,-0.00143144,0.0000874,2
-0.000725364,-0.00153631,0.0000731,2
-0.000525501,-0.00101025,0.000122251,2
-0.000578119,-0.00107365,0.00011232,2
-0.00069251,-0.001226,0.0000869,2
-0.000755284,-0.00131923,0.0000707,2
-0.000816838,-0.0014128,0.0000558,2
-0.000879104,-0.00151188,0.0000409,2
-0.000607993,-0.00118863,0.000085,2
-0.000660168,-0.00127211,0.0000675,2
-0.0007128,-0.00136071,0.0000496,2
-0.00076541,-0.00145463,0.0000315,2
-0.00081878,-0.00155253,0.0000125,2
-0.000873926,-0.00165661,-0.00000802,2
-0.000935582,-0.00176654,-0.0000316,2
-0.000921216,-0.00115212,-0.0000611,2
-0.000987764,-0.00122778,-0.0000854,2
-0.0010542,-0.00130676,-0.000109212,2
-0.00112209,-0.00139702,-0.000133676,2
-0.00119129,-0.00149741,-0.000158713,2
-0.00126189,-0.00160731,-0.00018439,2
-0.000750908,-0.00130925,0.000127644,2
-0.000801555,-0.00140712,0.000123802,2
-0.000851583,-0.00151102,0.000120715,2
-0.000898221,-0.00162324,0.000120664,2
-0.000947782,-0.00173834,0.000118646,2
-0.000996772,-0.00185925,0.00011747,2
-0.00104623,-0.00197789,0.00011646,2
-0.000581418,-0.00148356,0.00000717,2
-0.000622404,-0.001583,-0.00000941,2
-0.000660864,-0.00169346,-0.0000236,2
-0.000702159,-0.00180664,-0.0000397,2
-0.00074451,-0.00192859,-0.0000561,2
-0.000779214,-0.0020821,-0.0000601,2
-0.000815073,-0.00223912,-0.0000655,2
-0.00055152,-0.00136587,-0.000025,2
-0.000616408,-0.00154285,-0.0000543,2
-0.00066762,-0.0017057,-0.0000684,2
-0.000723304,-0.00188213,-0.0000851,2
-0.000770242,-0.00196865,-0.000104403,2
-0.000823783,-0.00209867,-0.000126594,2
-0.000947047,-0.00160704,0.0000749,2
-0.00101062,-0.00169204,0.000075,2
-0.00107748,-0.00176459,0.0000663,2
-0.0011437,-0.00183127,0.000058,2
-0.00120875,-0.00189071,0.0000506,2
-0.00128504,-0.00201272,0.0000378,2
-0.00135751,-0.00209736,0.0000267,2
-0.000812663,-0.00101042,0.000112614,2
-0.000871547,-0.00100768,0.000106212,2
-0.000935431,-0.00103859,0.0000974,2
-0.000999497,-0.0010692,0.000089,2
-0.00106101,-0.00113247,0.0000809,2
-0.0011213,-0.00119016,0.0000743,2
-0.000122583,-0.00058848,0.000242258,2
-0.00014201,-0.000624987,0.000243855,2
-0.00016459,-0.000665393,0.000243681,2
-0.000186865,-0.000708568,0.00024288,2
-0.000218549,-0.000778878,0.000240216,2
-0.000246986,-0.000846311,0.000238333,2
-0.000277017,-0.00092357,0.000236213,2
0.00047217,-0.00034631,0.000318065,2
0.000463161,-0.000405262,0.000318916,2
0.0004563,-0.000469322,0.000321667,2
0.000452915,-0.000519725,0.000321253,2
0.000449683,-0.000575581,0.000322281,2
0.000445385,-0.000633594,0.000321179,2
0.000434643,-0.000721923,0.000319964,2
0.000758931,-0.0000901,0.000336264,2
0.000769095,-0.0000902,0.000336657,2
0.000780377,-0.000086,0.00033653,2
0.00075261,-0.000241876,0.000331382,2
0.000755018,-0.000291227,0.000332,2
0.000757916,-0.000351651,0.000333294,2
0.000675191,0.00024359,0.000811542,2
0.000642553,0.000204709,0.000840614,2
0.000607367,0.000160718,0.000868247,2
0.000566411,0.000132503,0.00088495,2
0.000531024,0.0000896,0.000909118,2
0.000495534,0.0000446,0.000932582,2
0.000464153,-0.00000898,0.0009629,2
0.000569467,0.000607394,0.00180453,2
0.000528334,0.0005695,0.00187881,2
0.000485163,0.000519322,0.00194901,2
0.000442538,0.00046639,0.0020215,2
0.000399088,0.000404701,0.00209347,2
0.00035316,0.000333151,0.00216583,2
0.0000649,0.000410473,0.00179161,2
0.00000763,0.000356415,0.00183828,2
-0.0000545,0.00029222,0.00187618,2
-0.000116777,0.000225483,0.00191691,2
-0.000181635,0.000153203,0.00195517,2
-0.000244655,0.000077,0.001999,2
-0.000309596,-0.00000463,0.0020402,2
0.0000881,0.00049268,0.00153352,2
0.0000333,0.000424843,0.00153397,2
-0.0000211,0.000373641,0.00153189,2
-0.0000764,0.000306721,0.00153122,2
-0.000133449,0.000235627,0.00152944,2
-0.000197476,0.00014386,0.00152046,2
-0.000389995,0.00014194,0.0013003,2
-0.000456971,0.0000543,0.00127866,2
-0.000525973,-0.0000432,0.00125934,2
-0.000594446,-0.000142537,0.00123818,2
-0.000663223,-0.000246638,0.00121702,2
-0.000732037,-0.000339863,0.00119644,2
-0.000801384,-0.000442325,0.00117563,2
-0.000750825,-0.000188778,0.00120413,2
-0.000824188,-0.000283235,0.00118133,2
-0.000899344,-0.000377481,0.00115849,2
-0.000976823,-0.000473894,0.00113379,2
-0.00105749,-0.000577276,0.00110871,2
-0.00113778,-0.000684237,0.00108331,2
-0.00121913,-0.000795508,0.0010574,2
-0.000666412,-0.0000563,0.00142432,2
-0.000727348,-0.000137216,0.00142633,2
-0.000786722,-0.000220574,0.00142935,2
-0.00084505,-0.00031247,0.00143307,2
-0.000903597,-0.000406378,0.0014364,2
-0.000962305,-0.000504173,0.00143942,2
-0.000425607,0.000108915,0.00147843,2
-0.00047349,0.0000322,0.00148057,2
-0.00052221,-0.0000502,0.0014804,2
-0.000571921,-0.000136342,0.00147982,2
-0.000624066,-0.000226845,0.00147788,2
-0.00067572,-0.000322406,0.00147677,2
-0.000728036,-0.000421288,0.00147568,2
-0.000142668,0.000238622,0.00150296,2
-0.000180569,0.000159338,0.00149794,2
-0.000218806,0.0000741,0.00149262,2
-0.000251036,-0.0000145,0.00148468,2
-0.000287361,-0.000107133,0.00147593,2
-0.000322979,-0.000204565,0.00146625,2
-0.000361313,-0.000306985,0.00145956,2
-0.000066,0.000294991,0.00147354,2
-0.000102893,0.000225243,0.00146303,2
-0.000164333,0.000157291,0.0014144,2
-0.000218959,0.0000774,0.00137816,2
-0.000279312,-0.0000104,0.00133432,2
-0.000391297,-0.000113852,0.00123285,2
-0.0000678,0.000475949,0.00119398,2
-0.000210684,0.000402347,0.00105404,2
-0.000368791,0.000338464,0.000895375,2
-0.000545811,0.000266014,0.000714301,2
-0.000733092,0.000176165,0.000517692,2
-0.000922047,0.0000454,0.00030017,2
-0.00113228,-0.0000783,0.0000612,2
-0.000890409,0.000045,0.000510679,2
-0.00112333,-0.000081,0.000270452,2
-0.00112768,-0.000142672,0.000225116,2
-0.00124759,-0.000251103,0.0000657,2
-0.00135429,-0.000356177,-0.0000884,2
-0.00139731,-0.000539763,-0.0000624,2
-0.00148692,-0.000872514,0.00137716,2
-0.00139266,-0.000999838,0.00166796,2
-0.00152001,-0.00101957,0.00163625,2
-0.00149705,-0.00111939,0.00182046,2
-0.00147145,-0.00121908,0.00200717,2
-0.00144402,-0.00134194,0.00219785,2
-0.00141902,-0.00144626,0.00238771,2
