0,0.000000,0.009394,-0.713935,-0.011407,-0.700056,-0.219301,1.409514,-1.116381,0.000835
1,0.008333,0.010339,-0.713902,-0.010577,-0.700090,-0.219371,1.409400,-1.116523,0.000825
2,0.016667,0.011498,-0.713840,-0.009703,-0.700147,-0.219439,1.409257,-1.116686,0.000819
3,0.025000,0.012592,-0.713800,-0.008815,-0.700181,-0.219517,1.409106,-1.116853,0.000777
4,0.033333,0.013651,-0.713747,-0.007807,-0.700228,-0.219619,1.408957,-1.116991,0.000770
5,0.041667,0.014719,-0.713805,-0.007161,-0.700153,-0.219741,1.408838,-1.117153,0.000778
6,0.050000,0.015671,-0.713903,-0.006712,-0.700037,-0.219888,1.408744,-1.117305,0.000769
7,0.058333,0.016429,-0.714067,-0.006564,-0.699854,-0.220024,1.408632,-1.117454,0.000775
8,0.066667,0.016821,-0.714233,-0.006662,-0.699674,-0.220162,1.408486,-1.117592,0.000758
9,0.075000,0.016917,-0.714391,-0.007093,-0.699507,-0.220253,1.408307,-1.117718,0.000787
10,0.083333,0.016777,-0.714472,-0.007571,-0.699422,-0.220315,1.408113,-1.117813,0.000800
11,0.091667,0.016499,-0.714482,-0.008117,-0.699412,-0.220365,1.407940,-1.117879,0.000805
12,0.100000,0.016081,-0.714422,-0.008497,-0.699478,-0.220428,1.407793,-1.117953,0.000825
13,0.108333,0.015626,-0.714303,-0.008912,-0.699606,-0.220505,1.407662,-1.118035,0.000797
14,0.116667,0.015243,-0.714146,-0.009319,-0.699769,-0.220567,1.407532,-1.118095,0.000783
15,0.125000,0.015021,-0.714039,-0.009537,-0.699880,-0.220605,1.407390,-1.118175,0.000780
16,0.133333,0.014858,-0.713950,-0.009681,-0.699972,-0.220622,1.407227,-1.118231,0.000769
17,0.141667,0.014824,-0.713960,-0.009742,-0.699962,-0.220634,1.407030,-1.118313,0.000796
18,0.150000,0.014968,-0.713963,-0.009615,-0.699957,-0.220679,1.406856,-1.118389,0.000787
19,0.158333,0.015170,-0.714102,-0.009249,-0.699816,-0.220753,1.406732,-1.118478,0.000806
20,0.166667,0.015356,-0.714279,-0.008994,-0.699635,-0.220862,1.406669,-1.118572,0.000805
21,0.175000,0.015386,-0.714430,-0.008757,-0.699483,-0.220973,1.406630,-1.118663,0.000792
22,0.183333,0.015152,-0.714478,-0.008684,-0.699440,-0.221089,1.406578,-1.118746,0.000789
23,0.191667,0.014687,-0.714508,-0.008819,-0.699418,-0.221155,1.406481,-1.118820,0.000783
24,0.200000,0.013966,-0.714464,-0.009184,-0.699472,-0.221166,1.406349,-1.118864,0.000784
25,0.208333,0.013042,-0.714400,-0.009667,-0.699549,-0.221160,1.406239,-1.118929,0.000790
26,0.216667,0.012102,-0.714366,-0.010183,-0.699594,-0.221144,1.406189,-1.118988,0.000813
27,0.225000,0.011394,-0.714404,-0.010477,-0.699563,-0.221160,1.406194,-1.119057,0.000828
28,0.233333,0.011026,-0.714381,-0.010344,-0.699594,-0.221211,1.406227,-1.119145,0.000833
29,0.241667,0.011074,-0.714451,-0.009945,-0.699528,-0.221266,1.406248,-1.119260,0.000819
30,0.250000,0.011578,-0.714479,-0.009070,-0.699502,-0.221318,1.406227,-1.119386,0.000800
31,0.258333,0.012389,-0.714559,-0.007977,-0.699420,-0.221358,1.406167,-1.119494,0.000792
32,0.266667,0.013343,-0.714635,-0.006704,-0.699338,-0.221373,1.406093,-1.119598,0.000795
33,0.275000,0.014188,-0.714683,-0.005385,-0.699284,-0.221429,1.406047,-1.119707,0.000797
34,0.283333,0.014941,-0.714691,-0.004249,-0.699268,-0.221492,1.406049,-1.119823,0.000807
35,0.291667,0.015421,-0.714679,-0.003434,-0.699274,-0.221576,1.406094,-1.119924,0.000803
36,0.300000,0.015600,-0.714688,-0.002808,-0.699263,-0.221646,1.406128,-1.120018,0.000831
37,0.308333,0.015632,-0.714711,-0.002552,-0.699240,-0.221701,1.406098,-1.120079,0.000816
38,0.316667,0.015511,-0.714693,-0.002400,-0.699262,-0.221724,1.406019,-1.120127,0.000825
39,0.325000,0.015504,-0.714786,-0.002480,-0.699167,-0.221735,1.405924,-1.120176,0.000818
40,0.333333,0.015471,-0.714827,-0.002494,-0.699126,-0.221733,1.405877,-1.120219,0.000829
41,0.341667,0.015661,-0.714858,-0.002592,-0.699089,-0.221765,1.405878,-1.120262,0.000845
42,0.350000,0.015761,-0.714952,-0.002640,-0.698991,-0.221824,1.405917,-1.120324,0.000833
43,0.358333,0.015961,-0.714993,-0.002682,-0.698944,-0.221904,1.405934,-1.120386,0.000813
44,0.366667,0.016199,-0.715012,-0.002693,-0.698919,-0.221948,1.405934,-1.120440,0.000797
45,0.375000,0.016422,-0.715027,-0.002593,-0.698899,-0.221954,1.405877,-1.120500,0.000789
46,0.383333,0.016768,-0.715053,-0.002440,-0.698865,-0.221943,1.405793,-1.120540,0.000802
47,0.391667,0.017275,-0.715186,-0.002279,-0.698717,-0.221938,1.405730,-1.120581,0.000813
48,0.400000,0.017872,-0.715236,-0.001879,-0.698652,-0.221983,1.405708,-1.120641,0.000820
49,0.408333,0.018609,-0.715395,-0.001359,-0.698471,-0.222060,1.405729,-1.120693,0.000816
50,0.416667,0.019387,-0.715567,-0.000820,-0.698275,-0.222153,1.405778,-1.120769,0.000786
51,0.425000,0.020061,-0.715613,-0.000152,-0.698209,-0.222240,1.405780,-1.120840,0.000783
52,0.433333,0.020551,-0.715710,0.000190,-0.698095,-0.222289,1.405730,-1.120904,0.000778
53,0.441667,0.020762,-0.715798,0.000412,-0.697998,-0.222325,1.405642,-1.120931,0.000769
