40,0.333333,0.000305,0.004754,0.002059,0.999987,0.37871,0.254073,-0.075755,0.000152,,,-1.5E-05,5.5E-05,-1.8E-05
41,0.341667,0.000369,0.004712,0.002088,0.999987,0.378729,0.254126,-0.07577,0.000125,,,4E-06,0.000108,-3.3E-05
42,0.35,0.000325,0.004698,0.002069,0.999987,0.378742,0.25415,-0.075763,0.0001,,,1.7E-05,0.000132,-2.6E-05
43,0.358333,0.000342,0.00473,0.002093,0.999987,0.37877,0.254134,-0.075754,0.000116,,,4.5E-05,0.000116,-1.7E-05
44,0.366667,0.000382,0.004759,0.002097,0.999986,0.378774,0.254046,-0.075714,0.000097,,,4.9E-05,2.8E-05,2.3E-05
45,0.375,0.000267,0.004714,0.002039,0.999987,0.378736,0.253974,-0.0757,0.000098,,,1.1E-05,-4.4E-05,3.7E-05
46,0.383333,0.000255,0.004635,0.001685,0.999988,0.378696,0.253997,-0.075726,0.000104,,,-2.9E-05,-2.1E-05,1.1E-05
47,0.391667,-0.028413,0.999455,0.016174,-0.004565,0.37868,0.254097,-0.075767,0.000314,,,-4.5E-05,7.9E-05,-3E-05
48,0.4,-0.000309,-0.004008,0.000309,-0.999992,0.378596,0.254028,-0.075624,0.000156,,,-0.000129,1E-05,0.000113
49,0.408333,-0.000304,-0.004711,-0.002076,-0.999987,0.378706,0.254142,-0.07575,0.000094,,,-1.9E-05,0.000124,-1.3E-05
50,0.416667,-0.000305,-0.004688,-0.002064,-0.999987,0.378761,0.254148,-0.075756,0.000092,,,3.6E-05,0.00013,-1.9E-05
51,0.425,-0.000307,-0.004697,-0.001985,-0.999987,0.378787,0.254116,-0.075731,0.000127,,,6.2E-05,9.8E-05,6E-06
52,0.433333,-0.000327,-0.004673,-0.001946,-0.999987,0.378811,0.254046,-0.07572,0.000111,,,8.6E-05,2.8E-05,1.7E-05
53,0.441667,-0.000373,-0.004744,-0.002054,-0.999987,0.378785,0.253987,-0.075699,0.000108,,,6E-05,-3.1E-05,3.8E-05
54,0.45,-0.000275,-0.004701,-0.001853,-0.999987,0.378713,0.254017,-0.075705,0.000141,,,-1.2E-05,-1E-06,3.2E-05
55,0.458333,-0.00042,-0.004532,-0.001286,-0.999989,0.378675,0.254115,-0.075764,0.000134,,,-5E-05,9.7E-05,-2.7E-05
56,0.466667,-0.0004,-0.004533,-0.001271,-0.999989,0.378649,0.254149,-0.075772,0.000238,,,-7.6E-05,0.000131,-3.5E-05
57,0.475,-0.00024,-0.00471,-0.00202,-0.999987,0.378671,0.254091,-0.075735,0.00009,,,-5.4E-05,7.3E-05,2E-06
58,0.483333,-0.00032,-0.004666,-0.002096,-0.999987,0.378737,0.254079,-0.075741,0.000098,,,1.2E-05,6.1E-05,-4E-06
59,0.491667,-0.000374,-0.004665,-0.00206,-0.999987,0.378807,0.254062,-0.075721,0.000108,,,8.2E-05,4.4E-05,1.6E-05
60,0.5,-0.00032,-0.004699,-0.002057,-0.999987,0.378824,0.254039,-0.075712,0.000106,,,9.9E-05,2.1E-05,2.5E-05
61,0.508333,-0.000306,-0.00473,-0.002088,-0.999987,0.37879,0.254034,-0.075691,0.000125,,,6.5E-05,1.6E-05,4.6E-05
62,0.516667,-0.000257,-0.004744,-0.002016,-0.999987,0.378716,0.254023,-0.075687,0.000138,,,-9E-06,5E-06,5E-05
63,0.525,0.028698,-0.999449,-0.01606,0.004559,0.378662,0.254098,-0.075724,0.000328,,,-6.3E-05,8E-05,1.3E-05
64,0.533333,0.001734,0.004049,-0.000704,0.99999,0.378688,0.254436,-0.075936,0.000269,,,-3.7E-05,0.000418,-0.000199
65,0.541667,0.028712,-0.999449,-0.015995,0.004555,0.378659,0.25409,-0.075755,0.000326,,,-6.6E-05,7.2E-05,-1.8E-05
66,0.55,-0.000268,-0.004738,-0.002118,-0.999987,0.378725,0.254061,-0.075747,0.000099,,,0,4.3E-05,-1E-05
67,0.558333,-0.000333,-0.004734,-0.002014,-0.999987,0.378808,0.254076,-0.075749,0.000104,,,8.3E-05,5.8E-05,-1.2E-05
68,0.566667,-0.000304,-0.004719,-0.002069,-0.999987,0.378839,0.254089,-0.075708,0.000114,,,0.000114,7.1E-05,2.9E-05
69,0.575,-0.000347,-0.004685,-0.00205,-0.999987,0.37882,0.254093,-0.07569,0.00012,,,9.5E-05,7.5E-05,4.7E-05
70,0.583333,-0.000313,-0.004681,-0.002053,-0.999987,0.378742,0.254078,-0.075683,0.000136,,,1.7E-05,6E-05,5.4E-05
71,0.591667,0.029014,-0.999441,-0.015962,0.004624,0.378679,0.254079,-0.075705,0.000328,,,-4.6E-05,6.1E-05,3.2E-05
72,0.6,0.028803,-0.999446,-0.016048,0.00463,0.378654,0.254061,-0.075759,0.000331,,,-7.1E-05,4.3E-05,-2.2E-05
73,0.608333,0.028511,-0.999454,-0.01604,0.004549,0.378679,0.25405,-0.07577,0.000312,,,-4.6E-05,3.2E-05,-3.3E-05
74,0.616667,-0.000219,-0.004714,-0.002022,-0.999987,0.378722,0.254014,-0.07575,0.000104,,,-3E-06,-4E-06,-1.3E-05
75,0.625,-0.000306,-0.004755,-0.00203,-0.999987,0.378795,0.254057,-0.075733,0.000111,,,7E-05,3.9E-05,4E-06
76,0.633333,-0.000337,-0.004722,-0.002101,-0.999987,0.378826,0.254124,-0.075722,0.000123,,,0.000101,0.000106,1.5E-05
77,0.641667,-0.000283,-0.004705,-0.002089,-0.999987,0.378802,0.254143,-0.075703,0.000138,,,7.7E-05,0.000125,3.4E-05
78,0.65,-0.000266,-0.004731,-0.002104,-0.999987,0.378749,0.254125,-0.075696,0.00014,,,2.4E-05,0.000107,4.1E-05
79,0.658333,-0.000255,-0.004719,-0.002003,-0.999987,0.378706,0.254069,-0.075713,0.000103,,,-1.9E-05,5.1E-05,2.4E-05
80,0.666667,-0.000362,-0.004586,-0.001389,-0.999989,0.378678,0.254043,-0.075762,0.000092,,,-4.7E-05,2.5E-05,-2.5E-05
81,0.675,-0.000365,-0.004573,-0.001417,-0.999989,0.378694,0.254006,-0.075778,0.000103,,,-3.1E-05,-1.2E-05,-4.1E-05
82,0.683333,-0.000309,-0.004722,-0.001993,-0.999987,0.378714,0.253958,-0.075738,0.0001,,,-1.1E-05,-6E-05,-1E-06
83,0.691667,-0.000354,-0.004706,-0.00212,-0.999987,0.378756,0.25403,-0.075722,0.000147,,,3.1E-05,1.2E-05,1.5E-05
84,0.7,-0.000314,-0.004705,-0.002107,-0.999987,0.378768,0.254124,-0.07571,0.000141,,,4.3E-05,0.000106,2.7E-05
85,0.708333,-0.000305,-0.00465,-0.002059,-0.999987,0.378754,0.254133,-0.075699,0.000137,,,2.9E-05,0.000115,3.8E-05
86,0.716667,-0.000266,-0.004703,-0.002048,-0.999987,0.378736,0.254112,-0.075701,0.000103,,,1.1E-05,9.4E-05,3.6E-05
87,0.725,-0.000279,-0.004705,-0.002009,-0.999987,0.378721,0.254062,-0.075713,0.000096,,,-4E-06,4.4E-05,2.4E-05
88,0.733333,-0.000256,-0.004703,-0.00174,-0.999987,0.378691,0.254027,-0.075748,0.000088,,,-3.4E-05,9E-06,-1.1E-05
89,0.741667,-0.000263,-0.004629,-0.001547,-0.999988,0.3787,0.254004,-0.075753,0.000103,,,-2.5E-05,-1.4E-05,-1.6E-05
90,0.75,-0.029013,0.99944,0.015995,-0.004692,0.378704,0.253969,-0.075699,0.000314,,,-2.1E-05,-4.9E-05,3.8E-05
91,0.758333,0.000288,0.004726,0.001987,0.999987,0.378746,0.254003,-0.075689,0.000152,,,2.1E-05,-1.5E-05,4.8E-05
92,0.766667,0.000313,0.004701,0.002047,0.999987,0.378765,0.254068,-0.075694,0.000144,,,4E-05,5E-05,4.3E-05
93,0.775,0.000259,0.004684,0.002084,0.999987,0.37876,0.254106,-0.075709,0.000122,,,3.5E-05,8.8E-05,2.8E-05
94,0.783333,0.000351,0.004709,0.002043,0.999987,0.378752,0.254114,-0.075732,0.000096,,,2.7E-05,9.6E-05,5E-06
95,0.791667,0.00029,0.004685,0.002041,0.999987,0.378748,0.254077,-0.075739,0.00011,,,2.3E-05,5.9E-05,-2E-06
96,0.8,0.00022,0.004729,0.002016,0.999987,0.378738,0.254039,-0.075731,0.000094,,,1.3E-05,2.1E-05,6E-06
97,0.808333,0.000265,0.00468,0.002032,0.999987,0.378718,0.254019,-0.075725,0.000099,,,-7E-06,1E-06,1.2E-05
98,0.816667,0.000248,0.004709,0.001852,0.999987,0.378702,0.254003,-0.075715,0.000093,,,-2.3E-05,-1.5E-05,2.2E-05
99,0.825,0.000284,0.004655,0.001782,0.999988,0.378704,0.254036,-0.075704,0.00034,,,-2.1E-05,1.8E-05,3.3E-05
100,0.833333,0.000224,0.004713,0.002001,0.999987,0.378717,0.254045,-0.07569,0.000145,,,-8E-06,2.7E-05,4.7E-05
101,0.841667,0.000252,0.00469,0.002092,0.999987,0.378728,0.254047,-0.075695,0.000105,,,3E-06,2.9E-05,4.2E-05
102,0.85,0.000238,0.004745,0.002038,0.999987,0.378742,0.254048,-0.075715,0.000102,,,1.7E-05,3E-05,2.2E-05
103,0.858333,0.000326,0.004714,0.001992,0.999987,0.378776,0.254071,-0.075729,0.000095,,,5.1E-05,5.3E-05,8E-06
104,0.866667,0.00035,0.004709,0.002055,0.999987,0.378768,0.254116,-0.075759,0.000104,,,4.3E-05,9.8E-05,-2.2E-05
105,0.875,0.000349,0.004664,0.002099,0.999987,0.378774,0.254112,-0.075762,0.000109,,,4.9E-05,9.4E-05,-2.5E-05
106,0.883333,0.000309,0.004726,0.002108,0.999987,0.378743,0.254056,-0.075735,0.000134,,,1.8E-05,3.8E-05,2E-06
107,0.891667,0.000283,0.004671,0.001719,0.999988,0.378709,0.254045,-0.075725,0.000145,,,-1.6E-05,2.7E-05,1.2E-05
108,0.9,0.000355,0.004582,0.001352,0.999989,0.378698,0.254055,-0.075714,0.000329,,,-2.7E-05,3.7E-05,2.3E-05
109,0.908333,0.00027,0.00464,0.001798,0.999988,0.378695,0.254005,-0.075677,0.000097,,,-3E-05,-1.3E-05,6E-05
110,0.916667,0.000302,0.004696,0.002072,0.999987,0.378704,0.254009,-0.075682,0.000095,,,-2.1E-05,-9E-06,5.5E-05
111,0.925,0.000324,0.004704,0.002069,0.999987,0.378736,0.254046,-0.075718,0.000091,,,1.1E-05,2.8E-05,1.9E-05
112,0.933333,0.000344,0.004719,0.002027,0.999987,0.378749,0.254081,-0.075745,0.000098,,,2.4E-05,6.3E-05,-8E-06
113,0.941667,0.000325,0.004709,0.001988,0.999987,0.378765,0.254109,-0.075753,0.000126,,,4E-05,9.1E-05,-1.6E-05
114,0.95,0.000328,0.004673,0.002016,0.999987,0.378773,0.254097,-0.075766,0.000136,,,4.8E-05,7.9E-05,-2.9E-05
115,0.958333,0.000283,0.00473,0.00205,0.999987,0.378752,0.254087,-0.075731,0.000141,,,2.7E-05,6.9E-05,6E-06
116,0.966667,0.000274,0.004726,0.002112,0.999987,0.378716,0.254051,-0.075692,0.000141,,,-9E-06,3.3E-05,4.5E-05
117,0.975,0.000283,0.004678,0.001825,0.999987,0.378698,0.254017,-0.075675,0.000095,,,-2.7E-05,-1E-06,6.2E-05
118,0.983333,0.000284,0.004656,0.001788,0.999988,0.378697,0.253991,-0.075681,0.0001,,,-2.8E-05,-2.7E-05,5.6E-05
119,0.991667,0.000271,0.004699,0.002015,0.999987,0.378721,0.253978,-0.075696,0.000098,,,-4E-06,-4E-05,4.1E-05
120,1,0.000318,0.004753,0.002138,0.999986,0.378758,0.254007,-0.075737,0.000106,,,3.3E-05,-1.1E-05,0
121,1.008333,0.000257,0.004689,0.002024,0.999987,0.378776,0.254062,-0.075768,0.000136,,,5.1E-05,4.4E-05,-3.1E-05
122,1.016667,0.000338,0.004667,0.002018,0.999987,0.37877,0.254092,-0.075775,0.00013,,,4.5E-05,7.4E-05,-3.8E-05
123,1.025,0.000278,0.004648,0.002062,0.999987,0.37876,0.254084,-0.075743,0.000132,,,3.5E-05,6.6E-05,-6E-06
124,1.033333,0.000276,0.004706,0.002055,0.999987,0.378731,0.254088,-0.075723,0.000104,,,6E-06,7E-05,1.4E-05
125,1.041667,0.000214,0.004685,0.002113,0.999987,0.378715,0.254068,-0.075703,0.000089,,,-1E-05,5E-05,3.4E-05
126,1.05,0.000282,0.004689,0.002026,0.999987,0.378717,0.254048,-0.075703,0.000098,,,-8E-06,3E-05,3.4E-05
127,1.058333,0.00029,0.004696,0.002032,0.999987,0.378723,0.254015,-0.075718,0.000104,,,-2E-06,-3E-06,1.9E-05
128,1.066667,0.000311,0.004734,0.00201,0.999987,0.378739,0.25399,-0.075708,0.000148,,,1.4E-05,-2.8E-05,2.9E-05
129,1.075,0.000278,0.004711,0.002006,0.999987,0.37876,0.253999,-0.075703,0.000138,,,3.5E-05,-1.9E-05,3.4E-05
130,1.083333,0.000333,0.004701,0.002003,0.999987,0.378799,0.254066,-0.075711,0.000137,,,7.4E-05,4.8E-05,2.6E-05
131,1.091667,0.000318,0.004698,0.002076,0.999987,0.378785,0.25413,-0.075748,0.000132,,,6E-05,0.000112,-1.1E-05
132,1.1,0.000304,0.004679,0.002076,0.999987,0.378757,0.254137,-0.075753,0.000108,,,3.2E-05,0.000119,-1.6E-05
133,1.108333,0.000277,0.004666,0.002058,0.999987,0.378738,0.25409,-0.075743,0.000092,,,1.3E-05,7.2E-05,-6E-06
134,1.116667,0.000262,0.004685,0.001944,0.999987,0.37872,0.254013,-0.075721,0.000101,,,-5E-06,-5E-06,1.6E-05
135,1.125,0.00026,0.004623,0.001462,0.999988,0.378714,0.254003,-0.075742,0.000099,,,-1.1E-05,-1.5E-05,-5E-06
136,1.133333,0.000278,0.004606,0.001541,0.999988,0.378719,0.253993,-0.075731,0.000159,,,-6E-06,-2.5E-05,6E-06
137,1.141667,0.000252,0.004757,0.002069,0.999987,0.378725,0.254013,-0.075704,0.000143,,,0,-5E-06,3.3E-05
138,1.15,0.000331,0.004721,0.002145,0.999987,0.378735,0.254096,-0.075712,0.000134,,,1E-05,7.8E-05,2.5E-05
139,1.158333,0.000319,0.004712,0.002023,0.999987,0.378746,0.254133,-0.075728,0.000102,,,2.1E-05,0.000115,9E-06
140,1.166667,0.000266,0.004743,0.002142,0.999986,0.378756,0.254114,-0.075738,0.000095,,,3.1E-05,9.6E-05,-1E-06
141,1.175,0.000312,0.004711,0.001986,0.999987,0.378771,0.254054,-0.075725,0.000099,,,4.6E-05,3.6E-05,1.2E-05
142,1.183333,0.000325,0.004763,0.002157,0.999986,0.378762,0.254011,-0.075716,0.000088,,,3.7E-05,-7E-06,2.1E-05
143,1.191667,0.000264,0.004701,0.001946,0.999987,0.378741,0.253992,-0.075725,0.000149,,,1.6E-05,-2.6E-05,1.2E-05
144,1.2,0.000281,0.004741,0.002116,0.999987,0.378709,0.253995,-0.075709,0.000144,,,-1.6E-05,-2.3E-05,2.8E-05
145,1.208333,0.000294,0.004701,0.002012,0.999987,0.378715,0.254019,-0.075696,0.000132,,,-1E-05,1E-06,4.1E-05
146,1.216667,0.000275,0.004712,0.002057,0.999987,0.378729,0.254086,-0.075704,0.000098,,,4E-06,6.8E-05,3.3E-05
147,1.225,0.000284,0.004684,0.002034,0.999987,0.378736,0.254133,-0.075727,0.000094,,,1.1E-05,0.000115,1E-05
148,1.233333,0.000327,0.004706,0.002096,0.999987,0.378762,0.254104,-0.075747,0.000108,,,3.7E-05,8.6E-05,-1E-05
149,1.241667,0.000313,0.004683,0.002103,0.999987,0.378771,0.254049,-0.075725,0.000101,,,4.6E-05,3.1E-05,1.2E-05
150,1.25,0.000271,0.004715,0.002016,0.999987,0.37876,0.253995,-0.075702,0.000124,,,3.5E-05,-2.3E-05,3.5E-05
151,1.258333,0.000329,0.004759,0.002087,0.999987,0.378742,0.253991,-0.075697,0.000131,,,1.7E-05,-2.7E-05,4E-05
152,1.266667,0.000252,0.004729,0.001947,0.999987,0.378737,0.254003,-0.075696,0.000146,,,1.2E-05,-1.5E-05,4.1E-05
153,1.275,0.000293,0.004734,0.002113,0.999987,0.378737,0.254059,-0.075724,0.000103,,,1.2E-05,4.1E-05,1.3E-05
154,1.283333,0.00032,0.004683,0.002023,0.999987,0.378758,0.254092,-0.075756,0.000096,,,3.3E-05,7.4E-05,-1.9E-05
155,1.291667,0.000313,0.004739,0.002065,0.999987,0.378763,0.254084,-0.075743,0.000104,,,3.8E-05,6.6E-05,-6E-06
156,1.3,0.000349,0.00474,0.002063,0.999987,0.378774,0.254047,-0.075726,0.000103,,,4.9E-05,2.9E-05,1.1E-05
157,1.308333,0.000314,0.004693,0.002021,0.999987,0.378773,0.254017,-0.075716,0.000142,,,4.8E-05,-1E-06,2.1E-05
158,1.316667,0.000286,0.004677,0.002108,0.999987,0.378743,0.254005,-0.075691,0.000149,,,1.8E-05,-1.3E-05,4.6E-05
159,1.325,0.000279,0.004703,0.002054,0.999987,0.378736,0.25404,-0.075709,0.000139,,,1.1E-05,2.2E-05,2.8E-05
160,1.333333,0.000311,0.00476,0.00205,0.999987,0.378735,0.25406,-0.075721,0.000102,,,1E-05,4.2E-05,1.6E-05
161,1.341667,0.00027,0.004712,0.002098,0.999987,0.378749,0.254062,-0.075714,0.000099,,,2.4E-05,4.4E-05,2.3E-05
162,1.35,0.000221,0.004692,0.002043,0.999987,0.378774,0.25405,-0.075701,0.000094,,,4.9E-05,3.2E-05,3.6E-05
163,1.358333,0.000299,0.004694,0.002061,0.999987,0.378778,0.254051,-0.075714,0.000103,,,5.3E-05,3.3E-05,2.3E-05
164,1.366667,0.000295,0.004717,0.002096,0.999987,0.378765,0.254042,-0.075719,0.000094,,,4E-05,2.4E-05,1.8E-05
165,1.375,0.000281,0.004723,0.002105,0.999987,0.378747,0.254032,-0.075713,0.000135,,,2.2E-05,1.4E-05,2.4E-05
166,1.383333,0.000285,0.004674,0.002101,0.999987,0.378757,0.254045,-0.075696,0.000148,,,3.2E-05,2.7E-05,4.1E-05
167,1.391667,0.000272,0.004744,0.002048,0.999987,0.378757,0.254051,-0.075706,0.000158,,,3.2E-05,3.3E-05,3.1E-05
168,1.4,0.000282,0.004706,0.002053,0.999987,0.378753,0.254065,-0.075724,0.000104,,,2.8E-05,4.7E-05,1.3E-05
169,1.408333,0.00033,0.004738,0.002049,0.999987,0.378755,0.254055,-0.075733,0.000088,,,3E-05,3.7E-05,4E-06
170,1.416667,0.000319,0.004711,0.002009,0.999987,0.378757,0.254033,-0.075729,0.000097,,,3.2E-05,1.5E-05,8E-06
171,1.425,0.000281,0.004731,0.00208,0.999987,0.378746,0.254028,-0.075721,0.0001,,,2.1E-05,1E-05,1.6E-05
172,1.433333,0.000367,0.00475,0.002075,0.999987,0.378729,0.254045,-0.075711,0.000128,,,4E-06,2.7E-05,2.6E-05
173,1.441667,0.000302,0.004684,0.002075,0.999987,0.378745,0.254048,-0.075706,0.000149,,,2E-05,3E-05,3.1E-05
174,1.45,0.000294,0.004737,0.002122,0.999987,0.378738,0.254072,-0.075716,0.000141,,,1.3E-05,5.4E-05,2.1E-05
175,1.458333,0.000274,0.004679,0.0021,0.999987,0.37875,0.254087,-0.075726,0.0001,,,2.5E-05,6.9E-05,1.1E-05
176,1.466667,0.000293,0.004718,0.001966,0.999987,0.378759,0.254071,-0.075733,0.000105,,,3.4E-05,5.3E-05,4E-06
177,1.475,0.00022,0.004695,0.001967,0.999987,0.37874,0.254034,-0.075724,0.000103,,,1.5E-05,1.6E-05,1.3E-05
178,1.483333,0.000232,0.004617,0.001825,0.999988,0.378733,0.253987,-0.075718,0.0001,,,8E-06,-3.1E-05,1.9E-05
179,1.491667,0.000288,0.004689,0.001834,0.999987,0.378705,0.253995,-0.075708,0.000246,,,-2E-05,-2.3E-05,2.9E-05
180,1.5,0.000267,0.00469,0.002082,0.999987,0.378703,0.254042,-0.075707,0.000144,,,-2.2E-05,2.4E-05,3E-05
181,1.508333,0.000309,0.004697,0.00213,0.999987,0.37873,0.254075,-0.075719,0.000149,,,5E-06,5.7E-05,1.8E-05
182,1.516667,0.000302,0.004702,0.001969,0.999987,0.378759,0.254079,-0.075726,0.00012,,,3.4E-05,6.1E-05,1.1E-05
183,1.525,0.000286,0.004696,0.002059,0.999987,0.378774,0.254069,-0.075708,0.000097,,,4.9E-05,5.1E-05,2.9E-05
184,1.533333,0.000296,0.004687,0.002115,0.999987,0.378773,0.254058,-0.075706,0.000104,,,4.8E-05,4E-05,3.1E-05
185,1.541667,0.000331,0.004724,0.002012,0.999987,0.378765,0.254055,-0.075742,0.000101,,,4E-05,3.7E-05,-5E-06
186,1.55,0.000262,0.00473,0.002115,0.999987,0.378725,0.254079,-0.075747,0.000128,,,0,6.1E-05,-1E-05
187,1.558333,0.000275,0.004743,0.002104,0.999987,0.378715,0.254087,-0.075754,0.000156,,,-1E-05,6.9E-05,-1.7E-05
188,1.566667,0.000278,0.004703,0.002083,0.999987,0.37872,0.254046,-0.075733,0.000148,,,-5E-06,2.8E-05,4E-06
189,1.575,0.000337,0.00471,0.002039,0.999987,0.378721,0.254014,-0.075712,0.000136,,,-4E-06,-4E-06,2.5E-05
190,1.583333,0.0003,0.004682,0.001909,0.999987,0.378757,0.25399,-0.075687,0.000102,,,3.2E-05,-2.8E-05,5E-05
191,1.591667,0.000322,0.004685,0.00204,0.999987,0.37876,0.254015,-0.075692,0.000103,,,3.5E-05,-3E-06,4.5E-05
192,1.6,0.000289,0.004724,0.002121,0.999987,0.378757,0.254056,-0.075701,0.000098,,,3.2E-05,3.8E-05,3.6E-05
193,1.608333,0.000311,0.004767,0.002084,0.999986,0.378725,0.254094,-0.075722,0.000097,,,0,7.6E-05,1.5E-05
194,1.616667,0.000274,0.004668,0.002007,0.999987,0.378711,0.254104,-0.075735,0.000126,,,-1.4E-05,8.6E-05,2E-06
195,1.625,0.000212,0.004735,0.00203,0.999987,0.378702,0.254094,-0.075745,0.000135,,,-2.3E-05,7.6E-05,-8E-06
196,1.633333,0.000239,0.004688,0.002029,0.999987,0.378723,0.254039,-0.075735,0.000136,,,-2E-06,2.1E-05,2E-06
197,1.641667,0.000259,0.004699,0.00202,0.999987,0.378737,0.25399,-0.075707,0.000097,,,1.2E-05,-2.8E-05,3E-05
