1,535971,0.252617,0.0029703,-0.0191271,0.967373,0,0,0,2
2,537141,0.252629,0.00302632,-0.0191128,0.96737,0,0,0,2
3,540971,0.252672,0.00324395,-0.0190452,0.967359,1.87225e-06,-5.91883e-05,1.44016e-05,2
4,545806,0.252651,0.00324346,-0.0190426,0.967365,2.73089e-06,-8.29815e-05,1.42472e-05,2
5,556798,0.252642,0.00324762,-0.0190488,0.967367,3.67239e-06,-0.000114441,1.55212e-05,2
6,557646,0.25265,0.00324409,-0.0190481,0.967365,4.69676e-06,-0.000151865,1.45885e-05,2
7,561475,0.252648,0.00325545,-0.0190572,0.967365,5.708e-06,-0.000197262,8.49084e-06,2
8,570599,0.252637,0.00325793,-0.0190443,0.967368,6.95697e-06,-0.000245665,4.43654e-06,2
9,571459,0.252643,0.00325734,-0.0190587,0.967366,8.42143e-06,-0.000296588,-1.78819e-07,2
10,576458,0.252639,0.00326354,-0.019047,0.967368,1.04395e-05,-0.000342082,1.15407e-06,2
11,581619,0.252638,0.00326113,-0.0190884,0.967367,6.39688e-06,-0.000329955,6.78072e-05,2
12,586868,0.252638,0.00326042,-0.0190794,0.967367,8.29648e-06,-0.00039234,7.42751e-05,2
13,591284,0.252633,0.00326848,-0.0190888,0.967368,1.03361e-05,-0.000458922,8.19734e-05,2
14,597513,0.252646,0.00327135,-0.0190859,0.967365,1.26791e-05,-0.000521625,8.91271e-05,2
15,600830,0.252642,0.003264,-0.0190946,0.967366,1.4987e-05,-0.000596314,9.79492e-05,2
16,606423,0.252655,0.00326734,-0.0190925,0.967362,1.74396e-05,-0.000675475,0.000106089,2
17,611575,0.252207,0.00336355,-0.018716,0.967487,-9.49668e-06,-0.000338354,8.06812e-05,2
18,616277,0.252204,0.00334545,-0.0187181,0.967487,-1.18902e-05,-0.00039789,9.03171e-05,2
19,621337,0.252198,0.00334839,-0.0187194,0.967489,-1.48868e-05,-0.000462242,0.000101017,2
20,626404,0.252197,0.00334197,-0.0187211,0.967489,-1.5331e-05,-0.000527688,0.000109707,2
21,631963,0.2522,0.00333571,-0.0187207,0.967488,-1.75038e-05,-0.000599414,0.00011945,2
22,636773,0.252193,0.00333563,-0.0187152,0.96749,-1.96361e-05,-0.000676772,0.000128787,2
23,653764,0.252185,0.00334397,-0.0187256,0.967492,-2.35943e-05,-0.000761364,0.000130916,2
24,655044,0.251968,0.00332766,-0.0187436,0.967548,-7.9622e-06,-0.000345109,6.66086e-05,2
25,655959,0.251966,0.00333702,-0.0187554,0.967549,-1.09174e-05,-0.000392389,6.74235e-05,2
26,656736,0.251968,0.00335273,-0.0187459,0.967548,-1.15288e-05,-0.000437832,6.75098e-05,2
27,661604,0.251977,0.00335457,-0.0187518,0.967546,-1.36988e-05,-0.000491191,6.8184e-05,2
28,671012,0.251977,0.0033558,-0.0187486,0.967546,-1.58318e-05,-0.000547921,6.91582e-05,2
29,671918,0.251968,0.00334942,-0.0187527,0.967548,-1.99142e-05,-0.000616894,7.04053e-05,2
30,676747,0.252073,0.0033367,-0.0188007,0.96752,-1.09595e-05,-0.000279141,3.80835e-05,2
31,682188,0.252074,0.00333637,-0.0188036,0.967519,-1.46207e-05,-0.000322989,3.14023e-05,2
32,686422,0.252078,0.00331906,-0.0188023,0.967519,-1.60473e-05,-0.000372332,3.47034e-05,2
33,691470,0.252085,0.00329838,-0.0188134,0.967517,-1.88956e-05,-0.000427671,3.45382e-05,2
34,702008,0.25209,0.00328928,-0.018815,0.967515,-2.17112e-05,-0.00048813,3.69818e-05,2
35,704017,0.252089,0.00327253,-0.0188165,0.967516,-2.44235e-05,-0.000552106,3.85906e-05,2
36,706346,0.252085,0.00326378,-0.018815,0.967517,-2.70774e-05,-0.000620511,4.13103e-05,2
37,712095,0.25202,0.00321506,-0.0189828,0.96753,-3.08084e-06,-0.00029138,7.22346e-05,2
38,716786,0.252014,0.0032152,-0.0189846,0.967532,-2.98647e-06,-0.000337374,7.21086e-05,2
39,722601,0.252012,0.00321262,-0.0189764,0.967533,-2.63448e-06,-0.000382868,7.05133e-05,2
40,733075,0.25202,0.00321186,-0.0189798,0.967531,-1.38218e-06,-0.000486232,5.74374e-05,2
41,736637,0.252016,0.00322162,-0.018978,0.967532,-3.11038e-06,-0.000549205,5.72352e-05,2
42,742373,0.252009,0.00323357,-0.0189788,0.967533,-3.90485e-06,-0.000614594,5.1283e-05,2
43,746414,0.2521,0.00326356,-0.0189269,0.96751,-2.00317e-05,-0.000319846,2.83749e-05,2
44,751244,0.252106,0.00327754,-0.0189319,0.967509,-2.05448e-05,-0.000371486,1.48109e-05,2
45,756452,0.252105,0.00329012,-0.0189284,0.967509,-2.27342e-05,-0.000427353,3.26986e-06,2
46,764776,0.252087,0.00328137,-0.0189317,0.967514,-2.48342e-05,-0.000486514,-1.04567e-05,2
47,766702,0.252081,0.00327528,-0.0189295,0.967516,-2.84721e-05,-0.000550716,-2.13958e-05,2
48,773470,0.252065,0.00327883,-0.0189287,0.96752,-3.18034e-05,-0.000619059,-3.47613e-05,2
49,778779,0.25205,0.00325914,-0.0189729,0.967523,-1.53179e-05,-0.000311722,7.9628e-05,2
50,781972,0.252043,0.0032472,-0.0189719,0.967525,-1.5443e-05,-0.000357589,8.22867e-05,2
51,786083,0.252046,0.0032353,-0.0189773,0.967524,-1.70935e-05,-0.00041407,8.65333e-05,2
52,792672,0.252033,0.00323315,-0.0189714,0.967527,-1.87056e-05,-0.0004768,9.04277e-05,2
53,796651,0.252032,0.00323571,-0.0189864,0.967527,-2.05031e-05,-0.000552498,9.15477e-05,2
54,801229,0.25204,0.00323803,-0.018976,0.967525,-2.20052e-05,-0.000628726,9.35787e-05,2
55,806256,0.252037,0.00323269,-0.0189812,0.967526,-2.33544e-05,-0.000709117,9.46219e-05,2
56,811283,0.252132,0.00326242,-0.0189926,0.967501,-2.71907e-06,-0.000328585,3.9548e-05,2
57,816237,0.252129,0.0032598,-0.0189973,0.967502,-2.35245e-06,-0.000385732,3.88378e-05,2
58,821589,0.25213,0.00326866,-0.0189862,0.967502,-1.76128e-06,-0.0004473,4.02611e-05,2
59,827054,0.25213,0.00325897,-0.0189811,0.967502,-1.03519e-06,-0.000518413,4.95507e-05,2
60,831452,0.252138,0.00326512,-0.0189776,0.9675,-1.44541e-07,-0.000590662,5.51517e-05,2
61,836394,0.252127,0.00325584,-0.0189823,0.967502,8.4863e-07,-0.000667467,6.02473e-05,2
62,841808,0.252131,0.00326181,-0.0189824,0.967502,2.00371e-06,-0.000743763,5.79866e-05,2
63,848178,0.252199,0.00324652,-0.0190066,0.967483,1.15657e-05,-0.000310998,8.00645e-05,2
64,851401,0.252207,0.00326916,-0.0190058,0.967481,1.39896e-05,-0.000361303,8.33271e-05,2
65,856565,0.252207,0.00326544,-0.0190062,0.967481,1.6479e-05,-0.000416418,8.49946e-05,2
66,866978,0.25221,0.0032695,-0.0190168,0.96748,1.55926e-05,-0.000479287,8.19402e-05,2
67,868592,0.252211,0.00327103,-0.0190106,0.96748,1.63449e-05,-0.000543999,8.30976e-05,2
68,871096,0.252202,0.00328646,-0.0190093,0.967482,1.66833e-05,-0.00061433,8.50895e-05,2
69,876243,0.252223,0.00330113,-0.0189594,0.967478,8.41044e-07,-0.000272409,5.50124e-05,2
70,881411,0.252228,0.00332291,-0.0189501,0.967477,9.05234e-07,-0.000315685,5.16522e-05,2
71,894539,0.252232,0.00332118,-0.0189493,0.967476,1.08473e-06,-0.000363031,4.71853e-05,2
72,896252,0.252245,0.00332456,-0.0189546,0.967472,1.14619e-06,-0.000418449,3.91719e-05,2
73,897406,0.252237,0.00333717,-0.0189451,0.967474,1.48429e-06,-0.000473546,3.08036e-05,2
74,901214,0.252243,0.00333178,-0.0189455,0.967473,1.95058e-06,-0.00053178,2.11391e-05,2
75,908212,0.252238,0.00332575,-0.0189388,0.967474,2.5687e-06,-0.000595394,1.76212e-05,2
76,911115,0.252261,0.00332586,-0.0189635,0.967468,1.30115e-05,-0.000329057,6.39684e-05,2
77,916542,0.252263,0.00332111,-0.0189603,0.967467,1.42101e-05,-0.000386158,6.56581e-05,2
78,925083,0.252257,0.00331256,-0.0189619,0.967469,1.54234e-05,-0.00044259,6.36513e-05,2
79,927539,0.252263,0.00332427,-0.0189724,0.967467,1.65018e-05,-0.000507636,5.92677e-05,2
80,931228,0.252264,0.00331277,-0.0189683,0.967467,1.75972e-05,-0.000578784,5.13663e-05,2
81,936214,0.252276,0.00331997,-0.0189818,0.967463,1.87497e-05,-0.000657858,4.1754e-05,2
82,941526,0.252269,0.00332242,-0.0189763,0.967465,2.0131e-05,-0.000739366,3.25879e-05,2
83,946868,0.252311,0.00333034,-0.018916,0.967456,3.62319e-06,-0.000311073,7.0095e-05,2
84,951414,0.252309,0.00332631,-0.0189062,0.967456,1.53953e-06,-0.000353474,6.7562e-05,2
85,956714,0.252305,0.00333259,-0.0189082,0.967457,5.45161e-07,-0.000403103,7.02393e-05,2
86,962067,0.2523,0.00334863,-0.0189108,0.967459,-5.39847e-07,-0.000455554,7.62187e-05,2
87,966431,0.252301,0.0033428,-0.0189128,0.967458,-2.42025e-07,-0.000514844,8.99297e-05,2
88,971648,0.252297,0.00334994,-0.0189167,0.967459,-5.62225e-07,-0.000575958,0.000100359,2
89,976584,0.252331,0.00334402,-0.0189423,0.96745,1.07467e-05,-0.000279864,6.06144e-05,2
90,981568,0.25234,0.00335591,-0.0189462,0.967447,1.18802e-05,-0.000323614,6.76998e-05,2
91,986494,0.25234,0.00333738,-0.018941,0.967448,1.00762e-05,-0.000367752,8.76447e-05,2
92,991666,0.25234,0.00333952,-0.0189515,0.967447,9.43982e-06,-0.000419727,9.89258e-05,2
93,996386,0.252344,0.00334364,-0.0189455,0.967446,8.31935e-06,-0.000477819,0.00011367,2
94,1001235,0.252348,0.00333295,-0.0189583,0.967445,8.18386e-06,-0.00054817,0.0001255,2
95,1006480,0.252342,0.00333951,-0.0189571,0.967447,7.51673e-06,-0.000619246,0.000139142,2
96,1011660,0.252354,0.00330437,-0.0189727,0.967443,1.21739e-05,-0.000247928,1.88676e-05,2
97,1016285,0.25235,0.00330628,-0.0189738,0.967444,9.3045e-06,-0.000286448,2.55841e-06,2
98,1021366,0.252349,0.00328663,-0.0189714,0.967445,7.7616e-06,-0.000327921,-1.08778e-05,2
99,1026275,0.252357,0.00329265,-0.0189704,0.967443,5.91403e-06,-0.000373453,-2.3698e-05,2
100,1031459,0.252363,0.00328367,-0.01897,0.967441,5.47747e-06,-0.000426371,-2.72704e-05,2
101,1041119,0.252355,0.00329021,-0.0189726,0.967443,4.41875e-06,-0.000482255,-3.53879e-05,2
102,1042595,0.252395,0.00331107,-0.0189524,0.967433,6.34007e-06,-0.00025676,6.08952e-05,2
103,1046958,0.252379,0.00333467,-0.0189482,0.967437,2.62246e-06,-0.000299368,5.22103e-05,2
104,1051497,0.252386,0.00332052,-0.0189548,0.967435,9.48549e-08,-0.000350322,5.04308e-05,2
105,1056628,0.252388,0.00331443,-0.0189492,0.967435,-2.76642e-06,-0.000407029,4.75584e-05,2
106,1061534,0.252388,0.00329746,-0.0189537,0.967435,-4.36903e-06,-0.000472722,5.09858e-05,2
107,1070374,0.252377,0.00330813,-0.0189469,0.967438,-6.54178e-06,-0.000540386,5.0457e-05,2
108,1072039,0.252394,0.00330874,-0.0189569,0.967433,-8.54066e-06,-0.000611655,4.95028e-05,2
109,1076890,0.252429,0.00328698,-0.0189847,0.967424,1.15677e-05,-0.000289606,6.21874e-05,2
110,1081410,0.25242,0.00327836,-0.0189856,0.967426,1.17124e-05,-0.000338607,6.59475e-05,2
111,1086413,0.252423,0.00327238,-0.0189836,0.967425,1.19908e-05,-0.000392533,6.97156e-05,2
112,1091438,0.252427,0.00327196,-0.0189889,0.967424,1.2274e-05,-0.000452394,6.50493e-05,2
113,1096794,0.25243,0.00326083,-0.018982,0.967423,1.27597e-05,-0.000514695,6.36297e-05,2
114,1101520,0.252429,0.00327103,-0.0189711,0.967424,1.33306e-05,-0.000581316,6.31883e-05,2
115,1106711,0.252431,0.00326604,-0.0189742,0.967423,1.39524e-05,-0.000653789,6.35501e-05,2
116,1111807,0.252426,0.00327345,-0.0189462,0.967425,4.9561e-06,-0.000301687,4.24943e-05,2
117,1116301,0.252426,0.00328142,-0.0189489,0.967425,4.92103e-06,-0.000348877,3.19422e-05,2
118,1121407,0.252414,0.00327619,-0.0189564,0.967428,5.13371e-06,-0.000398775,1.97803e-05,2
119,1131401,0.252426,0.003281,-0.0189544,0.967425,5.72052e-06,-0.0004485,1.34745e-05,2
120,1132883,0.252432,0.00327986,-0.0189583,0.967423,6.28407e-06,-0.000506094,3.5071e-06,2
121,1136535,0.252436,0.00327652,-0.0189539,0.967423,6.95254e-06,-0.000567977,-7.32411e-06,2
122,1142034,0.252443,0.00327926,-0.0189341,0.967421,-8.12279e-07,-0.000272818,6.88537e-05,2
123,1147396,0.252446,0.00329081,-0.0189294,0.96742,-6.82638e-07,-0.000316916,7.322e-05,2
124,1151528,0.252432,0.00330692,-0.0189278,0.967424,-3.8073e-07,-0.000365598,7.97909e-05,2
125,1156676,0.252434,0.00329837,-0.0189333,0.967423,-1.60168e-07,-0.000425344,9.03634e-05,2
126,1161843,0.252433,0.00330897,-0.0189329,0.967423,2.46156e-07,-0.000485064,9.81057e-05,2
127,1166744,0.252434,0.00331832,-0.0189312,0.967423,7.3011e-07,-0.000549875,0.000106554,2
128,1172640,0.252428,0.0033275,-0.0189304,0.967425,1.22333e-06,-0.000619237,0.000109532,2
