1,534719,0.689424,0.0523019,-0.0559747,0.720296,0,0,0,2
2,535192,0.689427,0.0523121,-0.0560034,0.72029,0,0,0,2
3,539338,0.688774,0.0518653,-0.05695,0.720872,5.14309e-06,-6.69093e-05,-6.59523e-06,2
4,544536,0.688779,0.0518625,-0.0569463,0.720868,3.18786e-06,-9.67722e-05,-4.47252e-06,2
5,549834,0.68878,0.0518562,-0.0569536,0.720867,2.69199e-06,-0.000134343,-7.06213e-06,2
6,554595,0.68878,0.051851,-0.0569446,0.720868,1.59517e-06,-0.000176271,-1.0725e-05,2
7,559813,0.688777,0.0518542,-0.056934,0.720872,-1.80408e-07,-0.000220983,-1.60648e-05,2
8,564678,0.688783,0.0518335,-0.0569252,0.720869,-1.05668e-06,-0.000277669,-1.23283e-05,2
9,569545,0.688775,0.0518308,-0.0569257,0.720876,-3.16903e-06,-0.000339831,-1.36859e-05,2
10,574404,0.688777,0.0518274,-0.0569178,0.720874,-5.36137e-06,-0.000410556,-1.24391e-05,2
11,579356,0.688737,0.0519084,-0.0568291,0.720914,1.46432e-05,0.000689086,-0.000321101,2
12,584496,0.688734,0.0519101,-0.056825,0.720917,9.9094e-06,0.000709013,-0.000351151,2
13,589493,0.688726,0.0519138,-0.0568172,0.720925,4.04496e-06,0.000723871,-0.000382243,2
14,594786,0.688733,0.0519102,-0.0568161,0.720919,7.62332e-07,0.000724511,-0.00040871,2
15,599463,0.688733,0.0519144,-0.056818,0.720918,-5.21589e-06,0.000724544,-0.000439072,2
16,604430,0.688738,0.0519167,-0.0568188,0.720914,-1.16163e-05,0.000718134,-0.000468855,2
17,609543,0.691541,0.0519267,-0.0568403,0.718223,9.55119e-05,0.000533081,-5.07887e-05,2
18,614412,0.691542,0.0519414,-0.0568452,0.71822,9.3997e-05,0.000504841,-3.77556e-05,2
19,620159,0.691542,0.0519442,-0.056849,0.71822,9.15465e-05,0.000470674,-2.33183e-05,2
20,624678,0.691542,0.051947,-0.0568634,0.718219,8.90922e-05,0.000432687,-1.5371e-06,2
21,629824,0.691547,0.0519557,-0.0568712,0.718213,8.55316e-05,0.000389711,2.04665e-05,2
22,634585,0.691546,0.0519726,-0.0568838,0.718211,8.12624e-05,0.000342695,4.51822e-05,2
23,639607,0.691545,0.0519958,-0.0568859,0.71821,7.76236e-05,0.000292544,7.0329e-05,2
24,644361,0.690498,0.0521408,-0.0567262,0.719219,5.35972e-05,0.000271839,-3.20377e-05,2
25,649493,0.690491,0.052158,-0.0567394,0.719223,4.61494e-05,0.000206496,-1.65014e-05,2
26,654384,0.690502,0.0521742,-0.056749,0.719211,4.1721e-05,0.000136352,6.85016e-06,2
