0,0,0.679299,-0.001093,0.013663,0.733734,1.273095,1.340871,-0.990367,0.000174,,0,0,0
1,0.008333,0.680429,0.003956,0.011403,0.732714,1.274591,1.341397,-0.991327,0.000166,,0.001496,0.000526,-0.00096
2,0.016667,0.681959,0.008583,0.009537,0.731278,1.275814,1.341671,-0.992227,0.000168,,0.002719,0.0008,-0.00186
3,0.025,0.683748,0.012318,0.007137,0.729579,1.276816,1.341838,-0.993184,0.00017,,0.003721,0.000967,-0.002817
4,0.033333,0.68502,0.015576,0.004742,0.728343,1.27778,1.342025,-0.994099,0.000202,,0.004685,0.001154,-0.003732
5,0.041667,0.686047,0.017237,0.002417,0.727349,1.278597,1.342055,-0.994866,0.000224,,0.005502,0.001184,-0.004499
6,0.05,0.687285,0.019841,0.001144,0.726116,1.27936,1.342018,-0.995605,0.000244,,0.006265,0.001147,-0.005238
7,0.058333,0.687876,0.021744,-0.00074,0.725502,1.28039,1.342042,-0.996288,0.000222,,0.007295,0.001171,-0.005921
8,0.066667,0.688544,0.024463,-0.002373,0.724778,1.281988,1.342337,-0.996904,0.001498,,0.008893,0.001466,-0.006537
9,0.075,0.689276,0.024847,-0.004773,0.724057,1.28291,1.342059,-0.997416,0.00068,,0.009815,0.001188,-0.007049
10,0.083333,0.690096,0.024477,-0.007588,0.723264,1.283747,1.341746,-0.997889,0.000221,,0.010652,0.000875,-0.007522
11,0.091667,0.690137,0.024704,-0.010063,0.723187,1.284797,1.341479,-0.998315,0.000171,,0.011702,0.000608,-0.007948
12,0.1,0.689828,0.024624,-0.01247,0.723447,1.285801,1.341254,-0.998664,0.000193,,0.012706,0.000383,-0.008297
13,0.108333,0.689649,0.024926,-0.014363,0.723572,1.287268,1.341415,-0.999035,0.001288,,0.014173,0.000544,-0.008668
14,0.116667,0.689312,0.023407,-0.018141,0.72386,1.287624,1.340716,-0.999319,0.000283,,0.014529,-0.000155,-0.008952
15,0.125,0.689797,0.022375,-0.019437,0.723396,1.288078,1.340322,-0.999612,0.000661,,0.014983,-0.000549,-0.009245
16,0.133333,0.68878,0.024241,-0.018023,0.724341,1.29019,1.340698,-0.999638,0.001343,,0.017095,-0.000173,-0.009271
17,0.141667,0.68878,0.023008,-0.019255,0.724349,1.291079,1.340293,-0.999739,0.000546,,0.017984,-0.000578,-0.009372
18,0.15,0.689052,0.021063,-0.022067,0.724069,1.291759,1.339659,-0.999957,0.000226,,0.018664,-0.001212,-0.00959
19,0.158333,0.689488,0.020902,-0.023013,0.72363,1.292813,1.339331,-1.000139,0.000213,,0.019718,-0.00154,-0.009772
20,0.166667,0.689916,0.020697,-0.02425,0.723187,1.293833,1.339041,-1.000354,0.000224,,0.020738,-0.00183,-0.009987
21,0.175,0.690716,0.019966,-0.025689,0.722394,1.294289,1.338525,-1.000689,0.000698,,0.021194,-0.002346,-0.010322
22,0.183333,0.690291,0.019486,-0.027342,0.722753,1.295235,1.338274,-1.000939,0.000707,,0.02214,-0.002597,-0.010572
23,0.191667,0.689505,0.018974,-0.029092,0.723448,1.296203,1.33793,-1.001152,0.000627,,0.023108,-0.002941,-0.010785
24,0.2,0.039244,0.715563,0.696957,-0.026091,1.297152,1.337495,-1.00137,0.000519,,0.024057,-0.003376,-0.011003
25,0.208333,-0.688165,-0.018235,0.031444,-0.724643,1.298115,1.337261,-1.00156,0.000617,,0.02502,-0.00361,-0.011193
26,0.216667,-0.68762,-0.018539,0.032184,-0.72512,1.299707,1.337135,-1.001654,0.000291,,0.026612,-0.003736,-0.011287
27,0.225,-0.688125,-0.018753,0.032694,-0.724612,1.300717,1.336755,-1.001877,0.000289,,0.027622,-0.004116,-0.01151
28,0.233333,-0.688792,-0.018952,0.033408,-0.72394,1.301668,1.336389,-1.002119,0.000277,,0.028573,-0.004482,-0.011752
29,0.241667,-0.689296,-0.019314,0.034294,-0.72341,1.302562,1.336071,-1.002394,0.000248,,0.029467,-0.0048,-0.012027
30,0.25,-0.690182,-0.019179,0.035443,-0.722513,1.30289,1.335514,-1.002816,0.000627,,0.029795,-0.005357,-0.012449
31,0.258333,-0.690283,-0.019429,0.036582,-0.722353,1.30378,1.335133,-1.003106,0.000682,,0.030685,-0.005738,-0.012739
32,0.266667,-0.6899,-0.01966,0.038042,-0.722637,1.304606,1.334748,-1.003376,0.000633,,0.031511,-0.006123,-0.013009
33,0.275,-0.048425,-0.714315,-0.697626,0.026975,1.305346,1.334274,-1.003644,0.000529,,0.032251,-0.006597,-0.013277
34,0.283333,0.688541,0.018961,-0.041514,0.72376,1.305927,1.33394,-1.003811,0.00026,,0.032832,-0.006931,-0.013444
35,0.291667,0.6877,0.017779,-0.043468,0.724474,1.306865,1.333708,-1.003867,0.000265,,0.03377,-0.007163,-0.0135
36,0.3,0.686722,0.017702,-0.043901,0.725377,1.307893,1.333404,-1.003822,0.000273,,0.034798,-0.007467,-0.013455
37,0.308333,0.687033,0.016223,-0.044383,0.725088,1.307945,1.332826,-1.003921,0.000677,,0.03485,-0.008045,-0.013554
38,0.316667,0.687178,0.015206,-0.044583,0.724961,1.30858,1.332495,-1.003926,0.000613,,0.035485,-0.008376,-0.013559
39,0.325,0.687391,0.014393,-0.044762,0.724764,1.309192,1.332165,-1.003977,0.000584,,0.036097,-0.008706,-0.01361
40,0.333333,0.687635,0.013712,-0.044981,0.724533,1.309738,1.331889,-1.004097,0.000299,,0.036643,-0.008982,-0.01373
41,0.341667,0.687877,0.013095,-0.04576,0.724265,1.31056,1.331879,-1.004264,0.000307,,0.037465,-0.008992,-0.013897
42,0.35,0.688118,0.012927,-0.04619,0.724012,1.311152,1.33176,-1.004494,0.000309,,0.038057,-0.009111,-0.014127
43,0.358333,0.688232,0.012733,-0.046947,0.723858,1.311725,1.331662,-1.004717,0.000321,,0.03863,-0.009209,-0.01435
44,0.366667,0.688116,0.012569,-0.047787,0.723916,1.312355,1.331574,-1.004948,0.000397,,0.03926,-0.009297,-0.014581
45,0.375,0.687704,0.012317,-0.04888,0.724239,1.313,1.331507,-1.005172,0.000395,,0.039905,-0.009364,-0.014805
46,0.383333,0.687408,0.012643,-0.049206,0.724492,1.31334,1.331313,-1.005444,0.000386,,0.040245,-0.009558,-0.015077
47,0.391667,0.058915,0.716026,0.695303,-0.019756,1.314206,1.331409,-1.005744,0.000479,,0.041111,-0.009462,-0.015377
48,0.4,0.05926,0.716115,0.695179,-0.019844,1.314698,1.331502,-1.006017,0.000524,,0.041603,-0.009369,-0.01565
49,0.408333,0.058849,0.715946,0.695379,-0.020164,1.314835,1.331519,-1.006292,0.000548,,0.04174,-0.009352,-0.015925
