100,0.833333,0.057445,-0.038415,0.997435,0.018663,0.545487,0.255417,-1.083146,0.000417,,-4.7E-05,6.2E-05,-8E-06
101,0.841667,0.057483,-0.038337,0.997434,0.018748,0.545501,0.255405,-1.083104,0.00042,,-3.3E-05,5E-05,3.4E-05
102,0.85,0.057378,-0.038247,0.997445,0.018641,0.545538,0.255396,-1.083069,0.000405,,4E-06,4.1E-05,6.9E-05
103,0.858333,0.057419,-0.03836,0.997439,0.018623,0.545533,0.255384,-1.083058,0.000412,,-1E-06,2.9E-05,8E-05
104,0.866667,0.057397,-0.038361,0.997438,0.01874,0.545536,0.255397,-1.083068,0.000402,,2E-06,4.2E-05,7E-05
105,0.875,0.057417,-0.038352,0.997435,0.018852,0.545516,0.255404,-1.083107,0.000384,,-1.8E-05,4.9E-05,3.1E-05
106,0.883333,0.057413,-0.038388,0.997438,0.018665,0.545501,0.255422,-1.083145,0.000436,,-3.3E-05,6.7E-05,-7E-06
107,0.891667,0.057361,-0.038309,0.997441,0.0188,0.545477,0.255459,-1.083163,0.00041,,-5.7E-05,0.000104,-2.5E-05
108,0.9,0.057378,-0.038399,0.997438,0.018749,0.545478,0.255471,-1.083164,0.00042,,-5.6E-05,0.000116,-2.6E-05
109,0.908333,0.057503,-0.03836,0.997434,0.018663,0.545489,0.255479,-1.083134,0.000429,,-4.5E-05,0.000124,4E-06
110,0.916667,0.057423,-0.038376,0.997438,0.018621,0.545532,0.255448,-1.083088,0.000401,,-2E-06,9.3E-05,5E-05
111,0.925,0.057393,-0.038335,0.997441,0.018661,0.545552,0.255398,-1.083064,0.0004,,1.8E-05,4.3E-05,7.4E-05
112,0.933333,0.057419,-0.03832,0.99744,0.018652,0.545547,0.255366,-1.083071,0.00041,,1.3E-05,1.1E-05,6.7E-05
113,0.941667,0.057405,-0.038327,0.997438,0.018773,0.545508,0.255364,-1.0831,0.000392,,-2.6E-05,9E-06,3.8E-05
114,0.95,0.057495,-0.038368,0.997434,0.01867,0.545505,0.255397,-1.083135,0.000386,,-2.9E-05,4.2E-05,3E-06
115,0.958333,0.057471,-0.038357,0.997435,0.018697,0.545483,0.25545,-1.083156,0.000412,,-5.1E-05,9.5E-05,-1.8E-05
116,0.966667,0.057437,-0.038357,0.997437,0.018703,0.545494,0.255463,-1.083161,0.00042,,-4E-05,0.000108,-2.3E-05
117,0.975,0.057442,-0.038356,0.997437,0.018684,0.545506,0.255468,-1.083135,0.000423,,-2.8E-05,0.000113,3E-06
118,0.983333,0.057445,-0.038388,0.997434,0.018783,0.545521,0.25544,-1.083087,0.000408,,-1.3E-05,8.5E-05,5.1E-05
119,0.991667,0.057414,-0.038318,0.997442,0.018581,0.545551,0.255409,-1.083091,0.000427,,1.7E-05,5.4E-05,4.7E-05
120,1,0.057425,-0.038384,0.997435,0.018795,0.545538,0.255392,-1.083093,0.000404,,4E-06,3.7E-05,4.5E-05
121,1.008333,0.057453,-0.038386,0.997436,0.018625,0.545516,0.255407,-1.083121,0.000417,,-1.8E-05,5.2E-05,1.7E-05
122,1.016667,0.057455,-0.038327,0.997435,0.018787,0.545478,0.255424,-1.083151,0.000416,,-5.6E-05,6.9E-05,-1.3E-05
123,1.025,0.057455,-0.038401,0.997433,0.018735,0.545478,0.255444,-1.08316,0.000416,,-5.6E-05,8.9E-05,-2.2E-05
124,1.033333,0.057402,-0.038342,0.997439,0.018708,0.545485,0.255455,-1.083154,0.0004,,-4.9E-05,1E-04,-1.6E-05
125,1.041667,0.05749,-0.038329,0.997434,0.018755,0.545508,0.25544,-1.083116,0.000407,,-2.6E-05,8.5E-05,2.2E-05
126,1.05,0.057491,-0.038397,0.997433,0.018674,0.545523,0.255438,-1.083094,0.000409,,-1.1E-05,8.3E-05,4.4E-05
127,1.058333,0.057428,-0.038397,0.997438,0.018598,0.545531,0.255399,-1.083074,0.000391,,-3E-06,4.4E-05,6.4E-05
128,1.066667,0.057433,-0.038368,0.997436,0.018734,0.545516,0.255403,-1.0831,0.000391,,-1.8E-05,4.8E-05,3.8E-05
129,1.075,0.057427,-0.038328,0.997437,0.018764,0.545489,0.255397,-1.083126,0.000403,,-4.5E-05,4.2E-05,1.2E-05
130,1.083333,0.057428,-0.038319,0.997437,0.01877,0.545492,0.255423,-1.08315,0.000403,,-4.2E-05,6.8E-05,-1.2E-05
131,1.091667,0.057404,-0.038383,0.997438,0.018675,0.545481,0.255442,-1.083152,0.000417,,-5.3E-05,8.7E-05,-1.4E-05
132,1.1,0.057462,-0.0384,0.997433,0.018761,0.545512,0.255449,-1.083146,0.000408,,-2.2E-05,9.4E-05,-8E-06
133,1.108333,0.057413,-0.038328,0.997437,0.018838,0.545539,0.255461,-1.083118,0.000408,,5E-06,0.000106,2E-05
134,1.116667,0.057401,-0.03838,0.997437,0.018755,0.545541,0.255476,-1.083086,0.000409,,7E-06,0.000121,5.2E-05
135,1.125,0.057464,-0.038358,0.997435,0.01872,0.545528,0.255453,-1.083096,0.000397,,-6E-06,9.8E-05,4.2E-05
136,1.133333,0.057494,-0.038429,0.997431,0.018672,0.545497,0.255421,-1.083106,0.000385,,-3.7E-05,6.6E-05,3.2E-05
137,1.141667,0.057446,-0.038331,0.997436,0.018756,0.545493,0.255396,-1.083129,0.000399,,-4.1E-05,4.1E-05,9E-06
138,1.15,0.057445,-0.038306,0.997437,0.018764,0.545489,0.255391,-1.083153,0.000409,,-4.5E-05,3.6E-05,-1.5E-05
139,1.158333,0.057462,-0.03836,0.997435,0.018735,0.545511,0.255409,-1.083165,0.000424,,-2.3E-05,5.4E-05,-2.7E-05
140,1.166667,0.057423,-0.038329,0.99744,0.018619,0.545541,0.255435,-1.083133,0.000435,,7E-06,8E-05,5E-06
141,1.175,0.057404,-0.038415,0.997436,0.018719,0.545537,0.255471,-1.083103,0.000407,,3E-06,0.000116,3.5E-05
142,1.183333,0.057422,-0.03834,0.997438,0.018709,0.545539,0.255482,-1.083086,0.000423,,5E-06,0.000127,5.2E-05
143,1.191667,0.998073,0.009282,-0.056525,-0.023837,0.545531,0.255406,-1.083115,0.000828,,-3E-06,5.1E-05,2.3E-05
144,1.2,0.998068,0.009443,-0.056567,-0.0239,0.545487,0.255381,-1.083132,0.000878,,-4.7E-05,2.6E-05,6E-06
145,1.208333,0.998068,0.009342,-0.056596,-0.023876,0.545478,0.255344,-1.083155,0.000882,,-5.6E-05,-1.1E-05,-1.7E-05
146,1.216667,0.998071,0.009411,-0.056549,-0.023842,0.545505,0.25533,-1.08318,0.00088,,-2.9E-05,-2.5E-05,-4.2E-05
147,1.225,0.99807,0.009438,-0.056516,-0.023938,0.54552,0.255329,-1.083158,0.000838,,-1.4E-05,-2.6E-05,-2E-05
148,1.233333,0.998072,0.009633,-0.056458,-0.023933,0.545541,0.255354,-1.083128,0.000857,,7E-06,-1E-06,1E-05
149,1.241667,0.023307,0.030748,-0.017537,0.999102,0.545575,0.255518,-1.082912,0.000691,,4.1E-05,0.000163,0.000226
150,1.25,0.009074,-0.998713,-0.03971,0.030211,0.545479,0.255546,-1.08287,0.000696,,-5.5E-05,0.000191,0.000268
151,1.258333,0.05742,-0.038837,0.997429,0.018158,0.545979,0.255602,-1.082618,0.000917,,0.000445,0.000247,0.00052
152,1.266667,0.057424,-0.038956,0.997422,0.018304,0.545988,0.255618,-1.082636,0.000914,,0.000454,0.000263,0.000502
153,1.275,0.057329,-0.038973,0.997429,0.01817,0.546009,0.255574,-1.082664,0.000926,,0.000475,0.000219,0.000474
154,1.283333,0.057283,-0.039003,0.997428,0.018283,0.54605,0.255577,-1.082667,0.000913,,0.000516,0.000222,0.000471
155,1.291667,0.057303,-0.038927,0.99743,0.018312,0.546031,0.255575,-1.082695,0.00087,,0.000497,0.00022,0.000443
156,1.3,0.057393,-0.038889,0.99743,0.01811,0.546021,0.255588,-1.082691,0.00086,,0.000487,0.000233,0.000447
157,1.308333,0.05705,-0.038356,0.997464,0.018435,0.545569,0.255628,-1.082706,0.000555,,3.5E-05,0.000273,0.000432
158,1.316667,0.05708,-0.038396,0.997463,0.018312,0.545551,0.255645,-1.082681,0.000587,,1.7E-05,0.00029,0.000457
159,1.325,0.056987,-0.038404,0.997468,0.018322,0.54555,0.255618,-1.082679,0.000607,,1.6E-05,0.000263,0.000459
160,1.333333,0.057018,-0.038372,0.997465,0.018449,0.545588,0.255575,-1.082676,0.000577,,5.4E-05,0.00022,0.000462
161,1.341667,0.057107,-0.038549,0.997459,0.018127,0.546035,0.255619,-1.082581,0.00055,,0.000501,0.000264,0.000557
162,1.35,0.057095,-0.038427,0.997462,0.018277,0.546053,0.255636,-1.08259,0.000555,,0.000519,0.000281,0.000548
163,1.358333,0.057096,-0.038512,0.997461,0.018121,0.546035,0.255685,-1.082602,0.000581,,0.000501,0.00033,0.000536
164,1.366667,0.056983,-0.038371,0.997468,0.018394,0.54558,0.255648,-1.082718,0.000588,,4.6E-05,0.000293,0.00042
165,1.375,0.057029,-0.03841,0.997465,0.01832,0.545532,0.255672,-1.082707,0.000617,,-2E-06,0.000317,0.000431
166,1.383333,0.057098,-0.038388,0.997463,0.01826,0.545544,0.255663,-1.082699,0.000581,,1E-05,0.000308,0.000439
167,1.391667,0.056964,-0.03845,0.997467,0.018324,0.545583,0.255643,-1.082696,0.000622,,4.9E-05,0.000288,0.000442
168,1.4,0.057034,-0.038374,0.997469,0.018172,0.546037,0.255609,-1.082576,0.000593,,0.000503,0.000254,0.000562
169,1.408333,0.057139,-0.03843,0.997457,0.018367,0.546038,0.255548,-1.082569,0.000587,,0.000504,0.000193,0.000569
170,1.416667,0.057091,-0.038354,0.997467,0.018134,0.546022,0.255548,-1.08257,0.0006,,0.000488,0.000193,0.000568
171,1.425,0.056971,-0.038408,0.997468,0.018342,0.545573,0.25559,-1.082681,0.00062,,3.9E-05,0.000235,0.000457
172,1.433333,0.056995,-0.038429,0.997466,0.018325,0.545548,0.255677,-1.082681,0.000578,,1.4E-05,0.000322,0.000457
173,1.441667,0.05693,-0.038472,0.997468,0.018345,0.545555,0.255724,-1.082708,0.000613,,2.1E-05,0.000369,0.00043
174,1.45,0.056936,-0.038414,0.997472,0.018257,0.545553,0.255693,-1.082721,0.000627,,1.9E-05,0.000338,0.000417
175,1.458333,0.057063,-0.03833,0.997463,0.018517,0.545597,0.255593,-1.082723,0.000581,,6.3E-05,0.000238,0.000415
176,1.466667,0.056968,-0.038394,0.997466,0.018515,0.545601,0.255511,-1.082698,0.000593,,6.7E-05,0.000156,0.00044
177,1.475,0.057052,-0.038368,0.997467,0.018259,0.546015,0.255527,-1.082572,0.000606,,0.000481,0.000172,0.000566
178,1.483333,0.056242,-0.038344,0.99751,0.018453,0.545758,0.255562,-1.082819,0.000747,,0.000224,0.000207,0.000319
179,1.491667,0.056878,-0.038396,0.997477,0.018155,0.54562,0.255669,-1.082744,0.000544,,8.6E-05,0.000314,0.000394
180,1.5,0.057007,-0.038495,0.997467,0.01813,0.54559,0.255742,-1.08276,0.000541,,5.6E-05,0.000387,0.000378
181,1.508333,0.057037,-0.038409,0.997467,0.018226,0.545615,0.255729,-1.082763,0.000503,,8.1E-05,0.000374,0.000375
182,1.516667,0.056976,-0.038342,0.997471,0.018325,0.545653,0.255668,-1.082788,0.000535,,0.000119,0.000313,0.00035
183,1.525,0.058092,-0.037941,0.99739,0.019992,0.545509,0.255407,-1.08292,0.000931,,-2.5E-05,5.2E-05,0.000218
184,1.533333,0.057882,-0.037976,0.997408,0.019606,0.545494,0.255386,-1.08287,0.000883,,-4E-05,3.1E-05,0.000268
185,1.541667,0.057825,-0.038032,0.997408,0.019687,0.545482,0.255399,-1.082861,0.000876,,-5.2E-05,4.4E-05,0.000277
186,1.55,0.057814,-0.038033,0.997405,0.019873,0.545475,0.255483,-1.08284,0.000923,,-5.9E-05,0.000128,0.000298
187,1.558333,0.057056,-0.038588,0.997457,0.018327,0.545969,0.255744,-1.08256,0.000626,,0.000435,0.000389,0.000578
188,1.566667,0.057083,-0.038574,0.997458,0.018224,0.545987,0.255765,-1.08259,0.000659,,0.000453,0.00041,0.000548
189,1.575,0.057136,-0.038496,0.997454,0.018421,0.546002,0.255714,-1.082608,0.000656,,0.000468,0.000359,0.00053
190,1.583333,0.056362,-0.037876,0.997519,0.018562,0.54572,0.255526,-1.082938,0.000872,,0.000186,0.000171,0.0002
191,1.591667,-0.009745,0.998757,0.039349,-0.029014,0.54565,0.255459,-1.082886,0.000164,,0.000116,0.000104,0.000252
192,1.6,-0.009541,0.998743,0.039384,-0.029497,0.545597,0.255481,-1.082819,0.000218,,6.3E-05,0.000126,0.000319
193,1.608333,-0.057005,0.038364,-0.997468,-0.018322,0.545642,0.255581,-1.082744,0.000522,,0.000108,0.000226,0.000394
194,1.616667,-0.057022,0.038383,-0.997467,-0.018312,0.545644,0.255668,-1.082772,0.000507,,0.00011,0.000313,0.000366
195,1.625,-0.057447,0.038454,-0.99741,-0.019845,0.545631,0.255642,-1.082898,0.000613,,9.7E-05,0.000287,0.00024
196,1.633333,-0.057416,0.038422,-0.997408,-0.020093,0.545661,0.255635,-1.082913,0.000616,,0.000127,0.00028,0.000225
197,1.641667,-0.057424,0.038328,-0.99741,-0.020183,0.545661,0.25558,-1.08291,0.000614,,0.000127,0.000225,0.000228
198,1.65,-0.056995,0.038281,-0.997464,-0.018756,0.545533,0.255402,-1.083029,0.00031,,-1E-06,4.7E-05,0.000109
199,1.658333,-0.056997,0.038239,-0.997466,-0.018721,0.545536,0.255382,-1.083026,0.000361,,2E-06,2.7E-05,0.000112
200,1.666667,-0.057012,0.038256,-0.997467,-0.01862,0.545533,0.255429,-1.083021,0.000343,,-1E-06,7.4E-05,0.000117
201,1.675,-0.057447,0.038383,-0.997436,-0.018676,0.545536,0.255433,-1.08314,0.000431,,2E-06,7.8E-05,-2E-06
202,1.683333,-0.057421,0.038318,-0.997438,-0.018743,0.545547,0.255465,-1.083129,0.000419,,1.3E-05,0.00011,9E-06
203,1.691667,-0.057466,0.03839,-0.997432,-0.018772,0.545544,0.255461,-1.083151,0.000406,,1E-05,0.000106,-1.3E-05
