0,0.000000,0.015953,0.009134,-0.009537,0.999786,0.112159,1.289882,0.550696,0.000136
1,0.008333,0.016321,0.009580,-0.009815,0.999773,0.112664,1.289275,0.551010,0.000154
2,0.016667,0.016706,0.009998,-0.010622,0.999754,0.113226,1.288678,0.551337,0.000123
3,0.025000,0.017091,0.010217,-0.010957,0.999742,0.113731,1.288107,0.551617,0.000139
4,0.033333,0.017364,0.010521,-0.011392,0.999729,0.114248,1.287539,0.551928,0.000141
5,0.041667,0.017772,0.010796,-0.011831,0.999714,0.114758,1.286969,0.552251,0.000164
6,0.050000,0.018131,0.011028,-0.012061,0.999702,0.115265,1.286395,0.552574,0.000183
7,0.058333,0.018501,0.011423,-0.012316,0.999688,0.115772,1.285793,0.552935,0.000189
8,0.066667,0.019048,0.011684,-0.012476,0.999672,0.116296,1.285167,0.553257,0.000207
9,0.075000,0.019555,0.011861,-0.012742,0.999657,0.116844,1.284581,0.553630,0.000204
10,0.083333,0.020140,0.011990,-0.012739,0.999644,0.117379,1.284053,0.553994,0.000207
11,0.091667,0.020602,0.012524,-0.012718,0.999628,0.117865,1.283607,0.554337,0.000148
12,0.100000,0.020864,0.012829,-0.012731,0.999619,0.118318,1.283225,0.554629,0.000141
13,0.108333,0.021033,0.013088,-0.013080,0.999608,0.118803,1.282879,0.554958,0.000128
14,0.116667,0.021085,0.013191,-0.013981,0.999593,0.119298,1.282570,0.555264,0.000138
15,0.125000,0.021082,0.013317,-0.014849,0.999579,0.119771,1.282277,0.555589,0.000161
16,0.133333,0.021310,0.013588,-0.015659,0.999558,0.120259,1.281984,0.555922,0.000148
17,0.141667,0.021507,0.013703,-0.016144,0.999544,0.120694,1.281715,0.556223,0.000156
18,0.150000,0.021763,0.013917,-0.016268,0.999534,0.121117,1.281511,0.556518,0.000169
19,0.158333,0.022087,0.014153,-0.016159,0.999525,0.121558,1.281339,0.556833,0.000178
20,0.166667,0.022446,0.014652,-0.015875,0.999515,0.121980,1.281247,0.557124,0.000165
21,0.175000,0.022693,0.014714,-0.015848,0.999509,0.122382,1.281162,0.557386,0.000181
22,0.183333,0.022781,0.014820,-0.015883,0.999504,0.122700,1.281139,0.557596,0.000193
