1,535995,0.684743,0.0096304,-0.0152249,0.728562,0,0,0,2
2,536505,0.684727,0.00969471,-0.0152271,0.728576,0,0,0,2
3,541060,0.684595,0.00991665,-0.0150869,0.7287,0,0,0,2
4,548934,0.684612,0.00990802,-0.0150991,0.728684,-6.96659e-07,-9.07488e-05,-1.47606e-05,2
5,551654,0.684614,0.00990178,-0.0151027,0.728682,-9.74182e-07,-0.000124584,-2.09736e-05,2
6,555922,0.68462,0.00989553,-0.0151014,0.728677,-1.39752e-06,-0.000164417,-3.15011e-05,2
7,561065,0.684614,0.00990329,-0.0151016,0.728682,-3.61326e-06,-0.000207732,-4.46063e-05,2
8,567298,0.684626,0.00989907,-0.0150957,0.728671,-5.55052e-06,-0.000257884,-5.70395e-05,2
9,571676,0.684632,0.00990035,-0.0150953,0.728665,-7.954e-06,-0.000313496,-6.87333e-05,2
10,575950,0.684633,0.00990367,-0.0150942,0.728664,-9.04514e-06,-0.000374697,-7.65734e-05,2
11,580916,0.684811,0.0100525,-0.0149498,0.728498,0.000376302,0.000862749,-0.000217181,2
12,586104,0.684804,0.0100648,-0.014949,0.728504,0.000404183,0.000890551,-0.000229922,2
13,591084,0.684797,0.010056,-0.014946,0.728511,0.000432048,0.000908569,-0.000237125,2
14,596299,0.684801,0.0100597,-0.014952,0.728507,0.000459699,0.000922361,-0.000249112,2
15,600954,0.684801,0.0100537,-0.0149416,0.728508,0.000487225,0.000928836,-0.000261468,2
16,605856,0.684804,0.0100567,-0.0149444,0.728505,0.000514474,0.000929235,-0.000279721,2
17,610896,0.684421,0.0137912,-0.010908,0.728875,-0.000390554,0.000161381,0.000431141,2
18,615810,0.68442,0.0137857,-0.0109068,0.728876,-0.000439933,0.000114579,0.000455326,2
19,620925,0.684425,0.0137817,-0.0109013,0.728871,-0.000492118,6.30063e-05,0.000479232,2
20,626212,0.684426,0.0137763,-0.0109035,0.72887,-0.000547023,3.44486e-06,0.000503899,2
21,631212,0.684422,0.0137804,-0.0109,0.728874,-0.000604653,-6.32515e-05,0.000529595,2
22,636143,0.684425,0.0137714,-0.010904,0.728871,-0.000663328,-0.000140228,0.000555096,2
23,640912,0.684415,0.0137697,-0.0109051,0.728881,-0.000725033,-0.000220957,0.000580582,2
24,645775,0.687269,0.0189115,-0.00541532,0.726137,-0.00118948,-0.000317181,0.000803305,2
25,651177,0.68727,0.0189167,-0.00541319,0.726136,-0.0013235,-0.000406891,0.00086319,2
26,655892,0.687283,0.0189228,-0.00541828,0.726123,-0.00146261,-0.000502252,0.000923197,2
27,662100,0.68729,0.0189254,-0.00542567,0.726116,-0.0016081,-0.000600965,0.000985465,2
28,666106,0.687297,0.0189335,-0.00542392,0.726109,-0.00175994,-0.000703915,0.00104977,2
29,671153,0.687295,0.0189342,-0.00542558,0.726112,-0.00192038,-0.000818526,0.00111763,2
30,676011,0.689402,0.0181191,-0.00628015,0.724126,-0.00161341,-0.000650785,0.00137927,2
31,680944,0.689405,0.0181141,-0.00628597,0.724122,-0.00175921,-0.000759005,0.00148251,2
32,686685,0.689407,0.018099,-0.00629911,0.724121,-0.00190798,-0.000880921,0.00158958,2
33,690899,0.689407,0.0180928,-0.00630366,0.724121,-0.00206426,-0.00100179,0.00170045,2
34,696263,0.6894,0.0180801,-0.00632073,0.724127,-0.00222625,-0.00112569,0.00181549,2
35,700981,0.689409,0.0180865,-0.00631385,0.724119,-0.00239409,-0.00124575,0.00193313,2
36,706181,0.689403,0.0180786,-0.00632562,0.724125,-0.00256764,-0.00137602,0.00205444,2
37,711124,0.689038,0.0152716,-0.00927534,0.724505,-0.00179956,-0.000950921,0.0020112,2
38,715876,0.689035,0.0152743,-0.00927905,0.724508,-0.00191061,-0.00107178,0.00212408,2
39,720821,0.689038,0.0152674,-0.00927649,0.724505,-0.00202542,-0.00119896,0.00224092,2
40,725850,0.689033,0.0152586,-0.00927478,0.72451,-0.00214405,-0.00133251,0.00235878,2
41,731052,0.689032,0.0152608,-0.00927705,0.724511,-0.0022682,-0.00146588,0.00247784,2
42,736019,0.68903,0.0152524,-0.00927942,0.724513,-0.00239584,-0.00160792,0.00260013,2
43,741120,0.68903,0.0152529,-0.00927727,0.724513,-0.00252777,-0.00175578,0.00272477,2
44,746111,0.684429,0.00987257,-0.0149601,0.728859,-0.000621044,-0.000801817,0.00113122,2
45,751121,0.684425,0.00986949,-0.0149535,0.728863,-0.000605916,-0.000899384,0.00114979,2
46,755910,0.684423,0.00986337,-0.0149502,0.728865,-0.000590913,-0.0010027,0.00116501,2
47,761131,0.684422,0.00986383,-0.0149558,0.728866,-0.000576077,-0.00111145,0.00117651,2
48,765996,0.684426,0.00985652,-0.0149532,0.728863,-0.000561225,-0.00122551,0.00118888,2
49,770874,0.684428,0.00985678,-0.0149519,0.72886,-0.000546369,-0.00134522,0.00120121,2
50,776709,0.682,0.0076832,-0.0172149,0.731109,0.000451862,-0.000218949,5.01468e-07,2
51,781010,0.682007,0.00768594,-0.0172186,0.731102,0.000532222,-0.000285569,-5.53871e-05,2
52,786119,0.682004,0.00767202,-0.0172251,0.731106,0.000614018,-0.000358717,-0.000109564,2
53,791187,0.682007,0.00766504,-0.0172214,0.731103,0.000697204,-0.000442467,-0.000159942,2
54,796178,0.681997,0.00767893,-0.0172193,0.731112,0.000781585,-0.000524326,-0.000221852,2
55,800987,0.681996,0.00767004,-0.0172208,0.731113,0.000867517,-0.000618192,-0.000277695,2
56,805844,0.682005,0.00767621,-0.0172225,0.731104,0.000954977,-0.000712806,-0.000336151,2
57,811041,0.682484,0.00886342,-0.0159091,0.730674,0.00033181,-0.000113884,-3.34154e-05,2
58,816039,0.68249,0.00886176,-0.0159081,0.730668,0.000371074,-0.000180525,-7.49118e-05,2
59,820914,0.68249,0.00886052,-0.0159086,0.730668,0.000410455,-0.000252589,-0.000117534,2
60,826180,0.682487,0.00885911,-0.0159087,0.730671,0.000452924,-0.000325976,-0.000160802,2
61,831094,0.682492,0.0088537,-0.0159116,0.730667,0.000494355,-0.000407938,-0.000205547,2
62,835950,0.68249,0.0088512,-0.0159084,0.730668,0.000536385,-0.000495692,-0.000251514,2
63,840968,0.682493,0.00884821,-0.015906,0.730666,0.000579017,-0.000589158,-0.000298971,2
64,845978,0.683114,0.00962574,-0.0150743,0.730092,0.000150041,-0.000109257,3.45146e-05,2
