0.31396,-0.632842,0.634571,0.313465
0.313962,-0.632837,0.634577,0.31346
0.313964,-0.632869,0.634542,0.313463
0.313968,-0.632869,0.634538,0.313468
0.313964,-0.632868,0.634546,0.31346
0.313969,-0.63286,0.634549,0.313464
0.313969,-0.632856,0.634555,0.31346
0.31397,-0.63285,0.63456,0.31346
0.313978,-0.632857,0.634552,0.313454
0.313971,-0.632894,0.634527,0.313437
0.313968,-0.632892,0.634527,0.313443
0.313967,-0.632899,0.634525,0.313436
0.313965,-0.632891,0.63453,0.313443
0.313961,-0.632896,0.634523,0.313452
0.313953,-0.632898,0.634526,0.313449
0.313967,-0.632947,0.634472,0.313444
0.313965,-0.632946,0.634475,0.313445
0.313975,-0.632954,0.634461,0.313445
0.313969,-0.632955,0.63446,0.313452
0.313972,-0.632956,0.634459,0.31345
0.313973,-0.632957,0.634453,0.313457
0.31398,-0.63296,0.634454,0.313443
0.313966,-0.632989,0.63442,0.313468
0.313966,-0.632992,0.634418,0.313464
0.313965,-0.632997,0.634409,0.313474
0.313959,-0.633,0.634411,0.313471
0.313955,-0.632999,0.63441,0.313478
0.31394,-0.633003,0.63441,0.313485
0.313934,-0.633012,0.634406,0.313479
0.313926,-0.633056,0.634366,0.313482
0.313926,-0.633052,0.63437,0.31348
0.31393,-0.633053,0.634367,0.313481
0.31393,-0.633053,0.634369,0.313478
0.313939,-0.633055,0.634366,0.313471
0.31394,-0.633048,0.634374,0.313467
0.313947,-0.633085,0.634335,0.313466
0.313953,-0.633084,0.634336,0.313458
0.313957,-0.633084,0.634333,0.313461
0.313946,-0.633084,0.634336,0.313466
0.313948,-0.633084,0.634338,0.313459
0.313936,-0.633085,0.634338,0.31347
0.313943,-0.633073,0.634348,0.313467
0.313921,-0.633099,0.634322,0.313487
0.313923,-0.6331,0.634324,0.31348
0.313919,-0.633106,0.634316,0.31349
0.31393,-0.633103,0.634318,0.313478
0.313934,-0.633103,0.634315,0.313481
0.313947,-0.633103,0.634317,0.313464
0.313952,-0.633113,0.634309,0.313455
0.313978,-0.633136,0.634277,0.313449
0.313995,-0.633126,0.634284,0.313436
0.313994,-0.63313,0.634282,0.313435
0.313995,-0.633139,0.63427,0.31344
0.313984,-0.633137,0.634277,0.31344
0.313984,-0.63314,0.634273,0.313442
0.313971,-0.63316,0.634256,0.313449
0.313978,-0.633172,0.634247,0.313437
0.313966,-0.633167,0.634252,0.313447
0.313963,-0.633166,0.634251,0.313453
0.313966,-0.633164,0.634254,0.313448
0.31397,-0.633162,0.634252,0.313455
0.313964,-0.633164,0.634256,0.313449
0.313886,-0.633063,0.634348,0.313543
0.313881,-0.633072,0.634343,0.31354
0.313877,-0.633072,0.634339,0.313552
0.313879,-0.63308,0.634336,0.31354
0.31387,-0.633088,0.634329,0.313548
0.313874,-0.633087,0.634337,0.313529
0.313872,-0.633091,0.634328,0.31354
0.314006,-0.633235,0.634178,0.31342
0.314011,-0.633236,0.634174,0.313421
0.314018,-0.633234,0.634175,0.313416
0.31402,-0.633244,0.634165,0.313415
0.314013,-0.633238,0.634175,0.313412
0.314004,-0.633242,0.634172,0.313419
0.313996,-0.633272,0.634137,0.313437
0.313989,-0.633272,0.63414,0.313441
0.313982,-0.633265,0.634142,0.313456
0.31398,-0.633269,0.634142,0.313451
0.313978,-0.633268,0.634139,0.313461
0.313974,-0.633267,0.634142,0.313461
0.313968,-0.633262,0.634143,0.313474
0.313971,-0.633247,0.634155,0.313477
0.31397,-0.633247,0.634153,0.313482
0.313961,-0.633244,0.634156,0.313493
0.313952,-0.633249,0.634156,0.313491
0.313945,-0.633242,0.634159,0.313506
0.313938,-0.633242,0.634159,0.313512
0.313934,-0.63324,0.634161,0.313515
0.313937,-0.633215,0.634178,0.313529
0.313934,-0.633214,0.634175,0.31354
0.313933,-0.633218,0.634176,0.313533
0.313928,-0.633218,0.63417,0.313548
0.313926,-0.633215,0.634182,0.313531
0.313932,-0.633214,0.634179,0.313534
0.313953,-0.633212,0.634176,0.313523
0.313956,-0.633208,0.63418,0.31352
0.313955,-0.633202,0.634185,0.313524
0.313953,-0.633187,0.634194,0.313537
0.313948,-0.633194,0.634198,0.313521
0.313955,-0.633192,0.634191,0.313531
0.313956,-0.633191,0.634197,0.31352
0.313951,-0.633201,0.634176,0.313547
0.313957,-0.633205,0.634175,0.313536
0.313959,-0.633208,0.634166,0.313545
0.313954,-0.633209,0.634167,0.313546
0.313953,-0.633209,0.634163,0.313555
0.313955,-0.633212,0.634165,0.313543
0.313959,-0.633207,0.634165,0.31355
0.313973,-0.633215,0.634171,0.313507
0.313977,-0.633218,0.634168,0.313503
0.313984,-0.633216,0.634171,0.313495
0.313989,-0.63322,0.634163,0.313498
0.31399,-0.633212,0.634175,0.31349
0.313992,-0.633216,0.634172,0.313485
0.314011,-0.633174,0.634215,0.313463
0.314014,-0.633171,0.634218,0.31346
0.314016,-0.63317,0.634218,0.313462
0.314024,-0.633155,0.634228,0.313463
0.314013,-0.633156,0.63423,0.313466
0.314007,-0.633161,0.634228,0.313466
0.314009,-0.633166,0.634225,0.313462
0.314008,-0.633243,0.634146,0.313466
0.314009,-0.633245,0.634142,0.313469
0.314001,-0.633243,0.634142,0.313483
0.313995,-0.633249,0.634138,0.313484
0.314005,-0.633256,0.634134,0.313469
0.314,-0.63326,0.634128,0.313475
0.314002,-0.633249,0.634137,0.313478
0.313996,-0.633255,0.63414,0.313467
0.313997,-0.633258,0.634139,0.313461
0.313999,-0.633263,0.634132,0.313462
0.314004,-0.633258,0.634136,0.31346
0.314001,-0.633259,0.634134,0.313466
0.314003,-0.633262,0.634133,0.313459
0.313991,-0.63324,0.634158,0.313466
0.313989,-0.633238,0.634161,0.313465
0.313993,-0.633232,0.634165,0.313465
0.313991,-0.633234,0.634164,0.313466
0.313979,-0.633229,0.63417,0.313477
0.313962,-0.633235,0.634167,0.313486
0.313961,-0.633241,0.634158,0.313493
0.313967,-0.633234,0.634167,0.313483
0.313968,-0.633224,0.634176,0.313485
0.313975,-0.633227,0.634171,0.313481
0.313975,-0.633229,0.634173,0.313472
0.314,-0.633219,0.634176,0.313462
0.313996,-0.633223,0.634175,0.313462
0.313997,-0.633208,0.634178,0.313483
0.313999,-0.633209,0.634179,0.313478
0.313994,-0.633214,0.634176,0.313478
0.313997,-0.633213,0.634173,0.313485
0.314005,-0.633207,0.634175,0.313483
0.314007,-0.63321,0.634175,0.313475
0.314008,-0.63321,0.634177,0.313471
0.314009,-0.63322,0.634158,0.313488
0.314006,-0.633217,0.634165,0.313482
0.314007,-0.633222,0.634154,0.313494
0.314001,-0.633228,0.634156,0.313483
0.313999,-0.633219,0.63416,0.313497
0.313987,-0.633217,0.634166,0.313498
0.313997,-0.633212,0.634161,0.313511
0.313979,-0.633214,0.634164,0.313517
0.313977,-0.63322,0.634157,0.313522
0.313983,-0.633214,0.634163,0.313517
0.313982,-0.63321,0.634166,0.313518
0.313978,-0.633211,0.634167,0.313517
0.313983,-0.633207,0.634172,0.313513
0.313992,-0.633212,0.634165,0.313505
0.314005,-0.63321,0.634157,0.313513
0.314005,-0.63321,0.634153,0.313521
0.314,-0.633211,0.634154,0.313523
0.313998,-0.633198,0.634164,0.313531
0.313996,-0.633194,0.634165,0.313538
0.313999,-0.633193,0.634165,0.313538
0.314007,-0.633202,0.634154,0.313533
0.313995,-0.633201,0.634156,0.313544
0.314003,-0.633206,0.634148,0.313543
0.314009,-0.633208,0.634148,0.313533
0.314023,-0.633208,0.634143,0.31353
0.314023,-0.6332,0.634153,0.313523
0.314035,-0.633208,0.634143,0.313516
0.314027,-0.633246,0.634106,0.313522
0.314041,-0.633248,0.634102,0.313512
0.314041,-0.633251,0.634099,0.313512
0.314043,-0.633248,0.634104,0.313508
0.314041,-0.633255,0.634096,0.31351
0.314036,-0.633256,0.6341,0.313507
0.314033,-0.633269,0.634085,0.313512
0.314047,-0.633264,0.63409,0.313499
0.314055,-0.633264,0.634085,0.3135
0.314048,-0.633267,0.634084,0.313504
0.314041,-0.633266,0.63409,0.3135
0.314037,-0.633268,0.634089,0.313502
0.314039,-0.633276,0.634081,0.3135
0.313985,-0.633229,0.634136,0.313538
0.313987,-0.63324,0.634127,0.313533
0.313989,-0.633239,0.634128,0.313529
0.314005,-0.633245,0.634119,0.313519
0.313996,-0.633252,0.634118,0.313519
0.313995,-0.633246,0.63412,0.313527
0.313995,-0.63324,0.634128,0.313521
0.314052,-0.63331,0.63405,0.313483
0.314055,-0.63331,0.63405,0.313478
0.314054,-0.633308,0.634051,0.31348
0.314056,-0.633311,0.634052,0.313471
0.314065,-0.633303,0.634054,0.313474
0.314059,-0.633301,0.634059,0.313474
0.314043,-0.633324,0.634044,0.313476
0.314042,-0.633316,0.634056,0.313467
0.31404,-0.633319,0.634053,0.31347
0.314043,-0.633313,0.634055,0.313475
0.314033,-0.633314,0.634055,0.313483
0.314031,-0.633312,0.63406,0.313477
0.314031,-0.633306,0.634068,0.313473
0.313963,-0.633198,0.634175,0.313543
0.313963,-0.633202,0.634174,0.313537
0.31395,-0.633196,0.63418,0.313551
0.313964,-0.633195,0.63418,0.313538
0.313958,-0.633187,0.63419,0.31354
0.313967,-0.633191,0.634183,0.313537
0.313956,-0.633186,0.634198,0.313527
0.314023,-0.633289,0.63409,0.313473
0.314022,-0.633289,0.634093,0.313467
0.314043,-0.633295,0.634085,0.31345
0.314061,-0.633292,0.634086,0.313435
0.314051,-0.633299,0.634083,0.313437
0.314059,-0.633297,0.634082,0.313436
0.314002,-0.633309,0.634073,0.313486
0.313999,-0.633305,0.634081,0.313481
0.313998,-0.633309,0.634077,0.313482
0.314007,-0.633315,0.63407,0.313477
0.313997,-0.633319,0.634069,0.313479
0.314007,-0.633315,0.63407,0.313476
0.314006,-0.633312,0.634073,0.313478
0.314009,-0.633262,0.63413,0.313459
0.314002,-0.63326,0.634131,0.313467
0.313997,-0.633263,0.634134,0.313461
0.314001,-0.633259,0.634135,0.313461
0.313989,-0.633264,0.634135,0.313464
0.313995,-0.633262,0.634135,0.313463
0.313986,-0.633265,0.634136,0.313465
0.314005,-0.633302,0.634091,0.313461
0.314006,-0.633306,0.634085,0.313464
0.314009,-0.633307,0.634084,0.313461
0.31402,-0.633307,0.634082,0.313455
0.314022,-0.633313,0.634076,0.313451
0.314017,-0.633311,0.634078,0.313459
0.313984,-0.633304,0.634095,0.31347
0.313982,-0.633305,0.634091,0.313477
0.313989,-0.633305,0.634092,0.313471
0.313981,-0.633309,0.63409,0.313472
0.313974,-0.633308,0.634096,0.313471
0.313963,-0.633256,0.634149,0.313478
0.313942,-0.633237,0.634172,0.313494
0.31388,-0.633248,0.63415,0.313578
0.313892,-0.633128,0.634268,0.313569
0.313873,-0.633043,0.634373,0.313546
0.313803,-0.63317,0.634237,0.313634
0.313763,-0.633189,0.634233,0.313644
0.313802,-0.63316,0.634255,0.313619
0.313808,-0.63316,0.634256,0.313611
0.313817,-0.633377,0.63401,0.313663
0.313826,-0.633402,0.63398,0.313662
0.313862,-0.633394,0.633987,0.313629
0.313871,-0.633404,0.633977,0.313621
0.313868,-0.633399,0.633985,0.313616
0.313874,-0.633403,0.633982,0.313609
0.313883,-0.633175,0.634228,0.313562
0.313875,-0.633175,0.634231,0.313566
0.313863,-0.633178,0.634228,0.313578
0.313851,-0.633182,0.634227,0.313583
0.313846,-0.633187,0.634219,0.313594
0.313853,-0.633178,0.634228,0.313586
0.313856,-0.633184,0.634223,0.313582
0.313895,-0.633225,0.634168,0.31357
0.313889,-0.633233,0.634164,0.313569
0.313889,-0.633229,0.634161,0.313583
0.313887,-0.633229,0.634161,0.313586
0.313883,-0.633215,0.634172,0.313595
0.313884,-0.633215,0.634173,0.313593
0.313886,-0.63321,0.634176,0.313596
0.313896,-0.633168,0.634209,0.313602
0.313906,-0.633164,0.634209,0.313601
0.313903,-0.633166,0.634208,0.313601
0.313899,-0.633161,0.634212,0.313609
0.313892,-0.633162,0.634216,0.313606
0.313901,-0.633156,0.63422,0.3136
0.313908,-0.633166,0.634211,0.313592
0.313906,-0.633177,0.634187,0.313619
0.313906,-0.633177,0.634188,0.313617
0.313895,-0.63318,0.634187,0.313622
0.3139,-0.633179,0.634185,0.313624
0.313894,-0.633189,0.634182,0.313615
0.313894,-0.633179,0.634184,0.313631
0.31385,-0.6331,0.634255,0.313692
0.31385,-0.633102,0.634248,0.313702
0.31383,-0.633101,0.634258,0.313705
0.313842,-0.633107,0.634249,0.313701
0.313836,-0.6331,0.63426,0.313698
0.313849,-0.633098,0.634258,0.313691
0.313933,-0.633215,0.634136,0.313618
0.313925,-0.633217,0.634135,0.313625
0.313908,-0.633227,0.634129,0.313633
0.313918,-0.633224,0.634127,0.313634
0.313922,-0.633219,0.63413,0.313635
0.313918,-0.633216,0.634138,0.313628
0.313918,-0.633212,0.634136,0.313639
0.313947,-0.633241,0.634114,0.313596
0.313957,-0.633231,0.634112,0.313612
0.313945,-0.633239,0.634112,0.313605
0.313948,-0.633237,0.634108,0.313615
0.313944,-0.633241,0.63411,0.313608
0.313951,-0.633241,0.634103,0.313614
0.313952,-0.633241,0.634107,0.313607
0.313974,-0.633184,0.634158,0.313595
0.313979,-0.633187,0.634152,0.313597
0.313968,-0.633185,0.634156,0.313602
0.313985,-0.633183,0.634155,0.313594
0.313985,-0.633179,0.634161,0.313589
0.31399,-0.633181,0.634158,0.313586
0.31399,-0.633172,0.634166,0.313587
0.313987,-0.633181,0.634152,0.3136
0.31399,-0.63318,0.634152,0.313598
0.313991,-0.633181,0.634154,0.313592
0.313993,-0.633191,0.634144,0.31359
0.313998,-0.633188,0.634148,0.313583
0.313998,-0.633186,0.634148,0.313587
0.313961,-0.633162,0.634165,0.313639
0.313974,-0.633165,0.634156,0.313638
0.313978,-0.633165,0.634158,0.313629
0.313988,-0.63316,0.634161,0.313624
0.313983,-0.633174,0.634155,0.313613
0.313989,-0.63317,0.634155,0.313615
0.313991,-0.633177,0.634148,0.313613
0.313988,-0.633181,0.634145,0.313614
0.313985,-0.633181,0.634146,0.313614
0.313998,-0.633182,0.634144,0.313605
0.314,-0.633178,0.634147,0.313604
0.314005,-0.633177,0.634152,0.313591
0.313998,-0.63318,0.634147,0.313601
0.313997,-0.633169,0.634152,0.313615
0.313989,-0.633166,0.634163,0.313606
0.313985,-0.633168,0.634158,0.313616
0.313986,-0.633169,0.63416,0.313609
0.313994,-0.633164,0.634165,0.313603
0.313997,-0.633176,0.634154,0.313598
0.314001,-0.633177,0.634154,0.313591
0.314026,-0.63314,0.63419,0.313568
0.31403,-0.633134,0.634195,0.313566
0.314028,-0.633135,0.6342,0.313557
0.314032,-0.633136,0.634197,0.313557
0.314031,-0.633141,0.634196,0.313549
0.31403,-0.633139,0.634194,0.313558
0.314025,-0.633139,0.634196,0.313557
0.314013,-0.633149,0.634184,0.313575
0.314,-0.633163,0.634179,0.313569
0.314009,-0.633169,0.634167,0.313572
0.313998,-0.633174,0.634171,0.313566
0.314,-0.63317,0.634168,0.313578
0.31399,-0.633181,0.63417,0.313562
0.313983,-0.633224,0.634123,0.313575
0.313983,-0.633209,0.634138,0.313575
0.313981,-0.633208,0.63414,0.313577
0.31398,-0.633202,0.634143,0.313585
0.313982,-0.6332,0.634144,0.313584
0.313981,-0.633191,0.634155,0.313581
0.313982,-0.6332,0.634153,0.313564
0.313997,-0.633187,0.634152,0.313578
0.313995,-0.633185,0.634153,0.313583
0.31399,-0.633196,0.634142,0.313587
0.313991,-0.633189,0.634147,0.313589
0.314002,-0.633191,0.634145,0.313579
0.313998,-0.6332,0.634142,0.313571
0.314001,-0.633199,0.634148,0.313559
0.314032,-0.633138,0.634207,0.313531
0.314033,-0.633137,0.63421,0.313526
0.31403,-0.633132,0.634214,0.313529
0.31403,-0.633137,0.63421,0.31353
0.314022,-0.633127,0.634219,0.31354
0.314028,-0.633128,0.634217,0.313536
0.314025,-0.633123,0.634218,0.313546
0.314019,-0.633155,0.634183,0.313558
0.314013,-0.633148,0.634187,0.313569
0.314017,-0.633142,0.634191,0.31357
0.314014,-0.633149,0.634191,0.31356
0.314011,-0.633139,0.634201,0.313562
0.314006,-0.633144,0.634198,0.313563
0.313982,-0.63313,0.634213,0.313585
0.31398,-0.633129,0.634217,0.313581
0.313978,-0.633124,0.634221,0.313586
0.313976,-0.633128,0.634215,0.313591
0.313968,-0.633132,0.63421,0.313602
0.31397,-0.633126,0.634215,0.313602
0.313968,-0.633134,0.634214,0.313589
0.313999,-0.633093,0.634244,0.313581
0.313995,-0.633096,0.634239,0.313588
0.31399,-0.633098,0.63424,0.313589
0.313994,-0.633108,0.634231,0.313581
0.313982,-0.633105,0.634234,0.313594
0.313994,-0.633104,0.634236,0.31358
0.313943,-0.633161,0.634184,0.313621
0.313947,-0.633166,0.63418,0.313614
0.313948,-0.633164,0.634185,0.313607
0.313963,-0.633165,0.634182,0.313594
0.313965,-0.633171,0.634181,0.313584
0.31396,-0.633186,0.634167,0.313588
0.313968,-0.633172,0.634173,0.313597
0.313935,-0.633158,0.634181,0.313639
0.313942,-0.633152,0.634186,0.313635
0.31395,-0.633153,0.634185,0.313627
0.313955,-0.633152,0.634187,0.313622
0.313953,-0.633158,0.634174,0.313636
0.31397,-0.633259,0.634067,0.313634
0.314019,-0.63354,0.633771,0.313614
0.31416,-0.633779,0.633524,0.313488
0.314414,-0.633959,0.633349,0.313223
0.314672,-0.634089,0.633233,0.312937
0.314898,-0.634188,0.633144,0.312688
0.315078,-0.634169,0.63317,0.312493
0.315245,-0.634148,0.633196,0.312314
0.315284,-0.633995,0.633364,0.312245
0.315319,-0.633961,0.633402,0.312201
0.31535,-0.633942,0.633427,0.312157
0.315392,-0.633911,0.633465,0.312102
0.315435,-0.633894,0.633492,0.312038
0.315496,-0.633857,0.633542,0.31195
0.31556,-0.633825,0.633581,0.311871
0.315687,-0.633989,0.633404,0.311769
0.315741,-0.633975,0.633423,0.311703
0.315763,-0.633956,0.633445,0.311674
0.315772,-0.633915,0.633493,0.31165
0.31581,-0.6339,0.633512,0.311604
0.315873,-0.633886,0.633515,0.311563
0.315869,-0.633905,0.633508,0.311542
0.315886,-0.633918,0.633487,0.311542
0.315878,-0.6339,0.633514,0.311532
0.315881,-0.633886,0.633521,0.311541
0.315902,-0.633878,0.63353,0.311519
0.315937,-0.633866,0.633544,0.31148
0.315967,-0.63385,0.633563,0.311443
0.315989,-0.633875,0.633544,0.31141
0.316017,-0.633861,0.633556,0.311384
0.316032,-0.633843,0.633568,0.311381
0.316025,-0.633857,0.633547,0.311404
0.31601,-0.633859,0.633548,0.311412
0.315968,-0.633855,0.633544,0.311471
0.315954,-0.633864,0.633539,0.311477
0.315944,-0.633856,0.633553,0.311476
0.315934,-0.633875,0.633532,0.311489
0.3159,-0.633893,0.633516,0.31152
0.315892,-0.633901,0.633507,0.31153
0.315896,-0.633889,0.633516,0.311531
0.315909,-0.633882,0.633527,0.311512
0.316038,-0.633943,0.633466,0.311379
0.31607,-0.633937,0.633474,0.311342
0.316104,-0.633923,0.633485,0.311314
0.316106,-0.633908,0.633511,0.31129
0.316122,-0.633897,0.633512,0.311294
0.316134,-0.633885,0.633533,0.311265
0.316145,-0.63389,0.633529,0.31125
0.316193,-0.634004,0.633432,0.311167
0.316202,-0.634004,0.633431,0.31116
0.316218,-0.634008,0.633431,0.311135
0.316241,-0.634002,0.633437,0.311113
0.316254,-0.633992,0.633451,0.311092
0.316286,-0.633984,0.633463,0.31105
0.316317,-0.633884,0.633564,0.311016
0.316341,-0.63387,0.633575,0.310998
0.316361,-0.633856,0.633597,0.310962
0.316393,-0.633833,0.633622,0.310925
0.316431,-0.633814,0.633641,0.310887
0.316468,-0.633794,0.633664,0.310844
0.316497,-0.633785,0.633672,0.310815
0.316453,-0.633676,0.633792,0.310839
0.316482,-0.633668,0.633797,0.310814
0.316496,-0.633672,0.633795,0.310796
0.316512,-0.633659,0.633814,0.310768
0.316524,-0.63364,0.633831,0.310759
0.316548,-0.633623,0.633856,0.310718
0.316582,-0.633552,0.633948,0.310641
0.316617,-0.633538,0.633972,0.310583
0.316663,-0.633508,0.634011,0.310519
0.316698,-0.633483,0.634039,0.310478
0.316732,-0.633462,0.634065,0.310432
0.316754,-0.633445,0.634083,0.310407
0.316782,-0.633425,0.634101,0.310384
0.316773,-0.633425,0.634091,0.310413
0.316791,-0.633405,0.634113,0.310391
0.316811,-0.633384,0.634136,0.310365
0.316846,-0.633371,0.634143,0.310342
0.316866,-0.633365,0.63415,0.310319
0.316901,-0.633348,0.634165,0.310289
0.316928,-0.63334,0.634171,0.310264
0.316943,-0.633373,0.634132,0.310263
0.316963,-0.633363,0.63414,0.310244
0.316981,-0.633353,0.63415,0.310226
0.316994,-0.633356,0.634142,0.310223
0.317007,-0.633349,0.634149,0.310212
0.317026,-0.633345,0.634147,0.310204
0.317008,-0.633342,0.634123,0.310277
0.317022,-0.633332,0.634128,0.310274
0.317046,-0.633326,0.634129,0.310259
0.31707,-0.633327,0.63412,0.31025
0.317082,-0.633325,0.634121,0.31024
0.31709,-0.633314,0.634129,0.310237
0.317102,-0.633313,0.634131,0.310225
0.317088,-0.633295,0.634132,0.310272
0.317103,-0.63329,0.634135,0.310261
0.317098,-0.633286,0.634141,0.310264
0.317108,-0.633269,0.634155,0.310257
0.317093,-0.633276,0.634154,0.310261
0.317084,-0.633275,0.634157,0.310267
0.317079,-0.633274,0.634157,0.310276
0.317082,-0.633235,0.634183,0.310297
0.317085,-0.633241,0.63418,0.310288
0.317069,-0.633252,0.634183,0.310276
0.317049,-0.633269,0.634197,0.310235
0.316985,-0.6333,0.634209,0.310212
0.316932,-0.63334,0.634221,0.31016
0.316883,-0.63337,0.634217,0.310156
0.316888,-0.633393,0.634211,0.310116
0.316943,-0.633396,0.634167,0.310142
0.317012,-0.633355,0.634137,0.310218
0.317112,-0.63333,0.634034,0.310377
0.31739,-0.63324,0.63389,0.310571
0.317822,-0.633085,0.633675,0.310884
0.318431,-0.632957,0.633309,0.311266
0.319183,-0.632713,0.632972,0.311679
0.319994,-0.632425,0.632624,0.312137
0.320889,-0.632141,0.632256,0.312538
0.322036,-0.631888,0.631798,0.312795
0.323389,-0.631768,0.631297,0.312655
0.324345,-0.632071,0.630885,0.311881
0.324986,-0.632109,0.630715,0.311483
0.324909,-0.632036,0.630803,0.311531
0.324927,-0.631843,0.630965,0.311577
0.324962,-0.631656,0.631134,0.311578
0.325126,-0.631531,0.631218,0.311489
0.325247,-0.631442,0.631277,0.311425
0.325818,-0.631137,0.631253,0.311493
0.325925,-0.631028,0.631317,0.311472
0.326054,-0.630915,0.631366,0.311466
0.326202,-0.63078,0.631408,0.311502
0.326377,-0.630629,0.631443,0.311552
0.32656,-0.630473,0.631474,0.311614
0.326755,-0.630308,0.63151,0.31167
0.326822,-0.629978,0.63174,0.311801
0.326972,-0.629825,0.631805,0.311821
0.327135,-0.629678,0.631845,0.311865
0.32729,-0.629533,0.631879,0.311929
0.327445,-0.629389,0.631897,0.312018
0.3276,-0.629268,0.631887,0.31212
