0,0,0
1.7E-05,3.3E-05,1.1E-05
5.5E-05,7.2E-05,2.1E-05
7.2E-05,8.9E-05,2.1E-05
5.9E-05,1E-04,1.8E-05
2.4E-05,7.6E-05,8E-06
-7E-06,2.6E-05,-1.1E-05
-4.2E-05,-4E-06,-1.3E-05
-2.2E-05,-8E-06,-1E-05
1.7E-05,-5E-06,2.8E-05
3.4E-05,4.4E-05,3.9E-05
3.5E-05,8.2E-05,5.2E-05
1.9E-05,0.000102,2.7E-05
1.9E-05,8.5E-05,4E-06
5E-06,3.2E-05,6E-06
1.4E-05,-1.6E-05,2.1E-05
-3E-06,-3.4E-05,4E-05
-6E-06,-2.3E-05,3.9E-05
0,1.2E-05,4E-05
1.5E-05,3.4E-05,3.2E-05
3.8E-05,6.2E-05,3.2E-05
4.7E-05,5E-05,2.1E-05
4.5E-05,2.5E-05,2.8E-05
3.7E-05,2.8E-05,1.5E-05
3.7E-05,2.6E-05,1.7E-05
2.7E-05,4.1E-05,1.8E-05
5E-06,6.2E-05,2.4E-05
-5E-06,6.6E-05,2.4E-05
-1.5E-05,4.1E-05,2.3E-05
-1.5E-05,-5E-06,3.6E-05
8E-06,-1.6E-05,3.9E-05
3.1E-05,-7E-06,2.2E-05
4.9E-05,5.2E-05,-5E-06
4.9E-05,0.000105,-1.3E-05
5E-05,0.000112,-2.1E-05
2.8E-05,7.4E-05,1.5E-05
2.5E-05,1.7E-05,4.6E-05
1E-05,-3.1E-05,3.1E-05
4E-06,-3.9E-05,1.3E-05
-9E-06,1.2E-05,-6E-06
-1.5E-05,5.5E-05,-1.8E-05
4E-06,0.000108,-3.3E-05
1.7E-05,0.000132,-2.6E-05
4.5E-05,0.000116,-1.7E-05
4.9E-05,2.8E-05,2.3E-05
1.1E-05,-4.4E-05,3.7E-05
-2.9E-05,-2.1E-05,1.1E-05
-4.5E-05,7.9E-05,-3E-05
-0.000129,1E-05,0.000113
-1.9E-05,0.000124,-1.3E-05
3.6E-05,0.00013,-1.9E-05
6.2E-05,9.8E-05,6E-06
8.6E-05,2.8E-05,1.7E-05
6E-05,-3.1E-05,3.8E-05
-1.2E-05,-1E-06,3.2E-05
-5E-05,9.7E-05,-2.7E-05
-7.6E-05,0.000131,-3.5E-05
-5.4E-05,7.3E-05,2E-06
1.2E-05,6.1E-05,-4E-06
8.2E-05,4.4E-05,1.6E-05
9.9E-05,2.1E-05,2.5E-05
6.5E-05,1.6E-05,4.6E-05
-9E-06,5E-06,5E-05
-6.3E-05,8E-05,1.3E-05
-3.7E-05,0.000418,-0.000199
-6.6E-05,7.2E-05,-1.8E-05
0,4.3E-05,-1E-05
8.3E-05,5.8E-05,-1.2E-05
0.000114,7.1E-05,2.9E-05
9.5E-05,7.5E-05,4.7E-05
1.7E-05,6E-05,5.4E-05
-4.6E-05,6.1E-05,3.2E-05
-7.1E-05,4.3E-05,-2.2E-05
-4.6E-05,3.2E-05,-3.3E-05
-3E-06,-4E-06,-1.3E-05
7E-05,3.9E-05,4E-06
0.000101,0.000106,1.5E-05
7.7E-05,0.000125,3.4E-05
2.4E-05,0.000107,4.1E-05
-1.9E-05,5.1E-05,2.4E-05
-4.7E-05,2.5E-05,-2.5E-05
-3.1E-05,-1.2E-05,-4.1E-05
-1.1E-05,-6E-05,-1E-06
3.1E-05,1.2E-05,1.5E-05
4.3E-05,0.000106,2.7E-05
