0,0,0
0.000509,0.000329,-0.000268
0.001047,0.000624,-0.000553
0.001611,0.000838,-0.000846
0.002167,0.000961,-0.001161
0.002749,0.000966,-0.001492
0.003534,0.001038,-0.001848
0.003884,0.000899,-0.002252
0.004168,0.000757,-0.002695
0.004423,0.000492,-0.003109
0.004355,8.9E-05,-0.003605
0.004111,-0.000474,-0.004054
0.003703,-0.00126,-0.00455
0.003134,-0.002011,-0.005175
0.002497,-0.003191,-0.005673
0.001849,-0.004203,-0.006177
0.001092,-0.005243,-0.006693
0.000396,-0.006252,-0.007304
-0.000397,-0.007227,-0.007918
-0.001231,-0.00802,-0.008468
-0.001886,-0.008908,-0.008928
-0.002489,-0.009948,-0.009316
-0.002833,-0.010521,-0.009756
-0.003538,-0.011052,-0.010216
-0.004017,-0.011415,-0.010647
-0.004556,-0.011694,-0.011108
-0.005131,-0.011953,-0.011526
-0.005745,-0.012028,-0.01208
-0.006416,-0.012308,-0.012465
-0.007121,-0.01273,-0.012686
-0.007767,-0.012825,-0.012968
-0.008526,-0.012859,-0.01322
-0.009229,-0.012841,-0.013441
-0.009915,-0.012862,-0.013654
-0.010621,-0.012971,-0.013948
-0.011195,-0.013167,-0.014218
-0.011672,-0.013379,-0.01446
-0.012069,-0.01358,-0.014675
-0.012468,-0.013692,-0.014878
-0.012807,-0.01373,-0.014999
-0.013067,-0.013789,-0.015105
-0.013286,-0.013985,-0.015274
-0.013413,-0.014373,-0.015455
-0.013499,-0.014931,-0.015654
-0.013568,-0.015551,-0.01586
-0.013809,-0.016125,-0.016061
-0.014115,-0.01669,-0.016171
-0.014505,-0.017261,-0.01624
-0.0149,-0.01788,-0.016264
-0.015259,-0.018617,-0.016312
-0.015618,-0.019532,-0.016371
-0.015609,-0.020433,-0.016234
-0.015974,-0.021614,-0.016332
-0.016394,-0.022831,-0.016507
-0.016909,-0.024081,-0.016609
-0.017522,-0.025332,-0.016762
-0.018228,-0.026631,-0.016928
-0.018993,-0.027971,-0.017072
-0.019822,-0.029265,-0.017315
-0.020681,-0.03061,-0.017573
-0.021532,-0.031973,-0.017791
-0.022314,-0.033215,-0.018021
-0.022822,-0.034232,-0.01828
-0.023716,-0.03528,-0.018547
-0.024732,-0.036265,-0.018837
-0.025793,-0.037127,-0.019166
-0.027024,-0.037955,-0.01945
-0.028291,-0.038792,-0.019819
-0.029737,-0.039704,-0.020259
-0.031267,-0.040472,-0.020643
-0.032918,-0.041319,-0.021016
-0.034616,-0.042221,-0.021452
-0.036373,-0.043243,-0.021957
-0.037822,-0.044192,-0.022493
-0.039642,-0.04548,-0.023019
-0.041823,-0.047094,-0.023447
-0.043663,-0.048485,-0.024117
-0.045326,-0.049791,-0.02471
-0.047049,-0.051158,-0.025203
-0.048556,-0.05226,-0.025699
-0.049875,-0.05344,-0.026399
-0.051106,-0.054366,-0.027031
-0.051921,-0.054295,-0.027583
-0.053416,-0.056275,-0.028201
-0.054038,-0.056628,-0.028501
-0.054933,-0.056915,-0.029012
-0.055608,-0.056952,-0.02939
-0.05619,-0.056843,-0.029916
-0.057324,-0.057093,-0.030308
-0.058013,-0.057168,-0.03074
-0.058829,-0.05727,-0.03115
-0.05949,-0.056836,-0.031805
