1,531251,0.0416253,-0.0703957,0.996493,-0.0176949,0,0,0,2
2,536016,0.0406775,-0.0702072,0.996536,-0.0182296,0,0,0,2
3,540885,0.041418,-0.0371966,0.998101,-0.0263743,-4.82613e-05,-3.15642e-05,-0.000171043,2
4,546074,0.0409245,-0.0374227,0.998106,-0.0266459,-4.72013e-05,-8.07155e-05,-0.000250472,2
5,550864,0.0405257,-0.0375124,0.998112,-0.0268765,-5.81229e-05,-0.000118666,-0.000345666,2
6,558123,0.0402104,-0.0375567,0.998119,-0.0270568,-6.92077e-05,-0.000166398,-0.000461647,2
7,561445,0.0399303,-0.0375156,0.998128,-0.0271749,-8.00677e-05,-0.000225719,-0.000595018,2
8,566087,0.0397048,-0.0375468,0.998137,-0.0271561,-4.18783e-05,-0.000284483,-0.00068434,2
9,570882,0.039449,-0.0374866,0.998149,-0.0271448,-1.99101e-05,-0.000355628,-0.000809177,2
10,576347,0.0391585,-0.0374775,0.998162,-0.0270872,1.13444e-05,-0.000438313,-0.00094331,2
11,581014,0.0384901,-0.038254,0.998168,-0.0267568,-8.73348e-05,0.00196345,0.00285218,2
12,586101,0.0380359,-0.0383982,0.998182,-0.0266671,-2.68477e-05,0.00210698,0.00306439,2
13,590979,0.037488,-0.0386216,0.998197,-0.026582,4.62492e-05,0.00225523,0.0032807,2
14,596181,0.0368505,-0.0388735,0.998216,-0.0263952,8.74599e-05,0.00240592,0.00350643,2
15,600840,0.0361357,-0.0391642,0.998233,-0.0262795,0.000157458,0.00255817,0.00373188,2
16,605866,0.0353717,-0.0394684,0.998252,-0.0261375,0.000232519,0.00271385,0.0039612,2
17,611001,0.0346468,-0.0388946,0.998249,-0.0280341,-0.00234119,0.00215971,0.00364902,2
18,616110,0.0337856,-0.0391067,0.998274,-0.027891,-0.00241858,0.00228216,0.00384504,2
19,621189,0.0328999,-0.0393904,0.998295,-0.0278216,-0.00249403,0.00240758,0.00404264,2
20,626263,0.0320206,-0.0397947,0.998307,-0.0278265,-0.00261838,0.00257057,0.00420691,2
21,630993,0.0311313,-0.040231,0.998314,-0.0279608,-0.00272146,0.00272253,0.00438403,2
22,636025,0.0302172,-0.0406657,0.998317,-0.0282133,-0.00283147,0.00288607,0.0045562,2
23,640937,0.0292589,-0.0411101,0.998323,-0.028368,-0.00294461,0.00301078,0.00474231,2
24,645794,0.0281992,-0.0336072,0.998908,-0.0160754,-0.000224841,0.00302247,0.0031744,2
25,651125,0.0271268,-0.0339303,0.99892,-0.0164865,-0.000176258,0.00312522,0.0032118,2
26,656279,0.026025,-0.0343828,0.998926,-0.0169782,-0.00014992,0.00330034,0.0032577,2
27,661367,0.0249187,-0.034824,0.99893,-0.0174517,-0.000118384,0.00343694,0.00328632,2
28,666102,0.023844,-0.0352902,0.998932,-0.0179102,-9.25491e-05,0.00358191,0.00331082,2
29,671126,0.0227946,-0.0357129,0.998934,-0.0183524,-6.5326e-05,0.00369845,0.00332813,2
30,676033,0.021583,-0.0275477,0.999371,-0.00568482,0.00172575,0.00328032,0.00204011,2
31,680923,0.0206431,-0.027935,0.999379,-0.00598247,0.00190679,0.00338292,0.00193037,2
32,686311,0.0197854,-0.0283458,0.999383,-0.00617224,0.00209027,0.0034764,0.00178534,2
33,691842,0.0190169,-0.0288608,0.999383,-0.00622535,0.00227629,0.00356877,0.00163984,2
34,696667,0.0183358,-0.0293924,0.999381,-0.00614447,0.00246456,0.00365763,0.00147808,2
