44,0.366667,0.011365,-0.017153,0.999773,-0.005464,0.194169,0.266821,-1.450444,0.000364,,8E-06,-2.1E-05,2.3E-05
45,0.375,0.011233,-0.017127,0.999775,-0.005514,0.194188,0.26685,-1.450428,0.000375,,2.7E-05,8E-06,3.9E-05
46,0.383333,0.011308,-0.017279,0.999771,-0.005623,0.194195,0.266855,-1.450428,0.000361,,3.4E-05,1.3E-05,3.9E-05
47,0.391667,0.011167,-0.0172,0.999775,-0.005496,0.194226,0.266817,-1.450439,0.000392,,6.5E-05,-2.5E-05,2.8E-05
48,0.4,0.011258,-0.017103,0.999775,-0.005597,0.194197,0.266745,-1.450425,0.00041,,3.6E-05,-9.7E-05,4.2E-05
49,0.408333,-0.002447,0.015434,-0.00494,-0.999866,0.194062,0.266673,-1.450474,0.000397,,-9.9E-05,-0.000169,-7E-06
50,0.416667,-0.002325,0.015403,-0.004755,-0.999867,0.194043,0.266666,-1.450483,0.000423,,-0.000118,-0.000176,-1.6E-05
51,0.425,-0.002477,0.015396,-0.004915,-0.999866,0.194049,0.266743,-1.450492,0.000361,,-0.000112,-9.9E-05,-2.5E-05
52,0.433333,-0.002412,0.015529,-0.00504,-0.999864,0.194082,0.266794,-1.450486,0.000356,,-7.9E-05,-4.8E-05,-1.9E-05
53,0.441667,0.011219,-0.017109,0.999776,-0.005429,0.194217,0.266862,-1.450452,0.000339,,5.6E-05,2E-05,1.5E-05
54,0.45,0.011228,-0.017156,0.999774,-0.005548,0.194198,0.266865,-1.450459,0.000361,,3.7E-05,2.3E-05,8E-06
55,0.458333,0.011112,-0.017182,0.999776,-0.005328,0.19421,0.266819,-1.450466,0.000389,,4.9E-05,-2.3E-05,1E-06
56,0.466667,0.011105,-0.016975,0.99978,-0.005329,0.1942,0.266742,-1.450458,0.000408,,3.9E-05,-0.0001,9E-06
57,0.475,0.011135,-0.016969,0.99978,-0.005307,0.194146,0.266726,-1.450482,0.000373,,-1.5E-05,-0.000116,-1.5E-05
58,0.483333,-0.002503,0.015476,-0.004824,-0.999865,0.194055,0.266715,-1.450533,0.000377,,-0.000106,-0.000127,-6.6E-05
59,0.491667,0.011214,-0.017069,0.999777,-0.005287,0.194158,0.266814,-1.450502,0.000371,,-3E-06,-2.8E-05,-3.5E-05
60,0.5,0.002574,-0.015576,0.005053,0.999863,0.194103,0.266819,-1.450538,0.000366,,-5.8E-05,-2.3E-05,-7.1E-05
61,0.508333,-0.011018,0.017082,-0.999778,0.005553,0.194205,0.266853,-1.450496,0.000373,,4.4E-05,1.1E-05,-2.9E-05
62,0.516667,0.002532,-0.015527,0.004912,0.999864,0.19413,0.266771,-1.450513,0.000376,,-3.1E-05,-7.1E-05,-4.6E-05
63,0.525,-0.011075,0.016981,-0.99978,0.005338,0.194215,0.26674,-1.450471,0.000398,,5.4E-05,-0.000102,-4E-06
64,0.533333,0.002321,-0.015605,0.005045,0.999863,0.194123,0.26669,-1.450511,0.00043,,-3.8E-05,-0.000152,-4.4E-05
65,0.541667,0.011142,-0.017184,0.999776,-0.005246,0.194176,0.266766,-1.450491,0.000365,,1.5E-05,-7.6E-05,-2.4E-05
66,0.55,0.011103,-0.017074,0.999778,-0.005451,0.194186,0.266828,-1.450525,0.000364,,2.5E-05,-1.4E-05,-5.8E-05
67,0.558333,0.011192,-0.017124,0.999775,-0.005689,0.194155,0.266888,-1.450534,0.000345,,-6E-06,4.6E-05,-6.7E-05
68,0.566667,0.999407,0.032757,-0.010433,-0.001929,0.194085,0.266905,-1.450542,0.000421,,-7.6E-05,6.3E-05,-7.5E-05
69,0.575,0.011109,-0.017156,0.999776,-0.005418,0.19415,0.266845,-1.450481,0.000383,,-1.1E-05,3E-06,-1.4E-05
70,0.583333,-0.002353,0.015512,-0.004733,-0.999866,0.194095,0.266707,-1.450458,0.000413,,-6.6E-05,-0.000135,9E-06
71,0.591667,-0.002461,0.015531,-0.004481,-0.999866,0.194123,0.266612,-1.450408,0.000438,,-3.8E-05,-0.00023,5.9E-05
72,0.6,-0.002376,0.015487,-0.004537,-0.999867,0.194134,0.266596,-1.450416,0.000449,,-2.7E-05,-0.000246,5.1E-05
73,0.608333,0.011189,-0.01706,0.999778,-0.005345,0.194184,0.266705,-1.450428,0.000368,,2.3E-05,-0.000137,3.9E-05
74,0.616667,0.011238,-0.017103,0.999774,-0.005747,0.194143,0.26682,-1.450478,0.000379,,-1.8E-05,-2.2E-05,-1.1E-05
75,0.625,0.999398,0.032966,-0.010601,-0.001869,0.194029,0.266871,-1.450508,0.00044,,-0.000132,2.9E-05,-4.1E-05
76,0.633333,0.01124,-0.016966,0.999776,-0.00577,0.194075,0.266893,-1.450497,0.000387,,-8.6E-05,5.1E-05,-3E-05
77,0.641667,0.011268,-0.017162,0.999775,-0.005294,0.194044,0.266846,-1.450482,0.000357,,-0.000117,4E-06,-1.5E-05
78,0.65,0.011198,-0.017191,0.999775,-0.005326,0.194102,0.266732,-1.45045,0.000381,,-5.9E-05,-0.00011,1.7E-05
79,0.658333,0.011231,-0.01704,0.999778,-0.005325,0.194165,0.26664,-1.45041,0.000403,,4E-06,-0.000202,5.7E-05
80,0.666667,0.011213,-0.017156,0.999775,-0.005402,0.194212,0.266644,-1.450395,0.000398,,5.1E-05,-0.000198,7.2E-05
81,0.675,0.011204,-0.017142,0.999776,-0.005427,0.194221,0.266718,-1.450408,0.000399,,6E-05,-0.000124,5.9E-05
82,0.683333,0.011285,-0.017195,0.999774,-0.005433,0.194148,0.266806,-1.450429,0.000375,,-1.3E-05,-3.6E-05,3.8E-05
83,0.691667,0.011265,-0.017166,0.999774,-0.005518,0.194131,0.266862,-1.450485,0.000356,,-3E-05,2E-05,-1.8E-05
84,0.7,0.011243,-0.017112,0.999776,-0.005289,0.194043,0.266868,-1.450503,0.000354,,-0.000118,2.6E-05,-3.6E-05
85,0.708333,0.002436,-0.015436,0.005062,0.999865,0.194014,0.266751,-1.450546,0.000385,,-0.000147,-9.1E-05,-7.9E-05
86,0.716667,0.002434,-0.015431,0.004878,0.999866,0.194083,0.26666,-1.450511,0.000411,,-7.8E-05,-0.000182,-4.4E-05
87,0.725,0.002382,-0.015498,0.004629,0.999866,0.194156,0.266608,-1.45046,0.000424,,-5E-06,-0.000234,7E-06
88,0.733333,0.002385,-0.015451,0.004918,0.999866,0.194211,0.266638,-1.450421,0.000373,,5E-05,-0.000204,4.6E-05
89,0.741667,-0.011226,0.01712,-0.999775,0.005628,0.1943,0.266759,-1.450389,0.000416,,0.000139,-8.3E-05,7.8E-05
90,0.75,-0.011201,0.017106,-0.999776,0.005469,0.194264,0.26685,-1.450413,0.000343,,0.000103,8E-06,5.4E-05
91,0.758333,-0.011223,0.017224,-0.999774,0.0055,0.194212,0.266914,-1.450471,0.00036,,5.1E-05,7.2E-05,-4E-06
92,0.766667,-0.011271,0.017137,-0.999774,0.005562,0.194177,0.266869,-1.450511,0.000376,,1.6E-05,2.7E-05,-4.4E-05
93,0.775,0.002437,-0.015414,0.005076,0.999865,0.194094,0.266732,-1.450548,0.000416,,-6.7E-05,-0.00011,-8.1E-05
94,0.783333,0.002431,-0.015534,0.004641,0.999866,0.194135,0.26661,-1.450518,0.000447,,-2.6E-05,-0.000232,-5.1E-05
95,0.791667,0.002482,-0.015519,0.004537,0.999866,0.194186,0.266574,-1.450486,0.000424,,2.5E-05,-0.000268,-1.9E-05
96,0.8,-0.011144,0.0171,-0.999778,0.005281,0.194284,0.266658,-1.450417,0.00043,,0.000123,-0.000184,5E-05
97,0.808333,-0.011053,0.017056,-0.999778,0.005489,0.194265,0.266748,-1.450413,0.00039,,0.000104,-9.4E-05,5.4E-05
98,0.816667,-0.011052,0.017278,-0.999774,0.005543,0.194227,0.266847,-1.450428,0.0004,,6.6E-05,5E-06,3.9E-05
99,0.825,-0.011117,0.017149,-0.999774,0.005787,0.194149,0.266905,-1.450472,0.000371,,-1.2E-05,6.3E-05,-5E-06
100,0.833333,-0.011203,0.017138,-0.999774,0.005729,0.194109,0.266902,-1.450534,0.0004,,-5.2E-05,6E-05,-6.7E-05
101,0.841667,-0.011147,0.017153,-0.999777,0.005317,0.194105,0.266808,-1.450536,0.000347,,-5.6E-05,-3.4E-05,-6.9E-05
102,0.85,-0.011154,0.01702,-0.999778,0.00548,0.194134,0.266716,-1.450529,0.000431,,-2.7E-05,-0.000126,-6.2E-05
103,0.858333,-0.999403,-0.032886,0.010437,0.001825,0.194113,0.26666,-1.450503,0.000484,,-4.8E-05,-0.000182,-3.6E-05
104,0.866667,-0.0024,0.015534,-0.00507,-0.999864,0.194079,0.266651,-1.450483,0.000387,,-8.2E-05,-0.000191,-1.6E-05
105,0.875,0.011237,-0.017025,0.999777,-0.005433,0.194155,0.266732,-1.450416,0.000371,,-6E-06,-0.00011,5.1E-05
106,0.883333,0.011261,-0.017018,0.999777,-0.005513,0.194145,0.266793,-1.4504,0.000385,,-1.6E-05,-4.9E-05,6.7E-05
107,0.891667,0.011277,-0.017219,0.999773,-0.005471,0.194097,0.266862,-1.450414,0.000349,,-6.4E-05,2E-05,5.3E-05
108,0.9,0.011368,-0.017186,0.999772,-0.005669,0.194107,0.266844,-1.450453,0.000397,,-5.4E-05,2E-06,1.4E-05
109,0.908333,0.011293,-0.017,0.999777,-0.005516,0.194144,0.266764,-1.450454,0.000398,,-1.7E-05,-7.8E-05,1.3E-05
110,0.916667,0.011255,-0.017126,0.999775,-0.005513,0.194165,0.266749,-1.450466,0.000437,,4E-06,-9.3E-05,1E-06
111,0.925,0.011352,-0.017123,0.999775,-0.005298,0.194179,0.266728,-1.450477,0.000361,,1.8E-05,-0.000114,-1E-05
112,0.933333,0.011281,-0.016991,0.999778,-0.005243,0.194204,0.266738,-1.45042,0.000405,,4.3E-05,-0.000104,4.7E-05
113,0.941667,0.011387,-0.0172,0.999772,-0.005521,0.194183,0.266824,-1.450419,0.000379,,2.2E-05,-1.8E-05,4.8E-05
114,0.95,0.01131,-0.017049,0.999775,-0.005522,0.194184,0.266842,-1.45042,0.000409,,2.3E-05,0,4.7E-05
115,0.958333,0.011306,-0.0172,0.999773,-0.005518,0.194208,0.266856,-1.450407,0.000343,,4.7E-05,1.4E-05,6E-05
116,0.966667,0.011394,-0.017173,0.999772,-0.005564,0.194271,0.266775,-1.450412,0.000404,,0.00011,-6.7E-05,5.5E-05
117,0.975,0.011353,-0.017086,0.999776,-0.005247,0.194304,0.266727,-1.45042,0.000396,,0.000143,-0.000115,4.7E-05
118,0.983333,0.002473,-0.01542,0.005033,0.999865,0.194199,0.266652,-1.450449,0.000416,,3.8E-05,-0.00019,1.8E-05
119,0.991667,-0.011348,0.017016,-0.999776,0.005421,0.194211,0.266719,-1.45043,0.000356,,5E-05,-0.000123,3.7E-05
120,1,-0.011212,0.017016,-0.999777,0.00551,0.194194,0.266765,-1.450438,0.000349,,3.3E-05,-7.7E-05,2.9E-05
121,1.008333,-0.011306,0.017103,-0.999774,0.005559,0.194154,0.266858,-1.450477,0.00036,,-7E-06,1.6E-05,-1E-05
122,1.016667,0.002405,-0.015488,0.005139,0.999864,0.194056,0.266795,-1.450503,0.000341,,-0.000105,-4.7E-05,-3.6E-05
123,1.025,-0.9994,-0.032947,0.010508,0.00189,0.194116,0.266798,-1.4505,0.000431,,-4.5E-05,-4.4E-05,-3.3E-05
124,1.033333,0.011021,-0.017038,0.99978,-0.005352,0.194201,0.266788,-1.450493,0.000422,,4E-05,-5.4E-05,-2.6E-05
125,1.041667,-0.002471,0.015659,-0.00491,-0.999862,0.194128,0.266707,-1.45054,0.000381,,-3.3E-05,-0.000135,-7.3E-05
126,1.05,0.01116,-0.017173,0.999776,-0.005429,0.194202,0.266716,-1.450498,0.000392,,4.1E-05,-0.000126,-3.1E-05
127,1.058333,0.011113,-0.017105,0.999777,-0.00546,0.194134,0.266753,-1.450497,0.000409,,-2.7E-05,-8.9E-05,-3E-05
128,1.066667,0.011045,-0.017107,0.999777,-0.005601,0.194135,0.26681,-1.450519,0.000406,,-2.6E-05,-3.2E-05,-5.2E-05
129,1.075,0.010977,-0.017146,0.999778,-0.005401,0.194091,0.266864,-1.450527,0.00038,,-7E-05,2.2E-05,-6E-05
130,1.083333,0.011036,-0.017089,0.999777,-0.005594,0.194093,0.266882,-1.450541,0.000382,,-6.8E-05,4E-05,-7.4E-05
131,1.091667,0.011097,-0.017043,0.999777,-0.005757,0.194092,0.266842,-1.450568,0.000354,,-6.9E-05,0,-0.000101
132,1.1,0.999404,0.0329,-0.010317,-0.001812,0.194055,0.266765,-1.450575,0.000454,,-0.000106,-7.7E-05,-0.000108
133,1.108333,0.002466,-0.015692,0.00507,0.999861,0.193987,0.266696,-1.450574,0.000407,,-0.000174,-0.000146,-0.000107
134,1.116667,-0.011101,0.017023,-0.999779,0.005418,0.194044,0.26673,-1.450543,0.000411,,-0.000117,-0.000112,-7.6E-05
135,1.125,-0.011066,0.017103,-0.999777,0.005489,0.194055,0.266737,-1.450522,0.000403,,-0.000106,-0.000105,-5.5E-05
136,1.133333,-0.010999,0.017026,-0.999779,0.005567,0.194061,0.26677,-1.450501,0.000367,,-1E-04,-7.2E-05,-3.4E-05
137,1.141667,-0.010917,0.01705,-0.999779,0.005674,0.194049,0.266803,-1.450496,0.000409,,-0.000112,-3.9E-05,-2.9E-05
138,1.15,-0.011066,0.01711,-0.999777,0.005637,0.194022,0.26686,-1.450524,0.000384,,-0.000139,1.8E-05,-5.7E-05
139,1.158333,-0.011014,0.017118,-0.999778,0.00545,0.194019,0.266862,-1.450555,0.000373,,-0.000142,2E-05,-8.8E-05
140,1.166667,0.002462,-0.015469,0.00513,0.999864,0.193874,0.266827,-1.450618,0.00034,,-0.000287,-1.5E-05,-0.000151
141,1.175,0.002462,-0.015575,0.005142,0.999863,0.193868,0.266782,-1.450626,0.000364,,-0.000293,-6E-05,-0.000159
142,1.183333,0.002498,-0.015636,0.005167,0.999861,0.193885,0.266733,-1.450607,0.000391,,-0.000276,-0.000109,-0.00014
143,1.191667,0.002509,-0.015654,0.005187,0.999861,0.193893,0.266717,-1.450547,0.000375,,-0.000268,-0.000125,-8E-05
144,1.2,-0.011089,0.017129,-0.999777,0.005501,0.194013,0.266726,-1.45046,0.000403,,-0.000148,-0.000116,7E-06
145,1.208333,0.002483,-0.015615,0.005117,0.999862,0.19396,0.266689,-1.450443,0.00039,,-0.000201,-0.000153,2.4E-05
146,1.216667,-0.011071,0.017035,-0.999779,0.005447,0.194036,0.266758,-1.450435,0.000365,,-0.000125,-8.4E-05,3.2E-05
147,1.225,-0.011031,0.017079,-0.999778,0.005537,0.194005,0.266799,-1.450493,0.000349,,-0.000156,-4.3E-05,-2.6E-05
148,1.233333,-0.011117,0.017033,-0.999778,0.005526,0.193965,0.266834,-1.450557,0.000363,,-0.000196,-8E-06,-9E-05
149,1.241667,-0.011113,0.017043,-0.999778,0.005479,0.193957,0.266861,-1.450608,0.000372,,-0.000204,1.9E-05,-0.000141
150,1.25,-0.011143,0.01704,-0.999778,0.005462,0.193965,0.266839,-1.450595,0.000358,,-0.000196,-3E-06,-0.000128
151,1.258333,-0.011172,0.017106,-0.999776,0.005519,0.194012,0.266793,-1.450533,0.000367,,-0.000149,-4.9E-05,-6.6E-05
152,1.266667,-0.011173,0.017128,-0.999777,0.005323,0.194078,0.26676,-1.450467,0.000409,,-8.3E-05,-8.2E-05,0
153,1.275,-0.011148,0.01715,-0.999777,0.005269,0.194126,0.266737,-1.450425,0.000351,,-3.5E-05,-0.000105,4.2E-05
154,1.283333,-0.011098,0.017065,-0.999779,0.005318,0.19415,0.266753,-1.450436,0.000381,,-1.1E-05,-8.9E-05,3.1E-05
155,1.291667,-0.011179,0.0171,-0.999777,0.005329,0.194136,0.266781,-1.450476,0.000325,,-2.5E-05,-6.1E-05,-9E-06
156,1.3,-0.002571,0.015567,-0.005035,-0.999863,0.194004,0.266761,-1.450562,0.000355,,-0.000157,-8.1E-05,-9.5E-05
157,1.308333,0.011202,-0.017134,0.999776,-0.005424,0.194061,0.266808,-1.450566,0.00034,,-1E-04,-3.4E-05,-9.9E-05
158,1.316667,0.011075,-0.016994,0.99978,-0.005279,0.194081,0.266814,-1.450564,0.000375,,-8E-05,-2.8E-05,-9.7E-05
159,1.325,0.011218,-0.017133,0.999776,-0.005409,0.194102,0.266801,-1.450529,0.000365,,-5.9E-05,-4.1E-05,-6.2E-05
160,1.333333,-0.002338,0.015635,-0.005011,-0.999862,0.194079,0.266751,-1.450517,0.000362,,-8.2E-05,-9.1E-05,-5E-05
161,1.341667,-0.002357,0.015623,-0.005143,-0.999862,0.194087,0.266737,-1.4505,0.00038,,-7.4E-05,-0.000105,-3.3E-05
162,1.35,-0.002491,0.015689,-0.005204,-0.99986,0.194106,0.26672,-1.450522,0.000423,,-5.5E-05,-0.000122,-5.5E-05
163,1.358333,-0.002322,0.015597,-0.005044,-0.999863,0.194075,0.26674,-1.450556,0.00038,,-8.6E-05,-0.000102,-8.9E-05
164,1.366667,0.01104,-0.017025,0.99978,-0.005391,0.194106,0.266802,-1.450564,0.00041,,-5.5E-05,-4E-05,-9.7E-05
165,1.375,0.011033,-0.017009,0.99978,-0.00535,0.194094,0.266809,-1.45056,0.000384,,-6.7E-05,-3.3E-05,-9.3E-05
166,1.383333,0.011109,-0.017048,0.999777,-0.005575,0.194081,0.266819,-1.450535,0.000383,,-8E-05,-2.3E-05,-6.8E-05
167,1.391667,0.011094,-0.017173,0.999776,-0.005538,0.194127,0.266826,-1.450498,0.000376,,-3.4E-05,-1.6E-05,-3.1E-05
168,1.4,0.011116,-0.017129,0.999776,-0.005535,0.194144,0.266824,-1.450481,0.000364,,-1.7E-05,-1.8E-05,-1.4E-05
169,1.408333,0.011029,-0.017111,0.999778,-0.005504,0.194138,0.266811,-1.450479,0.000396,,-2.3E-05,-3.1E-05,-1.2E-05
170,1.416667,-0.002474,0.015483,-0.005091,-0.999864,0.193991,0.266753,-1.450552,0.000375,,-0.00017,-8.9E-05,-8.5E-05
171,1.425,-0.002485,0.015554,-0.004991,-0.999864,0.193973,0.266716,-1.450563,0.000378,,-0.000188,-0.000126,-9.6E-05
172,1.433333,-0.002464,0.015578,-0.005063,-0.999863,0.193936,0.266716,-1.45057,0.000434,,-0.000225,-0.000126,-0.000103
173,1.441667,-0.002544,0.015481,-0.005018,-0.999864,0.193949,0.266733,-1.45054,0.000343,,-0.000212,-0.000109,-7.3E-05
174,1.45,0.01118,-0.017159,0.999775,-0.005517,0.194059,0.266818,-1.450496,0.000372,,-0.000102,-2.4E-05,-2.9E-05
175,1.458333,0.010964,-0.017125,0.999778,-0.005576,0.19407,0.266815,-1.450455,0.000377,,-9.1E-05,-2.7E-05,1.2E-05
176,1.466667,0.011045,-0.017042,0.99978,-0.005271,0.194056,0.266796,-1.450452,0.000382,,-0.000105,-4.6E-05,1.5E-05
177,1.475,0.011163,-0.017095,0.999777,-0.005331,0.194015,0.266777,-1.450481,0.00041,,-0.000146,-6.5E-05,-1.4E-05
178,1.483333,0.002406,-0.015439,0.005085,0.999865,0.193921,0.26675,-1.450548,0.000376,,-0.00024,-9.2E-05,-8.1E-05
179,1.491667,-0.01118,0.016901,-0.99978,0.005376,0.193979,0.266781,-1.450531,0.000379,,-0.000182,-6.1E-05,-6.4E-05
180,1.5,0.002536,-0.015517,0.005073,0.999864,0.193893,0.266779,-1.450576,0.000367,,-0.000268,-6.3E-05,-0.000109
181,1.508333,0.002437,-0.015691,0.00507,0.999861,0.193924,0.266765,-1.45055,0.000359,,-0.000237,-7.7E-05,-8.3E-05
182,1.516667,0.002577,-0.015562,0.005267,0.999862,0.193944,0.266775,-1.450531,0.000335,,-0.000217,-6.7E-05,-6.4E-05
183,1.525,0.010942,-0.017134,0.999779,-0.005429,0.193995,0.26678,-1.45049,0.000393,,-0.000166,-6.2E-05,-2.3E-05
184,1.533333,0.010946,-0.017087,0.999778,-0.005594,0.193983,0.266781,-1.450506,0.00042,,-0.000178,-6.1E-05,-3.9E-05
185,1.541667,0.010931,-0.017086,0.99978,-0.005316,0.193981,0.266763,-1.450543,0.000437,,-0.00018,-7.9E-05,-7.6E-05
186,1.55,0.010986,-0.017106,0.999778,-0.005616,0.193988,0.266795,-1.450583,0.000394,,-0.000173,-4.7E-05,-0.000116
187,1.558333,0.010912,-0.016991,0.999781,-0.005494,0.194004,0.266826,-1.450587,0.000397,,-0.000157,-1.6E-05,-0.00012
188,1.566667,0.010878,-0.017073,0.999778,-0.005762,0.194054,0.266846,-1.450588,0.000391,,-0.000107,4E-06,-0.000121
189,1.575,0.010888,-0.01704,0.999781,-0.005428,0.194035,0.266822,-1.450581,0.000389,,-0.000126,-2E-05,-0.000114
190,1.583333,0.999406,0.032894,-0.010106,-0.001818,0.193965,0.266778,-1.450566,0.000465,,-0.000196,-6.4E-05,-9.9E-05
191,1.591667,0.002484,-0.01575,0.005133,0.99986,0.193932,0.266716,-1.450578,0.000411,,-0.000229,-0.000126,-0.000111
192,1.6,0.010863,-0.016979,0.999783,-0.005348,0.194002,0.266764,-1.450541,0.000443,,-0.000159,-7.8E-05,-7.4E-05
193,1.608333,0.002405,-0.015724,0.0051,0.99986,0.19395,0.266692,-1.450561,0.000405,,-0.000211,-0.00015,-9.4E-05
194,1.616667,-0.010967,0.017128,-0.999778,0.005589,0.194035,0.266762,-1.450552,0.000397,,-0.000126,-8E-05,-8.5E-05
195,1.625,-0.010985,0.017075,-0.999778,0.005609,0.194029,0.266779,-1.450547,0.000371,,-0.000132,-6.3E-05,-8E-05
