1,531321,0.355844,-0.595035,0.617113,0.37213,0,0,0,2
2,536589,0.355809,-0.595054,0.617109,0.37214,0,0,0,2
3,540817,0.355745,-0.595029,0.617138,0.372191,-1.80456e-06,-6.07381e-05,-1.57428e-06,2
4,546085,0.355753,-0.595032,0.617132,0.372189,-1.76178e-06,-9.13469e-05,-1.67987e-06,2
5,551092,0.355754,-0.595029,0.617138,0.372183,-1.91291e-06,-0.000126079,-1.99551e-06,2
6,556187,0.355748,-0.595036,0.617136,0.372181,-1.7985e-08,-0.000168069,-1.16314e-06,2
7,563811,0.355761,-0.595037,0.617127,0.372181,6.09597e-06,-0.000219115,2.0998e-06,2
8,566006,0.35576,-0.59504,0.617126,0.37218,1.03788e-05,-0.000274408,4.28035e-06,2
9,570879,0.355763,-0.595031,0.617132,0.37218,1.47382e-05,-0.000336008,6.51139e-06,2
10,576017,0.355756,-0.595033,0.617135,0.37218,1.39306e-05,-0.000399822,7.7482e-06,2
11,580818,0.355778,-0.595024,0.617141,0.372162,-0.000410325,-0.00329143,-0.001224,2
12,586193,0.355772,-0.595027,0.617136,0.372173,-0.000439477,-0.00358481,-0.00131602,2
13,590988,0.355776,-0.59503,0.617132,0.372171,-0.000469339,-0.00388319,-0.00140792,2
14,596184,0.355783,-0.595024,0.617138,0.372162,-0.000498541,-0.00419099,-0.00150183,2
15,601034,0.355775,-0.595034,0.617131,0.372167,-0.000528838,-0.00450235,-0.00159384,2
16,605880,0.355781,-0.595027,0.617134,0.372167,-0.000559394,-0.00482193,-0.0016864,2
17,610886,0.355458,-0.595287,0.616873,0.372493,-0.000500017,-0.0017122,-0.000577416,2
18,616690,0.355458,-0.595277,0.616882,0.372493,-0.000520434,-0.00185148,-0.000606135,2
19,621378,0.355462,-0.595279,0.616885,0.372481,-0.000539918,-0.00199536,-0.00063432,2
20,626159,0.355462,-0.595282,0.616884,0.372479,-0.000559956,-0.00214748,-0.000662619,2
21,631119,0.355465,-0.595286,0.616881,0.372474,-0.000579551,-0.00230491,-0.000690834,2
22,635996,0.355459,-0.595286,0.616882,0.372479,-0.000599244,-0.00246898,-0.000719186,2
23,641040,0.355454,-0.595291,0.616882,0.372474,-0.000621791,-0.00264549,-0.000748883,2
24,645892,0.355302,-0.595358,0.616803,0.372643,-0.000712137,-0.0016567,-0.000607098,2
25,650907,0.355295,-0.595364,0.616802,0.372643,-0.00073394,-0.00179539,-0.000629848,2
26,656403,0.355299,-0.59535,0.616808,0.372651,-0.000747156,-0.00193347,-0.000651416,2
27,661311,0.355286,-0.595354,0.616814,0.372646,-0.000766764,-0.00208019,-0.000675358,2
28,666158,0.355288,-0.595351,0.61681,0.372656,-0.000786654,-0.0022319,-0.000700205,2
29,671136,0.355282,-0.595362,0.616803,0.372656,-0.000813111,-0.00239238,-0.000727277,2
30,675982,0.355092,-0.595819,0.61634,0.372873,-0.000678366,-0.00169258,-0.000544946,2
31,681051,0.355097,-0.595823,0.616337,0.372867,-0.000682185,-0.00183543,-0.000556034,2
32,685906,0.355105,-0.595831,0.616333,0.372853,-0.000689288,-0.00198216,-0.00056907,2
33,691078,0.355108,-0.595839,0.616332,0.37284,-0.000693454,-0.00213571,-0.000580817,2
34,696458,0.355106,-0.595841,0.616331,0.37284,-0.000696409,-0.00229545,-0.000592048,2
35,701231,0.355109,-0.595838,0.616328,0.372847,-0.000695839,-0.00246274,-0.000601354,2
36,706182,0.355104,-0.595828,0.616338,0.37285,-0.00069595,-0.00263456,-0.000611225,2
37,711107,0.355411,-0.595663,0.616501,0.372552,-0.000799607,-0.00197251,-0.000579631,2
38,716036,0.355401,-0.595669,0.616492,0.372568,-0.000808577,-0.00212899,-0.00059024,2
39,720887,0.355407,-0.595668,0.616494,0.372559,-0.000824811,-0.0023075,-0.000600828,2
