0,0,0
0.001496,0.000526,-0.00096
0.002719,0.0008,-0.00186
0.003721,0.000967,-0.002817
0.004685,0.001154,-0.003732
0.005502,0.001184,-0.004499
0.006265,0.001147,-0.005238
0.007295,0.001171,-0.005921
0.008893,0.001466,-0.006537
0.009815,0.001188,-0.007049
0.010652,0.000875,-0.007522
0.011702,0.000608,-0.007948
0.012706,0.000383,-0.008297
0.014173,0.000544,-0.008668
0.014529,-0.000155,-0.008952
0.014983,-0.000549,-0.009245
0.017095,-0.000173,-0.009271
0.017984,-0.000578,-0.009372
0.018664,-0.001212,-0.00959
0.019718,-0.00154,-0.009772
0.020738,-0.00183,-0.009987
0.021194,-0.002346,-0.010322
0.02214,-0.002597,-0.010572
0.023108,-0.002941,-0.010785
0.024057,-0.003376,-0.011003
0.02502,-0.00361,-0.011193
0.026612,-0.003736,-0.011287
0.027622,-0.004116,-0.01151
0.028573,-0.004482,-0.011752
0.029467,-0.0048,-0.012027
0.029795,-0.005357,-0.012449
0.030685,-0.005738,-0.012739
0.031511,-0.006123,-0.013009
0.032251,-0.006597,-0.013277
0.032832,-0.006931,-0.013444
0.03377,-0.007163,-0.0135
0.034798,-0.007467,-0.013455
0.03485,-0.008045,-0.013554
0.035485,-0.008376,-0.013559
0.036097,-0.008706,-0.01361
0.036643,-0.008982,-0.01373
0.037465,-0.008992,-0.013897
0.038057,-0.009111,-0.014127
0.03863,-0.009209,-0.01435
0.03926,-0.009297,-0.014581
0.039905,-0.009364,-0.014805
0.040245,-0.009558,-0.015077
0.041111,-0.009462,-0.015377
0.041603,-0.009369,-0.01565
0.04174,-0.009352,-0.015925
0.042134,-0.009138,-0.016101
0.042539,-0.008972,-0.016218
0.042949,-0.008828,-0.016248
0.043661,-0.008535,-0.016203
0.04407,-0.008443,-0.016156
0.044356,-0.008357,-0.016092
0.044611,-0.008302,-0.016014
0.044552,-0.008427,-0.015925
0.045068,-0.008244,-0.015734
0.045256,-0.008218,-0.015518
0.045455,-0.008186,-0.015245
0.045608,-0.008136,-0.014934
0.045781,-0.008045,-0.014607
0.045694,-0.008057,-0.014305
0.045863,-0.007897,-0.013995
0.046038,-0.007686,-0.013719
0.04656,-0.007325,-0.013508
0.046676,-0.007119,-0.013398
0.046821,-0.006781,-0.013385
0.047004,-0.006338,-0.013471
0.047207,-0.005803,-0.013679
0.047212,-0.005355,-0.014005
0.047561,-0.004733,-0.014394
0.048035,-0.004123,-0.014833
0.048888,-0.00343,-0.01535
0.049377,-0.002884,-0.015909
0.049869,-0.002265,-0.016451
0.050321,-0.001533,-0.017012
0.051294,-0.000544,-0.017504
0.05109,7.7E-05,-0.018132
0.051145,0.000658,-0.018648
0.051445,0.001488,-0.019034
0.052064,0.002368,-0.019382
0.052484,0.003162,-0.019695
0.053306,0.004183,-0.019905
0.053122,0.004845,-0.02029
0.053855,0.005995,-0.020431
0.05453,0.007039,-0.020728
0.054738,0.007698,-0.020993
0.054938,0.008168,-0.021251
0.05555,0.008728,-0.021558
0.0561,0.009233,-0.021917
0.056494,0.009575,-0.022263
0.056403,0.009593,-0.022528
0.056631,0.009806,-0.022869
0.056739,0.009892,-0.023132
0.056929,0.009938,-0.02341
0.056919,0.009817,-0.023641
0.057025,0.009685,-0.023865
0.057145,0.009511,-0.024085
0.057244,0.009323,-0.024326
0.057341,0.009168,-0.024657
0.05709,0.008784,-0.025012
0.057087,0.00834,-0.025516
0.056442,0.007495,-0.026066
0.055994,0.006562,-0.026833
0.05675,0.00637,-0.027411
0.056667,0.005522,-0.028136
0.055934,0.004535,-0.028844
0.055823,0.003966,-0.029418
0.055453,0.003301,-0.03005
0.055397,0.002965,-0.030516
0.055131,0.002396,-0.030943
0.054889,0.002036,-0.031233
0.054629,0.00191,-0.031457
0.054428,0.001843,-0.031628
0.054294,0.001957,-0.031768
0.054185,0.002249,-0.031931
0.053929,0.00254,-0.032184
0.054054,0.003025,-0.032392
0.053912,0.003467,-0.032629
0.053694,0.003881,-0.032863
0.053428,0.00431,-0.033162
0.053147,0.00452,-0.033526
0.05278,0.004629,-0.033942
0.052377,0.00469,-0.03442
0.051908,0.004735,-0.034959
0.051474,0.004789,-0.035487
0.051071,0.004889,-0.035944
0.050673,0.004912,-0.036383
0.050246,0.005215,-0.036742
0.050071,0.005635,-0.037057
0.049734,0.006045,-0.037301
0.049143,0.006444,-0.037466
0.048568,0.006945,-0.037601
0.048609,0.007719,-0.037682
0.048109,0.008274,-0.037768
0.047835,0.008892,-0.03792
0.047606,0.009517,-0.038141
0.047454,0.010149,-0.038473
0.048077,0.01121,-0.038694
