2542,21.183333,0.021684,-0.719265,-0.002815,-0.694392,1.472257,0.089649,2.189953,0.000316,0.001872,0.015853,-0.006311,0.999853,-1.035808,0.628218,0.340343,0.000854,-0.00055,0.000052,-0.00017,-1,0.034878,0.049458,-0.745665,0.000176,0.000263,-0.000054,0.000317,-1,0.951992,0.051427,0.395292,0.000064,,-0.111509,0.572038,-0.064268
2543,21.191667,0.021321,-0.719096,-0.003348,-0.694575,1.472242,0.089661,2.189942,0.000296,0.000443,0.013997,-0.007003,0.999878,-1.036078,0.627856,0.34078,0.000695,-0.000561,0.000034,-0.00022,-1,0.034899,0.049461,-0.745657,0.000188,0.00025,-0.000056,0.00038,-1,0.952037,0.051454,0.395309,0.000042,,-0.111779,0.571676,-0.063831
2544,21.2,0.020809,-0.719028,-0.004228,-0.694656,1.472283,0.089704,2.189915,0.00029,0.002533,0.017176,-0.006106,0.999831,-1.036278,0.627914,0.340406,0.000824,-0.000569,-0.000016,-0.000149,-1,0.034916,0.04948,-0.745666,0.000198,0.000142,-0.000008,0.000361,-1,0.952049,0.051494,0.395305,0.000047,,-0.111979,0.571734,-0.064205
2545,21.208333,0.020362,-0.718914,-0.00479,-0.694785,1.472273,0.089747,2.189916,0.000309,0.000996,0.016723,-0.006408,0.999839,-1.036508,0.627647,0.340603,0.000737,-0.000688,0.000035,-0.000045,-1,0.034913,0.049502,-0.74569,0.000188,0.000084,0.000058,0.000379,-1,0.952053,0.051528,0.395305,0.000057,,-0.112209,0.571467,-0.064008
2546,21.216667,0.02035,-0.718942,-0.004608,-0.694757,1.472259,0.089758,2.189901,0.000315,0.000999,0.016529,-0.007342,0.999836,-1.036951,0.627343,0.34077,0.000894,-0.000903,-0.000016,-0.000035,-1,0.034884,0.049498,-0.745686,0.00019,0.000063,0.000073,0.000323,-1,0.952036,0.051506,0.395297,0.000052,,-0.112652,0.571163,-0.063841
2547,21.225,0.020639,-0.718966,-0.003957,-0.694727,1.472263,0.08977,2.189909,0.000337,0.000966,0.017969,-0.006633,0.999816,-1.03703,0.627263,0.34068,0.000756,-0.000778,0.000003,-0.000033,-1,0.034859,0.049511,-0.745707,0.000161,0.000073,0.000075,0.000342,-1,0.952015,0.051478,0.395283,0.00005,,-0.112731,0.571083,-0.063931
2548,21.233333,0.020381,-0.718946,-0.003876,-0.694756,1.472257,0.089731,2.189911,0.000346,0.001635,0.018745,-0.007203,0.999797,-1.037324,0.626986,0.340727,0.000805,-0.000615,-0.000055,-0.000091,-1,0.03487,0.049497,-0.745714,0.00016,-0.000072,0.000536,-0.000007,-1,0.951987,0.051427,0.395198,0.000116,,-0.113025,0.570806,-0.063884
2549,21.241667,0.020707,-0.71911,-0.00365,-0.694578,1.472268,0.089677,2.189919,0.00033,0.001012,0.018376,-0.007239,0.999804,-1.037729,0.626781,0.340976,0.000704,-0.000551,-0.000078,-0.000118,-1,0.03487,0.049461,-0.74571,0.000174,0.000259,0.000089,0.00038,-1,0.95201,0.051412,0.39526,0.00005,,-0.11343,0.570601,-0.063635
2550,21.25,0.021355,-0.71913,-0.00364,-0.694538,1.47226,0.089657,2.189916,0.000326,0.00256,0.022369,-0.004609,0.999736,-1.037826,0.62723,0.340331,0.001036,-0.000495,-0.000038,-0.000205,-1,0.034899,0.049446,-0.745699,0.00017,0.000193,-0.000037,0.00037,-1,0.952022,0.051411,0.395296,0.00005,,-0.113527,0.57105,-0.06428
2551,21.258333,0.021219,-0.7191,-0.003929,-0.694571,1.472227,0.089655,2.189945,0.000294,0.000021,0.01874,-0.006393,0.999804,-1.038033,0.626817,0.341061,0.000713,-0.00072,0.000037,-0.00009,-1,0.03489,0.049459,-0.745672,0.000199,0.000268,0.000005,0.000411,-1,0.952042,0.051454,0.395306,0.000048,,-0.113734,0.570637,-0.06355
2552,21.266667,0.021378,-0.719188,-0.003719,-0.694477,1.472231,0.089701,2.189936,0.000305,0.001521,0.022143,-0.006034,0.999736,-1.038281,0.626748,0.340649,0.000887,-0.000669,0.000085,-0.000104,-1,0.034893,0.049482,-0.745674,0.000198,0.000082,-0.00006,0.000348,-1,0.95204,0.051485,0.395301,0.000053,,-0.113982,0.570568,-0.063962
2553,21.275,0.020515,-0.719179,-0.004739,-0.694505,1.472239,0.089728,2.189928,0.000295,0.000337,0.021049,-0.006435,0.999758,-1.038415,0.626614,0.340862,0.000815,-0.000634,0.000009,-0.000095,-1,0.034902,0.0495,-0.745696,0.000179,0.000135,0.000001,0.000278,-1,0.952032,0.051509,0.395281,0.00006,,-0.114116,0.570434,-0.063749
2554,21.283333,0.020341,-0.718998,-0.004818,-0.694698,1.472233,0.089752,2.189921,0.000304,0.001756,0.02461,-0.004131,0.999687,-1.038647,0.626922,0.340361,0.001182,-0.000743,-0.000033,-0.000076,-1,0.034879,0.04951,-0.745705,0.000175,0.000118,0.000062,0.000297,-1,0.952034,0.051496,0.395269,0.000079,,-0.114348,0.570742,-0.06425
2555,21.291667,0.020264,-0.718946,-0.004361,-0.694757,1.47226,0.08976,2.189911,0.000323,-0.000074,0.022308,-0.006602,0.999729,-1.038911,0.626397,0.341055,0.000866,-0.000878,-0.000103,-0.000067,-1,0.034872,0.049485,-0.745706,0.000177,0.000052,0.000074,0.000265,-1,0.952032,0.051468,0.395272,0.000085,,-0.114612,0.570217,-0.063556
2556,21.3,0.020771,-0.718938,-0.003497,-0.694755,1.472288,0.089702,2.18993,0.000333,0.004242,0.021579,-0.008906,0.999718,-1.03896,0.626922,0.340323,0.00094,-0.000688,-0.000005,-0.000086,-1,0.034888,0.049455,-0.745671,0.000193,0.000139,0.00008,0.000384,-1,0.952038,0.051418,0.395309,0.00006,,-0.114661,0.570742,-0.064288
2557,21.308333,0.020618,-0.719068,-0.003829,-0.694623,1.472267,0.089687,2.189939,0.000318,-0.000284,0.023346,-0.006976,0.999703,-1.03913,0.626522,0.340956,0.000684,-0.000633,-0.000031,-0.000152,-1,0.034894,0.049428,-0.745659,0.000192,0.000141,0.000047,0.000356,-1,0.952032,0.05139,0.395322,0.000053,,-0.114831,0.570342,-0.063655
2558,21.316667,0.020989,-0.719075,-0.003624,-0.694606,1.472268,0.08968,2.189934,0.000322,-0.002307,0.022727,-0.00691,0.999715,-1.039426,0.626537,0.341284,0.000808,-0.00031,0.000006,-0.000156,-1,0.034891,0.04945,-0.745652,0.000192,0.000272,0.000078,0.000309,-1,0.952031,0.051423,0.395324,0.000046,,-0.115127,0.570357,-0.063327
2559,21.325,0.02081,-0.719056,-0.003802,-0.69463,1.472266,0.0897,2.18994,0.000313,-0.001747,0.023906,-0.007197,0.999687,-1.039454,0.626494,0.341133,0.000768,-0.000531,-0.000038,-0.000142,-1,0.034892,0.049483,-0.745652,0.000189,0.000318,-0.000045,0.00032,-1,0.952026,0.051466,0.395337,0.000047,,-0.115155,0.570314,-0.063478
2560,21.333333,0.02062,-0.719063,-0.004559,-0.694624,1.472246,0.08975,2.189934,0.000303,-0.002278,0.024368,-0.006418,0.99968,-1.039648,0.626679,0.34111,0.000893,-0.000505,-0.000048,-0.000148,-1,0.034884,0.049516,-0.745675,0.00017,0.000189,-0.000043,0.000256,-1,0.952006,0.051506,0.395312,0.000076,,-0.115349,0.570499,-0.063501
2561,21.341667,0.020995,-0.719007,-0.00352,-0.694677,1.472255,0.089759,2.189923,0.000314,-0.002916,0.024819,-0.006805,0.999665,-1.039879,0.626583,0.34123,0.000932,-0.000669,-0.000039,-0.000108,-1,0.03486,0.04951,-0.745692,0.000177,-0.002007,-0.001746,0.001097,-0.999996,0.951917,0.051386,0.395048,0.000245,,-0.11558,0.570403,-0.063381
2562,21.35,0.021938,-0.719041,-0.001782,-0.694619,1.472231,0.089786,2.189883,0.000321,-0.00163,0.027912,-0.004707,0.999598,-1.039926,0.627165,0.340619,0.00121,-0.000663,-0.000077,-0.00015,-1,0.034875,0.049483,-0.745678,0.000175,0.000008,0.000048,0.000235,-1,0.951998,0.051454,0.395285,0.000079,,-0.115627,0.570985,-0.063992
2563,21.358333,0.020238,-0.718963,-0.004361,-0.69474,1.472281,0.089697,2.189914,0.000308,-0.001861,0.027524,-0.005333,0.999605,-1.040118,0.627193,0.340697,0.001173,-0.000571,-0.00002,-0.000104,-1,0.034884,0.049467,-0.745683,0.00018,0.00017,0.00009,0.000365,-1,0.952024,0.051435,0.395314,0.000053,,-0.115819,0.571013,-0.063914
2564,21.366667,0.020264,-0.718853,-0.00419,-0.694854,1.472307,0.089693,2.189923,0.000323,-0.003231,0.029233,-0.004775,0.999556,-1.040197,0.627273,0.340819,0.001163,-0.000601,0.000011,-0.000049,-1,0.034901,0.049454,-0.745679,0.00019,0.000201,0.000043,0.000387,-1,0.952037,0.051441,0.395304,0.000052,,-0.115898,0.571093,-0.063792
2565,21.375,0.020946,-0.718973,-0.003912,-0.694711,1.472299,0.089703,2.189914,0.000317,-0.001798,0.029014,-0.004828,0.999566,-1.040311,0.627467,0.340619,0.001063,-0.000549,-0.000065,-0.000134,-1,0.034891,0.049455,-0.745683,0.000183,0.000286,-0.000028,0.0004,-1,0.952044,0.051441,0.39533,0.000038,,-0.116012,0.571287,-0.063992
2566,21.383333,0.020896,-0.719091,-0.003687,-0.694592,1.472265,0.089708,2.189912,0.000319,-0.001871,0.029353,-0.004027,0.999559,-1.040465,0.627668,0.340669,0.001066,-0.000437,-0.000022,-0.000167,-1,0.034863,0.049472,-0.745682,0.000178,0.000281,0.000019,0.000379,-1,0.952013,0.051439,0.395316,0.000048,,-0.116166,0.571488,-0.063942
2567,21.391667,0.020639,-0.719066,-0.003448,-0.694627,1.472247,0.08971,2.189899,0.000296,-0.001822,0.03012,-0.00493,0.999532,-1.040581,0.627653,0.340661,0.001189,-0.000613,-0.000051,-0.000115,-1,0.034845,0.049484,-0.745699,0.000165,0.000162,0.000067,0.000384,-1,0.952011,0.051449,0.3953,0.000048,,-0.116282,0.571473,-0.06395
2568,21.4,0.020687,-0.719056,-0.003524,-0.694635,1.472258,0.08976,2.189898,0.000305,-0.001907,0.025529,-0.008701,0.999634,-1.040748,0.627186,0.341313,0.000684,-0.00064,-0.000083,-0.000123,-1,0.034849,0.049512,-0.745706,0.000174,0.000074,0.000115,0.000289,-1,0.952001,0.051461,0.395275,0.00008,,-0.116449,0.571006,-0.063298
2569,21.408333,0.020753,-0.719242,-0.003417,-0.694441,1.472269,0.08974,2.189903,0.000338,-0.000088,0.030068,-0.004868,0.999536,-1.040665,0.627923,0.340557,0.001048,-0.000715,-0.000044,-0.000083,-1,0.03486,0.049515,-0.745703,0.000175,0.000038,0.000093,0.000264,-1,0.952017,0.051468,0.395277,0.000067,,-0.116366,0.571743,-0.064054
2570,21.416667,0.020811,-0.719009,-0.003624,-0.694679,1.47229,0.08971,2.189926,0.000304,-0.004113,0.033471,-0.005775,0.999415,-1.040509,0.628423,0.341022,0.000894,-0.000721,-0.000008,-0.000093,-1,0.034881,0.04951,-0.745683,0.000191,0.000187,0.000027,0.000292,-1,0.952031,0.051456,0.39529,0.00008,,-0.11621,0.572243,-0.063589
2571,21.425,0.021023,-0.719183,-0.003597,-0.694493,1.472293,0.089682,2.189933,0.000314,0.000838,0.029913,-0.004696,0.999541,-1.040838,0.628117,0.340571,0.001144,-0.000555,0.000067,-0.000044,-1,0.034886,0.049473,-0.745671,0.000196,0.00025,0.00001,0.000383,-1,0.952038,0.051453,0.395312,0.00005,,-0.116539,0.571937,-0.06404
2572,21.433333,0.021243,-0.719186,-0.003642,-0.694484,1.472278,0.089663,2.189944,0.000307,0.001222,0.029996,-0.004654,0.999538,-1.040919,0.628109,0.340603,0.001169,-0.000455,0.000044,-0.000149,-1,0.034874,0.049452,-0.745646,0.000199,0.000077,-0.000051,0.000406,-1,0.952024,0.051429,0.395325,0.000055,,-0.11662,0.571929,-0.064008
2573,21.441667,0.020628,-0.719109,-0.004392,-0.694577,1.472238,0.089672,2.189947,0.000295,-0.000318,0.025579,-0.00848,0.999637,-1.041035,0.627591,0.341372,0.000675,-0.00035,-0.000021,-0.000219,-1,0.034858,0.049454,-0.745659,0.000167,0.000382,-0.000002,0.000346,-1,0.952019,0.051431,0.395334,0.000045,,-0.116736,0.571411,-0.063239
2574,21.45,0.020425,-0.719051,-0.004047,-0.694645,1.472239,0.089722,2.189928,0.000324,0.00135,0.029984,-0.00485,0.999538,-1.041027,0.628182,0.340598,0.001151,-0.000403,-0.000053,-0.000154,-1,0.034863,0.049494,-0.745677,0.000182,0.000129,0.000037,0.000338,-1,0.952018,0.05145,0.395291,0.000051,,-0.116728,0.572002,-0.064013
2575,21.458333,0.020028,-0.71885,-0.00411,-0.694864,1.472256,0.089748,2.189908,0.000299,0.002176,0.03029,-0.005614,0.999523,-1.041062,0.628228,0.340532,0.001145,-0.000703,-0.00006,-0.000049,-1,0.034858,0.049502,-0.745681,0.000186,0.000085,0.000096,0.000382,-1,0.952022,0.05145,0.395274,0.00005,,-0.116763,0.572048,-0.064079
2576,21.466667,0.020286,-0.718963,-0.003609,-0.694743,1.472238,0.089732,2.189887,0.000305,0.002109,0.03007,-0.005848,0.999528,-1.041014,0.628304,0.34058,0.001096,-0.000796,-0.000045,-0.000076,-1,0.034851,0.049498,-0.745668,0.000183,0.000074,0.00009,0.000296,-1,0.952007,0.05147,0.395281,0.000057,,-0.116715,0.572124,-0.064031
2577,21.475,0.021332,-0.718896,-0.002228,-0.694786,1.472239,0.089762,2.189884,0.000317,0.000019,0.027716,-0.007519,0.999588,-1.041107,0.627962,0.341271,0.000787,-0.00064,-0.000072,-0.000102,-1,0.03485,0.049487,-0.745657,0.000177,-0.000011,0.000073,0.000306,-1,0.952025,0.051466,0.395304,0.000052,,-0.116808,0.571782,-0.06334
2578,21.483333,0.020923,-0.719064,-0.003876,-0.694618,1.472276,0.08971,2.189948,0.000324,0.00184,0.030036,-0.006342,0.999527,-1.041025,0.628417,0.340712,0.001094,-0.000552,0.000048,-0.000089,-1,0.034868,0.049495,-0.745643,0.000181,0.000151,0.000054,0.000325,-1,0.952025,0.051469,0.395309,0.000039,,-0.116726,0.572237,-0.063899
2579,21.491667,0.020899,-0.719232,-0.004182,-0.694443,1.472269,0.089683,2.189946,0.000341,0.001506,0.029962,-0.00625,0.99953,-1.041019,0.628395,0.340768,0.001081,-0.000302,0.000002,-0.00015,-1,0.03487,0.049482,-0.745674,0.000178,-0.001814,-0.001931,0.000986,-0.999996,0.951936,0.051374,0.395076,0.000255,,-0.11672,0.572215,-0.063843
2580,21.5,0.020999,-0.719292,-0.004126,-0.694378,1.472259,0.089686,2.189951,0.000322,0.00049,0.030458,-0.006245,0.999516,-1.041126,0.628385,0.340853,0.001258,-0.00045,-0.000012,-0.000167,-1,0.034867,0.049469,-0.74567,0.000169,0.000249,-0.000041,0.000295,-1,0.952002,0.051442,0.395306,0.000058,,-0.116827,0.572205,-0.063758
2581,21.508333,0.020833,-0.719085,-0.004055,-0.694598,1.472247,0.089689,2.189945,0.000299,0.000835,0.026188,-0.009061,0.999616,-1.041029,0.628154,0.341175,0.000699,-0.000349,-0.000026,-0.000149,-1,0.034872,0.049468,-0.745673,0.000168,0.00018,0.000086,0.000424,-1,0.951999,0.051436,0.395311,0.000049,,-0.11673,0.571974,-0.063436
2582,21.516667,0.021104,-0.719199,-0.003189,-0.694476,1.472241,0.089724,2.189904,0.000312,0.000831,0.025814,-0.009108,0.999625,-1.040994,0.628171,0.34115,0.000712,-0.000634,-0.00006,-0.000141,-1,0.034855,0.049472,-0.745675,0.000179,0.000081,0.000116,0.000372,-1,0.952007,0.051444,0.395301,0.000049,,-0.116695,0.571991,-0.063461
2583,21.525,0.020219,-0.718678,-0.003931,-0.695038,1.472268,0.089739,2.189895,0.000297,0.002505,0.030042,-0.006842,0.999522,-1.040889,0.628673,0.340569,0.001035,-0.000586,-0.000064,-0.000129,-1,0.034851,0.049514,-0.745672,0.000178,0.000163,0.000161,0.000479,-1,0.952017,0.051485,0.395296,0.000036,,-0.11659,0.572493,-0.064042
2584,21.533333,0.020292,-0.718854,-0.004186,-0.694852,1.472292,0.089763,2.189875,0.000312,0.002551,0.029202,-0.006285,0.999551,-1.040813,0.62874,0.340522,0.00103,-0.000574,-0.000009,-0.000087,-1,0.034876,0.049531,-0.745677,0.000176,0.00013,0.000141,0.000403,-1,0.952027,0.051517,0.395297,0.000024,,-0.116514,0.57256,-0.064089
2585,21.541667,0.020408,-0.718984,-0.004326,-0.694714,1.472301,0.08977,2.189909,0.000327,0.002222,0.029128,-0.00578,0.999557,-1.040745,0.628805,0.340512,0.001091,-0.000645,-0.000048,-0.000088,-1,0.034883,0.049533,-0.74566,0.000176,0.000101,0.000053,0.000334,-1,0.95203,0.051526,0.39531,0.000039,,-0.116446,0.572625,-0.064099
2586,21.55,0.021019,-0.719176,-0.004204,-0.694497,1.472277,0.08975,2.189923,0.000351,0.000207,0.025146,-0.009203,0.999641,-1.040964,0.628298,0.341332,0.000802,-0.000436,-0.000045,-0.000226,-1,0.034864,0.0495,-0.745663,0.000165,0.000177,-0.000008,0.000247,-1,0.951995,0.051496,0.395322,0.000051,,-0.116665,0.572118,-0.063279
2587,21.558333,0.021265,-0.719331,-0.003702,-0.694332,1.472249,0.089693,2.189934,0.000357,0.000053,0.02941,-0.005397,0.999553,-1.04061,0.628862,0.340676,0.001046,-0.000465,0.000032,-0.000078,-1,0.034859,0.049464,-0.745681,0.000163,-0.001974,-0.001811,0.000952,-0.999996,0.951895,0.051358,0.395046,0.000251,,-0.116311,0.572682,-0.063935
2588,21.566667,0.020855,-0.719167,-0.003685,-0.694515,1.472273,0.08969,2.189927,0.000336,0.001453,0.028086,-0.005548,0.999589,-1.040567,0.628958,0.340507,0.001166,-0.000386,0.000041,-0.000101,-1,0.034865,0.049467,-0.745701,0.000162,0.000188,0.000013,0.000308,-1,0.952,0.051431,0.395304,0.000064,,-0.116268,0.572778,-0.064104
2589,21.575,0.020496,-0.719056,-0.004185,-0.694637,1.472276,0.089707,2.189927,0.000348,-0.000204,0.028471,-0.004908,0.999583,-1.040527,0.629077,0.340705,0.001235,-0.000696,0.000007,-0.000062,-1,0.034886,0.049469,-0.74569,0.000172,0.000227,-0.000037,0.000265,-1,0.952021,0.051447,0.395317,0.000089,,-0.116228,0.572897,-0.063906
2590,21.583333,0.020608,-0.718914,-0.004043,-0.694782,1.472274,0.089738,2.189914,0.000322,-0.000237,0.023623,-0.009031,0.99968,-1.040702,0.628653,0.34125,0.001098,-0.000817,-0.000012,-0.000108,-1,0.034886,0.0495,-0.745653,0.000186,0.000153,0.000013,0.000339,-1,0.952033,0.051498,0.39533,0.000058,,-0.116403,0.572473,-0.063361
2591,21.591667,0.020183,-0.71886,-0.004637,-0.694847,1.472259,0.08975,2.189911,0.000299,0.000114,0.026836,-0.004889,0.999628,-1.040339,0.629374,0.340614,0.001226,-0.000623,-0.000007,-0.000176,-1,0.034888,0.049512,-0.745643,0.000177,0.000093,0.00006,0.000498,-1,0.952042,0.051513,0.395327,0.000032,,-0.11604,0.573194,-0.063997
2592,21.6,0.02049,-0.718946,-0.003914,-0.694753,1.472258,0.089746,2.189904,0.000313,-0.005706,0.030326,-0.005367,0.999509,-1.039962,0.629933,0.341098,0.001023,-0.0005,-0.000045,-0.000108,-1,0.034873,0.049517,-0.745646,0.000177,0.000049,0.000092,0.000452,-1,0.95203,0.051502,0.395307,0.000029,,-0.115663,0.573753,-0.063513
2593,21.608333,0.020129,-0.71892,-0.004441,-0.694787,1.472257,0.089741,2.189895,0.00034,-0.000806,0.026184,-0.004571,0.999646,-1.040091,0.629698,0.340586,0.001212,-0.000356,-0.000054,-0.000178,-1,0.03487,0.049498,-0.745656,0.000169,0.000169,0.000031,0.000371,-1,0.952016,0.051489,0.39532,0.000041,,-0.115792,0.573518,-0.064025
2594,21.616667,0.020663,-0.719069,-0.003471,-0.694623,1.47228,0.089756,2.189911,0.00034,-0.001299,0.025053,-0.00485,0.999674,-1.040027,0.629718,0.340645,0.001131,-0.000234,-0.000311,-0.000175,-1,0.034842,0.049456,-0.745742,0.000121,0.000228,0.000022,0.000343,-1,0.952017,0.051451,0.395319,0.00005,,-0.115728,0.573538,-0.063966
2595,21.625,0.020851,-0.719126,-0.003946,-0.694556,1.472281,0.089712,2.189922,0.000362,-0.002111,0.025856,-0.004001,0.999655,-1.039803,0.630034,0.340618,0.00118,-0.000598,-0.000013,-0.000143,-1,0.034866,0.049452,-0.745654,0.00018,0.000087,0.00007,0.000355,-1,0.952027,0.051406,0.395327,0.000057,,-0.115504,0.573854,-0.063993
2596,21.633333,0.02043,-0.718885,-0.003887,-0.694818,1.472288,0.089674,2.189945,0.000306,-0.001539,0.024719,-0.003513,0.999687,-1.039688,0.630106,0.340572,0.001261,-0.000846,-0.000004,-0.000062,-1,0.034872,0.049454,-0.745668,0.000186,0.000029,0.000051,0.000268,-1,0.952026,0.051401,0.395321,0.000075,,-0.115389,0.573926,-0.064039
2597,21.641667,0.020335,-0.718877,-0.003839,-0.694829,1.47229,0.089695,2.189936,0.000294,-0.001937,0.02424,-0.002798,0.9997,-1.039615,0.630363,0.34055,0.001329,-0.000704,0.000039,-0.000101,-1,0.034888,0.049475,-0.745665,0.000197,0.000236,0.000048,0.000307,-1,0.952024,0.051456,0.395322,0.000074,,-0.115316,0.574183,-0.064061
2598,21.65,0.020279,-0.719024,-0.004462,-0.694675,1.472296,0.089724,2.189943,0.000325,-0.005073,0.026372,-0.003472,0.999633,-1.039273,0.630609,0.340896,0.000987,-0.000569,-0.000277,0.000039,-1,0.034883,0.049482,-0.745753,0.000139,0.000304,0.000023,0.000356,-1,0.95204,0.051508,0.395321,0.00005,,-0.114974,0.574429,-0.063715
2599,21.658333,0.020548,-0.719117,-0.00468,-0.694569,1.472276,0.089766,2.189894,0.000324,0.012666,0.016102,-0.010221,0.999738,-1.038999,0.63195,0.339287,0.00158,-0.000406,-0.00002,-0.000116,-1,0.034895,0.049524,-0.745662,0.000179,0.000108,-0.000075,0.000294,-1,0.952022,0.05154,0.395325,0.000056,,-0.1147,0.57577,-0.065324
2600,21.666667,0.020803,-0.719242,-0.004214,-0.694436,1.472245,0.08976,2.189877,0.000344,0.000921,0.02197,-0.005721,0.999742,-1.038996,0.631349,0.3402,0.001171,-0.00041,0.000001,-0.000197,-1,0.034865,0.049509,-0.745667,0.000176,0.000201,-0.000114,0.000236,-1,0.951996,0.051512,0.395309,0.000051,,-0.114697,0.575169,-0.064411
2601,21.675,0.020822,-0.719067,-0.003952,-0.694617,1.472242,0.089704,2.189887,0.000331,-0.005851,0.02576,-0.003294,0.999646,-1.038758,0.631266,0.34085,0.000916,-0.000392,-0.000038,-0.000256,-1,0.034857,0.049478,-0.745676,0.000158,0.0001,0.000062,0.000305,-1,0.951978,0.051454,0.395293,0.000053,,-0.114459,0.575086,-0.063761
2602,21.683333,0.020801,-0.718931,-0.003531,-0.694761,1.472256,0.089674,2.189902,0.000343,-0.0031,0.023462,-0.002934,0.999716,-1.038712,0.631244,0.340608,0.001028,-0.000472,-0.000019,-0.000161,-1,0.034846,0.049465,-0.745663,0.000181,0.000196,0.000039,0.000306,-1,0.951985,0.051414,0.395296,0.000057,,-0.114413,0.575064,-0.064003
2603,21.691667,0.02053,-0.71894,-0.003545,-0.69476,1.47229,0.089676,2.189909,0.000348,-0.002813,0.01892,-0.005549,0.999802,-1.038539,0.631022,0.340918,0.000784,-0.000607,-0.000065,-0.000115,-1,0.034875,0.049443,-0.745659,0.000175,0.00029,0.000063,0.000368,-1,0.952023,0.051402,0.395322,0.000058,,-0.11424,0.574842,-0.063693
2604,21.7,0.020294,-0.718929,-0.003644,-0.694777,1.472297,0.089689,2.189912,0.000319,-0.003974,0.022876,-0.006912,0.999707,-1.038337,0.631979,0.340839,0.00133,-0.000693,0.000025,-0.00008,-1,0.034899,0.049459,-0.745654,0.00018,0.000228,-0.000001,0.000376,-1,0.95204,0.051442,0.395319,0.000062,,-0.114038,0.575799,-0.063772
2605,21.708333,0.02052,-0.71892,-0.003916,-0.694779,1.472273,0.089728,2.18991,0.000309,-0.003854,0.020305,-0.004399,0.999777,-1.038104,0.631508,0.340819,0.000877,-0.000742,-0.000015,-0.000101,-1,0.034903,0.049483,-0.74563,0.000193,0.000194,-0.000008,0.000375,-1,0.952042,0.051476,0.395332,0.000051,,-0.113805,0.575328,-0.063792
2606,21.716667,0.020774,-0.718974,-0.00389,-0.694715,1.472261,0.089762,2.189909,0.000298,-0.000615,0.019592,-0.004562,0.999798,-1.037949,0.631875,0.340446,0.00099,-0.000518,-0.000009,-0.000129,-1,0.034899,0.0495,-0.745633,0.000188,0.000306,0.000003,0.000344,-1,0.952033,0.051529,0.39535,0.000047,,-0.11365,0.575695,-0.064165
2607,21.725,0.020866,-0.71913,-0.004209,-0.69455,1.472247,0.089756,2.189919,0.000314,-0.002108,0.016342,-0.006127,0.999846,-1.037776,0.63179,0.340865,0.000756,-0.000508,0.000014,-0.000135,-1,0.034886,0.04952,-0.745633,0.000181,0.000159,-0.000042,0.000221,-1,0.952007,0.051533,0.39532,0.000052,,-0.113477,0.57561,-0.063746
2608,21.733333,0.020752,-0.719202,-0.004427,-0.694477,1.472249,0.089735,2.189908,0.000328,-0.002464,0.015902,-0.005909,0.999853,-1.03757,0.631983,0.340804,0.000789,-0.000452,-0.000055,-0.000195,-1,0.034875,0.049524,-0.745664,0.000174,-0.001876,-0.001806,0.00094,-0.999996,0.951891,0.051421,0.395036,0.000259,,-0.113271,0.575803,-0.063807
2609,21.741667,0.02106,-0.71915,-0.003833,-0.694525,1.472251,0.089695,2.189918,0.000336,-0.001484,0.017446,-0.004648,0.999836,-1.037456,0.632369,0.34041,0.001079,-0.000414,-0.000077,-0.000147,-1,0.03486,0.049504,-0.745691,0.00016,-0.002,-0.001792,0.000999,-0.999996,0.95189,0.051361,0.395033,0.000275,,-0.113157,0.576189,-0.064201
2610,21.75,0.020826,-0.719009,-0.003536,-0.69468,1.472279,0.08964,2.189944,0.000328,-0.004715,0.015669,-0.005698,0.99985,-1.037101,0.632109,0.341035,0.000765,-0.000631,-0.000122,-0.000139,-1,0.034847,0.049442,-0.745678,0.000171,0.000324,-0.000007,0.000297,-1,0.951997,0.051412,0.395301,0.000071,,-0.112802,0.575929,-0.063576
2611,21.758333,0.020465,-0.718916,-0.003817,-0.694785,1.47228,0.08967,2.189959,0.000312,-0.003629,0.014347,-0.006206,0.999871,-1.037014,0.632332,0.340935,0.000813,-0.000583,-0.000024,-0.00008,-1,0.034879,0.049447,-0.745664,0.000187,0.000166,0.000004,0.000324,-1,0.952014,0.05141,0.39533,0.000081,,-0.112715,0.576152,-0.063676
2612,21.766667,0.020706,-0.718783,-0.003759,-0.694916,1.47228,0.089714,2.189947,0.00029,-0.003072,0.01357,-0.006561,0.999882,-1.036705,0.632647,0.340704,0.00072,-0.000683,-0.000004,-0.000105,-1,0.034886,0.049477,-0.745653,0.000191,0.000306,0.000004,0.000333,-1,0.952028,0.051468,0.395344,0.00006,,-0.112406,0.576467,-0.063907
2613,21.775,0.020149,-0.718812,-0.004357,-0.694899,1.472275,0.089759,2.189914,0.000312,-0.003995,0.012005,-0.006877,0.999896,-1.036458,0.632721,0.340751,0.000564,-0.000503,0.00003,-0.00011,-1,0.034885,0.04951,-0.745663,0.000183,0.00018,0.000095,0.000313,-1,0.952033,0.051512,0.395328,0.000049,,-0.112159,0.576541,-0.06386
2614,21.783333,0.021265,-0.71879,-0.003029,-0.694895,1.472223,0.089825,2.189873,0.000304,-0.008021,0.015594,-0.008222,0.999812,-1.036089,0.633246,0.341077,0.000875,-0.000609,-0.00005,-0.000162,-1,0.034874,0.049534,-0.745675,0.00017,-0.000035,0.000009,0.00035,-1,0.952033,0.051525,0.395317,0.000037,,-0.11179,0.577066,-0.063534
