0.002098,-0.415351,0.009019,0.909614
0.002134,-0.415413,0.008989,0.909586
0.002235,-0.41538,0.00918,0.909599
0.002207,-0.415342,0.009166,0.909617
0.002117,-0.415399,0.009193,0.90959
0.002123,-0.415405,0.009226,0.909587
0.001993,-0.415366,0.009134,0.909606
0.002061,-0.415384,0.009124,0.909598
0.002081,-0.415393,0.008947,0.909596
0.002134,-0.415323,0.008739,0.90963
0.002238,-0.415331,0.008506,0.909628
0.288024,0.011636,-0.957456,0.013598
0.287926,0.012181,-0.957494,0.012479
0.287898,0.01225,-0.957505,0.01221
0.287816,0.012274,-0.957533,0.011901
0.287778,0.012248,-0.957545,0.011928
0.287737,0.012069,-0.957556,0.012157
0.287738,0.011935,-0.957557,0.012216
0.287708,0.012024,-0.957563,0.012389
0.287848,0.011801,-0.957521,0.012574
0.287883,0.011295,-0.95751,0.013062
0.287988,0.010551,-0.957484,0.013294
-0.000336,0.415329,-0.008816,-0.909629
0.000263,0.415428,-0.008782,-0.909584
0.000459,0.41539,-0.00854,-0.909603
0.000716,0.415334,-0.008667,-0.909627
0.000862,0.415402,-0.0085,-0.909598
0.288158,0.008834,-0.957461,0.012462
0.000813,0.415426,-0.007897,-0.909592
0.288206,0.009141,-0.957452,0.011811
0.288231,0.009256,-0.957447,0.011537
0.288152,0.009286,-0.957473,0.011335
0.288254,0.00932,-0.957444,0.011118
0.288322,0.009246,-0.957425,0.011023
0.288509,0.009623,-0.957367,0.010906
0.28867,0.00982,-0.957316,0.010889
0.000395,0.416446,-0.008352,-0.909122
0.000264,0.416607,-0.008192,-0.90905
-0.000068,0.416721,-0.008204,-0.908997
0.000582,0.415401,-0.008265,-0.9096
0.00066,0.415354,-0.008419,-0.909621
0.000661,0.415362,-0.008408,-0.909617
0.000938,0.415243,-0.008688,-0.909669
0.001069,0.415195,-0.008774,-0.90969
0.001039,0.415235,-0.008691,-0.909672
0.000584,0.416619,-0.008568,-0.909041
0.000478,0.416622,-0.008312,-0.909042
0.000246,0.416657,-0.008292,-0.909026
0.000413,0.4166,-0.008152,-0.909053
0.000225,0.416639,-0.00817,-0.909035
0.000406,0.41666,-0.008293,-0.909025
0.000429,0.416605,-0.008235,-0.90905
0.000574,0.41668,-0.008401,-0.909014
0.001235,0.415197,-0.008587,-0.90969
0.001277,0.415323,-0.008256,-0.909636
0.001201,0.415287,-0.008119,-0.909653
0.001241,0.415348,-0.007903,-0.909627
0.001202,0.415347,-0.007871,-0.909628
0.001276,0.41538,-0.007932,-0.909613
0.00132,0.415384,-0.008104,-0.909609
0.001226,0.415387,-0.007767,-0.909611
0.001272,0.415523,-0.007763,-0.909549
0.001107,0.415719,-0.007459,-0.909462
0.001008,0.415943,-0.007334,-0.909361
0.000882,0.416105,-0.00712,-0.909288
0.001828,0.41521,-0.007039,-0.909696
0.001875,0.41523,-0.006976,-0.909688
0.001875,0.415249,-0.007065,-0.909679
0.001927,0.415218,-0.007151,-0.909692
0.00193,0.415205,-0.007068,-0.909698
0.00184,0.415204,-0.006943,-0.9097
0.001921,0.415147,-0.007047,-0.909725
0.001881,0.415151,-0.006969,-0.909724
0.001865,0.415102,-0.006699,-0.909748
0.002058,0.415189,-0.007031,-0.909706
0.002046,0.415182,-0.007023,-0.909709
0.001904,0.415197,-0.006666,-0.909705
0.001933,0.415141,-0.006646,-0.909731
0.00186,0.415175,-0.006519,-0.909716
0.001841,0.415179,-0.006436,-0.909715
0.001808,0.41515,-0.00647,-0.909728
0.001901,0.415168,-0.006631,-0.909719
0.001831,0.415246,-0.006644,-0.909683
0.00193,0.415406,-0.006978,-0.909607
0.002053,0.415484,-0.006943,-0.909572
0.001959,0.415355,-0.006841,-0.909632
0.001988,0.415097,-0.006751,-0.90975
0.002066,0.414435,-0.006716,-0.910052
0.00251,0.413246,-0.006684,-0.910592
0.00202,0.412747,-0.006649,-0.910819
0.002872,0.410967,-0.006329,-0.911624
0.004741,0.409497,-0.005932,-0.91228
0.005831,0.409213,-0.005406,-0.912404
0.005406,0.409112,-0.005301,-0.912453
0.005439,0.409096,-0.005115,-0.912461
0.005387,0.408968,-0.004875,-0.91252
0.005264,0.40898,-0.004337,-0.912518
0.005297,0.408797,-0.004144,-0.912601
0.005405,0.408454,-0.004213,-0.912753
0.005435,0.408155,-0.003938,-0.912888
0.005477,0.407898,-0.003812,-0.913003
0.280117,0.004949,-0.959931,0.006489
0.279737,0.005036,-0.960043,0.006316
0.279499,0.005123,-0.960112,0.006217
0.00552,0.406874,-0.003305,-0.913462
0.005483,0.406586,-0.00336,-0.91359
0.005534,0.406203,-0.003245,-0.91376
0.006144,0.404829,-0.003176,-0.914366
0.006246,0.404347,-0.003055,-0.914579
0.006242,0.403642,-0.002536,-0.914892
0.006667,0.402861,-0.001649,-0.915235
0.007131,0.401959,-0.000589,-0.91563
0.007433,0.401045,0.00102,-0.916027
0.007695,0.40004,0.002122,-0.916463
0.005292,0.917001,0.00468,0.398823
0.005813,0.917654,0.004377,0.397314
-0.008179,-0.395167,-0.003761,0.918565
-0.008295,-0.392965,-0.004826,0.919503
-0.008482,-0.390715,-0.00597,0.920453
-0.008789,-0.388467,-0.007448,0.921391
-0.009173,-0.38645,-0.008337,0.922227
-0.009284,-0.384654,-0.009827,0.922962
-0.009027,-0.383042,-0.011008,0.923621
-0.008488,-0.38172,-0.012028,0.924161
-0.007301,-0.380473,-0.013197,0.924669
-0.006021,-0.379139,-0.015277,0.925194
-0.005155,-0.377921,-0.017266,0.925663
-0.004665,-0.376694,-0.019918,0.926112
-0.004163,-0.375598,-0.022291,0.926505
-0.003379,-0.375023,-0.025198,0.926667
-0.002399,-0.37494,-0.02741,0.92664
-0.001545,-0.374811,-0.029118,0.926643
-0.000935,-0.374589,-0.030673,0.926683
-0.000357,-0.374267,-0.031946,0.926771
-0.246153,-0.016936,0.968643,0.029213
0.002418,-0.374323,-0.033864,0.926677
-0.244964,-0.019635,0.968854,0.030488
0.006316,-0.372971,-0.034756,0.92717
0.008824,-0.372725,-0.035163,0.927234
0.011686,-0.372652,-0.034811,0.927245
0.014858,-0.372913,-0.035143,0.927082
0.01789,-0.373219,-0.035302,0.926899
0.020987,-0.37347,-0.036774,0.926676
0.022863,-0.373388,-0.038129,0.926609
0.023926,-0.372866,-0.040251,0.926703
0.024471,-0.372151,-0.042928,0.926856
0.024471,-0.371285,-0.045622,0.927074
0.024337,-0.37036,-0.04835,0.92731
0.02399,-0.36967,-0.0507,0.927469
0.023779,-0.369171,-0.053354,0.927524
0.024088,-0.369057,-0.056231,0.927392
0.024606,-0.369154,-0.058744,0.927184
0.025193,-0.369225,-0.060909,0.927
0.02606,-0.369346,-0.062702,0.926808
0.026384,-0.369097,-0.063744,0.926827
0.026899,-0.36857,-0.06466,0.926959
0.0277,-0.367923,-0.065088,0.927162
0.029148,-0.367381,-0.064979,0.92734
-0.237915,-0.051221,0.968186,0.058213
-0.237574,-0.053752,0.968173,0.057531
-0.237579,-0.056761,0.96805,0.056697
-0.237722,-0.060055,0.967849,0.056132
-0.238057,-0.063381,0.967606,0.055238
-0.238491,-0.067055,0.967301,0.054356
-0.238755,-0.069694,0.967101,0.053435
-0.238693,-0.071718,0.966991,0.053022
-0.054255,0.366406,0.064739,-0.926613
0.236318,0.073812,-0.967447,-0.052464
0.23474,0.074229,-0.967775,-0.052905
0.232755,0.074726,-0.968192,-0.053348
0.230584,0.075392,-0.968647,-0.053582
0.227995,0.076727,-0.969169,-0.053321
0.2254,0.078596,-0.969674,-0.05244
0.224577,0.080864,-0.969678,-0.05244
0.062802,-0.351764,-0.067438,0.931542
-0.221885,-0.08314,0.969914,0.055877
-0.220626,-0.084493,0.969982,0.057627
-0.065549,0.347707,0.072673,-0.932482
0.216539,0.086667,-0.97049,-0.061223
0.067196,-0.342177,-0.076173,0.934129
0.067556,-0.338878,-0.078341,0.935126
-0.205865,-0.089841,0.972046,0.068369
-0.20222,-0.090145,0.972632,0.07049
-0.068314,0.327949,0.086174,-0.938273
0.195546,0.090187,-0.973799,-0.073103
0.068706,-0.322005,-0.087103,0.940216
0.069049,-0.320091,-0.087401,0.940816
0.069579,-0.318268,-0.088041,0.941336
0.070228,-0.316412,-0.089053,0.941818
0.071056,-0.314674,-0.09083,0.942168
0.071738,-0.312811,-0.093064,0.942519
0.072107,-0.310355,-0.095258,0.943083
0.072612,-0.307103,-0.096921,0.943939
0.072353,-0.303646,-0.097817,0.944985
0.07208,-0.299994,-0.098417,0.946109
0.072192,-0.295675,-0.100847,0.947203
0.071663,-0.292892,-0.100969,0.948095
0.070838,-0.290636,-0.101568,0.948787
0.070349,-0.288673,-0.101894,0.949388
0.069884,-0.286864,-0.101764,0.949984
0.06942,-0.285589,-0.101308,0.950451
0.069064,-0.284741,-0.100548,0.950812
0.069018,-0.283731,-0.099763,0.951199
0.069573,-0.283156,-0.099171,0.951392
0.069607,-0.282543,-0.099322,0.951556
0.069343,-0.281789,-0.099187,0.951813
0.068883,-0.281045,-0.098742,0.952113
0.06791,-0.280155,-0.097611,0.952562
0.066885,-0.279737,-0.095245,0.952996
0.06566,-0.279642,-0.091701,0.953457
0.064339,-0.279686,-0.088693,0.953819
0.0627,-0.279853,-0.085449,0.954175
0.06119,-0.280194,-0.082038,0.954472
0.059479,-0.280645,-0.078305,0.954761
0.057849,-0.280714,-0.074967,0.955109
0.056314,-0.280663,-0.072231,0.955427
0.055038,-0.28056,-0.071051,0.95562
0.149264,0.073841,-0.984267,-0.059046
0.149187,0.072959,-0.984336,-0.059187
0.148645,0.072386,-0.984417,-0.059906
0.147771,0.072065,-0.98451,-0.060912
0.147222,0.071525,-0.984666,-0.060362
0.146841,0.071316,-0.984791,-0.059492
0.146495,0.071212,-0.984883,-0.058946
0.051446,-0.277366,-0.069892,0.956837
0.051767,-0.277233,-0.06977,0.956867
0.052373,-0.277042,-0.070177,0.95686
0.052987,-0.276886,-0.070547,0.956844
0.053797,-0.276656,-0.071019,0.95683
0.054522,-0.276362,-0.071366,0.956848
0.055403,-0.276115,-0.071789,0.956837
0.055938,-0.275956,-0.071653,0.956862
0.056358,-0.27582,-0.071263,0.956906
0.056717,-0.275616,-0.070702,0.956985
0.057079,-0.275307,-0.070723,0.957051
0.057626,-0.274825,-0.071609,0.957091
0.058209,-0.274253,-0.072809,0.957129
0.059215,-0.273607,-0.073745,0.957181
0.06014,-0.272905,-0.073894,0.957312
0.061082,-0.272227,-0.073608,0.957467
0.062306,-0.271482,-0.073424,0.957614
0.063244,-0.270648,-0.073769,0.957762
0.063982,-0.269699,-0.074453,0.957928
0.064814,-0.268621,-0.075783,0.95807
0.065502,-0.26748,-0.07696,0.958249
0.065953,-0.266799,-0.077369,0.958375
0.066404,-0.266051,-0.077264,0.95856
0.066762,-0.265533,-0.076788,0.958717
0.067236,-0.265012,-0.076183,0.958876
0.067658,-0.26461,-0.07588,0.958982
0.067953,-0.264303,-0.075771,0.959054
0.068372,-0.263777,-0.075893,0.95916
0.068556,-0.263119,-0.076832,0.959253
0.068732,-0.26184,-0.078809,0.95943
0.068968,-0.260148,-0.081523,0.959646
0.069198,-0.258375,-0.084616,0.959841
0.069518,-0.256629,-0.089134,0.959877
0.069791,-0.254632,-0.094659,0.95986
0.069664,-0.253192,-0.097257,0.95999
0.070027,-0.252166,-0.098006,0.960158
0.070502,-0.251687,-0.098637,0.960184
0.070746,-0.25155,-0.098822,0.960183
0.070769,-0.2514,-0.098746,0.960229
0.070438,-0.251375,-0.098111,0.960325
0.069955,-0.251426,-0.09722,0.960437
0.069198,-0.251888,-0.096148,0.960479
0.068625,-0.252545,-0.094718,0.96049
0.067945,-0.253372,-0.093131,0.960475
0.06746,-0.254379,-0.09189,0.960363
0.067171,-0.255832,-0.09063,0.960117
0.066988,-0.257337,-0.089299,0.959852
0.066697,-0.258619,-0.087647,0.95968
0.066536,-0.26002,-0.085849,0.959475
0.066477,-0.261469,-0.08354,0.959289
0.066086,-0.262863,-0.08066,0.959182
0.065799,-0.264326,-0.077678,0.959046
0.065348,-0.265835,-0.075035,0.95887
0.064574,-0.267132,-0.072581,0.958751
0.06406,-0.268091,-0.070445,0.958677
0.06371,-0.268639,-0.068735,0.958671
0.063347,-0.268876,-0.067608,0.958708
0.063037,-0.269037,-0.066976,0.958728
0.063007,-0.269044,-0.066814,0.95874
0.063014,-0.268999,-0.067242,0.958722
0.063117,-0.26883,-0.068402,0.95868
0.063279,-0.268679,-0.069594,0.958626
0.063674,-0.268578,-0.07071,0.958547
0.064181,-0.268522,-0.070843,0.958519
0.064741,-0.268534,-0.070361,0.958513
0.065428,-0.268613,-0.069037,0.958541
0.066075,-0.268597,-0.067697,0.958596
0.066694,-0.268415,-0.06674,0.958672
0.067086,-0.268087,-0.066103,0.95878
0.067419,-0.267688,-0.065306,0.958923
0.067485,-0.267245,-0.064663,0.959085
0.067541,-0.266852,-0.063953,0.959239
0.067575,-0.266621,-0.063433,0.959335
0.067751,-0.26632,-0.063166,0.959424
0.068025,-0.265999,-0.062992,0.959505
0.068268,-0.26568,-0.062831,0.959586
0.068727,-0.265288,-0.062902,0.959657
0.068995,-0.264574,-0.063477,0.959797
0.069236,-0.263415,-0.064689,0.960018
0.0693,-0.262002,-0.066129,0.960302
0.069094,-0.260407,-0.06782,0.960633
0.068988,-0.259015,-0.069116,0.960924
0.068886,-0.258017,-0.069255,0.96119
0.068812,-0.257127,-0.068194,0.961509
0.069015,-0.256481,-0.066724,0.961771
0.069489,-0.255848,-0.06516,0.962012
0.069973,-0.255266,-0.063601,0.962236
0.070476,-0.2547,-0.062179,0.962442
0.070736,-0.253938,-0.06079,0.962713
0.070758,-0.25311,-0.059335,0.96302
0.070386,-0.252167,-0.058321,0.963357
0.069788,-0.251251,-0.057608,0.963682
0.069257,-0.250113,-0.057258,0.964038
0.068809,-0.248915,-0.057435,0.964369
0.0685,-0.247624,-0.057239,0.964735
0.06834,-0.246615,-0.056037,0.965076
0.06856,-0.245687,-0.054821,0.965366
0.068943,-0.244407,-0.054359,0.96569
0.069393,-0.24275,-0.054232,0.966083
0.06974,-0.240936,-0.053635,0.966545
0.070142,-0.23898,-0.052488,0.967065
0.070267,-0.236916,-0.051358,0.967624
