1,486744,0.251034,0.00307291,-0.0175173,0.967815,0,0,0,0
2,493274,0.251048,0.00303461,-0.0174864,0.967812,0,0,0,2
3,496540,0.251435,0.00282877,-0.0174626,0.967713,-1.39828e-07,-2.87292e-05,-1.73117e-05,2
4,501942,0.251432,0.00283339,-0.0174492,0.967714,-2.79233e-07,-4.49384e-05,-2.55171e-05,2
5,506850,0.251417,0.00283413,-0.0174438,0.967718,3.01095e-06,-6.89126e-05,-2.49447e-05,2
6,511884,0.251426,0.00282528,-0.0174429,0.967715,4.81486e-06,-9.27425e-05,-2.95776e-05,2
7,516755,0.25143,0.00282066,-0.0174473,0.967714,7.09558e-06,-0.000120367,-3.33945e-05,2
8,521766,0.251435,0.00280596,-0.0174518,0.967713,8.20556e-06,-0.000150223,-3.55927e-05,2
9,526709,0.251431,0.00279224,-0.0174523,0.967714,1.00261e-05,-0.000183786,-3.81353e-05,2
10,532011,0.251438,0.00278147,-0.0174547,0.967712,1.18541e-05,-0.00022055,-3.98501e-05,2
11,537345,0.251372,0.00280467,-0.0173793,0.967731,9.89803e-05,-0.000339602,-3.34086e-05,2
12,541671,0.251376,0.00280269,-0.0173762,0.967729,0.000107159,-0.000381269,-3.78898e-05,2
13,546580,0.251379,0.00279845,-0.0173835,0.967728,0.000115353,-0.000423865,-4.33028e-05,2
14,551972,0.251379,0.00281474,-0.0173826,0.967729,0.000126275,-0.000469976,-5.39748e-05,2
15,562819,0.251365,0.00281795,-0.017395,0.967732,0.000136132,-0.000519191,-6.31398e-05,2
16,563755,0.251373,0.00281094,-0.0173919,0.96773,0.000146491,-0.000569516,-7.4876e-05,2
17,566567,0.251787,0.00289704,-0.0171587,0.967626,7.59525e-06,-0.00033605,-5.34205e-06,2
18,571640,0.251781,0.00290901,-0.01717,0.967628,8.28432e-06,-0.000376195,5.33565e-07,2
19,576818,0.251767,0.0029151,-0.0171633,0.967631,8.81549e-06,-0.000418898,7.73443e-06,2
20,581826,0.251768,0.00290549,-0.0171698,0.967631,8.93837e-06,-0.000472384,1.45742e-05,2
21,587172,0.251775,0.0029098,-0.0171672,0.967629,9.058e-06,-0.000523828,2.23415e-05,2
22,591896,0.251775,0.00291381,-0.0171687,0.967629,9.03776e-06,-0.000579037,3.13291e-05,2
23,596713,0.251777,0.00292214,-0.0171641,0.967629,8.98423e-06,-0.000632635,3.89224e-05,2
24,601927,0.252019,0.00280721,-0.017614,0.967558,2.82432e-05,-0.0003387,1.86377e-05,2
25,607673,0.252021,0.00281762,-0.0176199,0.967557,3.1867e-05,-0.000376221,2.53582e-05,2
