4417,36.808333,0.020755,-0.718995,-0.004562,-0.69469,1.472232,0.089711,2.189921,0.000271,-0.009908,-0.004325,0.001919,0.99994,-1.058191,0.43706,0.441624,0.001662,-0.000882,-0.000004,-0.00006,-1,0.0349,0.049532,-0.745677,0.000193,-0.002098,-0.001854,0.001212,-0.999995,0.951969,0.051394,0.39505,0.00022,,,-1.550417,0.364009,-1.492652
4418,36.816667,0.02073,-0.718973,-0.003868,-0.694718,1.472262,0.089732,2.189918,0.000289,-0.00982,-0.004525,0.002545,0.999938,-1.058317,0.434986,0.441657,0.001771,-0.000806,-0.000068,-0.000074,-1,0.034898,0.049486,-0.7457,0.00018,0.000193,-0.000027,0.000366,-1,0.95205,0.051446,0.395293,0.000073,,,-1.550543,0.361935,-1.492619
4419,36.825,0.020125,-0.718892,-0.004127,-0.694819,1.472248,0.089713,2.189903,0.000315,-0.00893,-0.004218,0.003653,0.999945,-1.058118,0.433141,0.441875,0.001519,-0.000498,-0.000007,-0.000067,-1,0.034886,0.049471,-0.74571,0.000188,-0.000028,0.000032,0.000355,-1,0.952057,0.051402,0.395274,0.00006,,,-1.550344,0.36009,-1.492401
4420,36.833333,0.02042,-0.719091,-0.003896,-0.694605,1.472259,0.089722,2.189915,0.00031,-0.0101,-0.004908,0.004299,0.999928,-1.05802,0.431163,0.44169,0.001573,-0.000487,0.000028,-0.000083,-1,0.034883,0.049465,-0.745708,0.000182,0.000124,-0.000006,0.000374,-1,0.952037,0.051402,0.395283,0.000069,,,-1.550246,0.358112,-1.492586
4421,36.841667,0.02063,-0.719102,-0.004132,-0.694586,1.472281,0.089719,2.189942,0.000335,-0.008987,-0.004042,0.002752,0.999948,-1.057957,0.428983,0.441898,0.001484,-0.000747,0.000008,-0.000123,-1,0.034894,0.04948,-0.745682,0.000194,0.000192,-0.000167,0.000306,-1,0.952043,0.051436,0.395301,0.000073,,,-1.550183,0.355932,-1.492378
4422,36.85,0.020717,-0.719202,-0.004799,-0.694475,1.472286,0.089722,2.189928,0.000314,-0.01146,-0.005437,0.005303,0.999906,-1.057817,0.427287,0.441957,0.001601,-0.000565,0.000077,-0.000144,-1,0.034912,0.049492,-0.745674,0.000195,-0.001958,-0.001974,0.00114,-0.999996,0.951977,0.051405,0.39506,0.000224,,,-1.550043,0.354236,-1.492319
4423,36.858333,0.020988,-0.719174,-0.005044,-0.694495,1.472278,0.089719,2.189909,0.000288,-0.010719,-0.005346,0.004816,0.999917,-1.057672,0.425543,0.441965,0.001637,-0.000001,0.000096,-0.000276,-1,0.034948,0.049559,-0.745652,0.000227,-0.002025,-0.001961,0.001171,-0.999995,0.951989,0.051434,0.395059,0.000223,,,-1.549898,0.352492,-1.492311
4424,36.866667,0.020945,-0.719196,-0.004578,-0.694477,1.472245,0.089705,2.189909,0.000298,-0.012231,-0.005137,0.005083,0.999899,-1.057584,0.42372,0.441954,0.001647,-0.000276,0.000002,-0.000236,-1,0.034964,0.049557,-0.745665,0.000221,0.00029,-0.000101,0.000238,-1,0.952061,0.051536,0.395306,0.000073,,,-1.54981,0.350669,-1.492322
4425,36.875,0.020525,-0.719011,-0.004678,-0.69468,1.472273,0.089718,2.189895,0.000288,-0.011495,-0.004998,0.006095,0.999903,-1.057595,0.422034,0.441955,0.001777,-0.000649,0.000074,-0.000064,-1,0.034922,0.049494,-0.745684,0.000196,-0.0012,-0.001948,-0.000602,-0.999997,0.952074,0.051618,0.395047,0.000114,,,-1.549821,0.348983,-1.492321
4426,36.883333,0.020306,-0.719095,-0.004132,-0.694602,1.472254,0.089706,2.189903,0.000312,-0.009884,-0.004714,0.005315,0.999926,-1.057649,0.420061,0.442263,0.001548,-0.00056,0.000014,-0.000161,-1,0.034916,0.049466,-0.745708,0.000179,0.000211,-0.000096,0.000344,-1,0.952051,0.05143,0.395287,0.000072,,,-1.549875,0.34701,-1.492013
4427,36.891667,0.020559,-0.719087,-0.003686,-0.694606,1.472245,0.089707,2.189904,0.000312,-0.011367,-0.004513,0.005709,0.999909,-1.057603,0.418297,0.441902,0.001662,-0.000592,-0.000044,-0.000182,-1,0.034896,0.049449,-0.745719,0.000176,-0.001982,-0.001789,0.001267,-0.999996,0.951952,0.051293,0.395021,0.000255,,,-1.549829,0.345246,-1.492374
4428,36.9,0.020433,-0.719084,-0.004019,-0.694611,1.472259,0.089725,2.189899,0.000294,-0.011569,-0.00446,0.006863,0.9999,-1.057536,0.41663,0.441943,0.001591,-0.000721,-0.000014,-0.00009,-1,0.034895,0.04945,-0.745717,0.00018,0.000064,0.00001,0.000318,-1,0.952033,0.051407,0.395263,0.000064,,,-1.549762,0.343579,-1.492333
4429,36.908333,0.02057,-0.719072,-0.003927,-0.69462,1.472303,0.089728,2.18992,0.000291,-0.010958,-0.003414,0.006153,0.999915,-1.057537,0.41496,0.441918,0.001648,-0.000486,0.00003,-0.000108,-1,0.034902,0.049487,-0.745694,0.00019,-0.00208,-0.00182,0.001202,-0.999995,0.951966,0.051366,0.395037,0.000249,,,-1.549763,0.341909,-1.492358
4430,36.916667,0.020806,-0.71907,-0.004829,-0.694609,1.47231,0.089734,2.189924,0.000312,-0.011956,-0.003912,0.007076,0.999896,-1.057489,0.413502,0.441937,0.001521,-0.000827,0.000088,-0.00004,-1,0.034915,0.049524,-0.745661,0.0002,0.000154,-0.000124,0.000272,-1,0.952063,0.051533,0.395306,0.000078,,,-1.549715,0.340451,-1.492339
4431,36.925,0.020792,-0.719021,-0.005013,-0.694659,1.472297,0.089723,2.18993,0.00029,-0.01123,-0.003598,0.007119,0.999905,-1.057502,0.411969,0.442083,0.001483,-0.000165,0.00002,-0.000176,-1,0.034958,0.049573,-0.745652,0.000227,-0.000914,-0.001487,-0.000112,-0.999999,0.952043,0.051611,0.39514,0.000181,,,-1.549728,0.338918,-1.492193
4432,36.933333,0.020557,-0.719007,-0.005052,-0.694681,1.472273,0.089697,2.189912,0.000274,-0.010913,-0.002689,0.005868,0.99992,-1.057581,0.410257,0.441692,0.001642,-0.0002,-0.000004,-0.000141,-1,0.034958,0.049555,-0.745674,0.000236,0.000244,-0.000093,0.000333,-1,0.952076,0.051525,0.395297,0.00007,,,-1.549807,0.337206,-1.492584
4433,36.941667,0.020354,-0.718964,-0.004149,-0.694737,1.472268,0.089718,2.189905,0.000272,-0.011986,-0.002774,0.005111,0.999911,-1.057603,0.408699,0.441755,0.001602,-0.00061,0.000071,-0.00013,-1,0.034914,0.049492,-0.745696,0.000196,0.000114,-0.000082,0.000341,-1,0.952053,0.051496,0.395269,0.000056,,,-1.549829,0.335648,-1.492521
4434,36.95,0.019893,-0.718974,-0.004569,-0.694737,1.472238,0.089742,2.189898,0.000288,-0.008288,0.002662,0.009722,0.999915,-1.057507,0.407902,0.440798,0.00175,-0.000487,0.000026,-0.000133,-1,0.034898,0.049473,-0.745713,0.000185,0.000102,0.000006,0.00047,-1,0.952042,0.051432,0.395264,0.000048,,,-1.549733,0.334851,-1.493478
4435,36.958333,0.020159,-0.719086,-0.004272,-0.694615,1.472232,0.089762,2.189908,0.000306,-0.011762,-0.002805,0.005785,0.99991,-1.057661,0.405584,0.441638,0.001568,-0.000569,-0.000015,-0.000124,-1,0.03488,0.04947,-0.745731,0.000175,0.000128,-0.000008,0.000339,-1,0.952017,0.051412,0.395256,0.00006,,,-1.549887,0.332533,-1.492638
4436,36.966667,0.020462,-0.719053,-0.004175,-0.694641,1.472247,0.089727,2.189902,0.000314,-0.012013,-0.002882,0.006209,0.999904,-1.05772,0.404109,0.441641,0.001615,-0.000693,-0.000003,-0.000071,-1,0.034883,0.049484,-0.745718,0.000181,0.000182,0.000013,0.000347,-1,0.952024,0.051433,0.395261,0.000061,,,-1.549946,0.331058,-1.492635
4437,36.975,0.020428,-0.718907,-0.004934,-0.694788,1.472267,0.089717,2.189915,0.000294,-0.011371,-0.001867,0.004526,0.999923,-1.057819,0.402614,0.441743,0.00139,-0.000681,0.000063,-0.000098,-1,0.034905,0.049505,-0.745678,0.0002,0.000308,0,0.000216,-1,0.952028,0.051482,0.395291,0.000069,,,-1.550045,0.329563,-1.492533
4438,36.983333,0.02076,-0.718875,-0.004865,-0.694813,1.472275,0.089697,2.189944,0.00029,-0.011565,-0.002301,0.005474,0.999916,-1.057811,0.401156,0.441584,0.001688,-0.000595,0.000062,-0.000079,-1,0.034921,0.049526,-0.745648,0.000208,-0.001863,-0.00192,0.001223,-0.999996,0.951972,0.051406,0.395069,0.000211,,,-1.550037,0.328105,-1.492692
4439,36.991667,0.021107,-0.719208,-0.004641,-0.694458,1.472286,0.089731,2.189921,0.000302,-0.011207,-0.002343,0.006521,0.999913,-1.057852,0.399863,0.441492,0.001582,-0.000096,0.000044,-0.000127,-1,0.034952,0.049575,-0.745649,0.000231,-0.001754,-0.002009,0.001248,-0.999996,0.951991,0.051452,0.395087,0.000205,,,-1.550078,0.326812,-1.492784
4440,37,0.020852,-0.719091,-0.004499,-0.694589,1.472279,0.089754,2.189914,0.000278,0.012468,-0.013074,-0.001504,0.999836,-1.056933,0.400646,0.43999,0.000666,-0.000155,0.000003,-0.000223,-1,0.034926,0.049586,-0.745679,0.000224,0.000332,-0.000074,0.000334,-1,0.952059,0.051545,0.395301,0.000055,,,-1.549159,0.327595,-1.494286
4441,37.008333,0.02042,-0.719162,-0.004261,-0.694529,1.472266,0.089791,2.189884,0.000297,0.006647,-0.010637,-0.000559,0.999921,-1.057182,0.398849,0.439858,0.000772,-0.000627,0.000018,-0.000185,-1,0.034899,0.049521,-0.745711,0.000194,0.000232,-0.000073,0.000363,-1,0.952048,0.051501,0.395264,0.000045,,,-1.549408,0.325798,-1.494418
4442,37.016667,0.020738,-0.718765,-0.002705,-0.694938,1.472227,0.089787,2.189853,0.000293,-0.011094,-0.001642,0.006455,0.999916,-1.058473,0.395714,0.441078,0.001901,-0.00063,0.000006,-0.000168,-1,0.034887,0.049496,-0.745722,0.000186,0.000089,-0.000043,0.000374,-1,0.95203,0.051436,0.395249,0.000047,,,-1.550699,0.322663,-1.493198
4443,37.025,0.020423,-0.718935,-0.003819,-0.694767,1.47227,0.089773,2.189868,0.000318,-0.009809,-0.000919,0.00418,0.999943,-1.058478,0.394026,0.440933,0.001614,-0.000619,0.000009,-0.000152,-1,0.034885,0.049473,-0.745707,0.00018,0.00013,-0.000067,0.00051,-1,0.952029,0.051423,0.395248,0.000043,,,-1.550704,0.320975,-1.493343
4444,37.033333,0.020476,-0.718916,-0.004012,-0.694784,1.472283,0.089748,2.189893,0.000328,-0.009863,-0.001287,0.005096,0.999938,-1.058617,0.392797,0.440858,0.001636,-0.00068,-0.000004,-0.000137,-1,0.034905,0.049474,-0.745677,0.000188,0.00027,0.000003,0.000359,-1,0.952029,0.051455,0.395277,0.00005,,,-1.550843,0.319746,-1.493418
4445,37.041667,0.020441,-0.718955,-0.004654,-0.69474,1.472276,0.089723,2.189935,0.000319,-0.009815,-0.00094,0.005164,0.999938,-1.058764,0.391444,0.4407,0.001625,-0.000651,0.000038,-0.000075,-1,0.03491,0.049487,-0.74566,0.000186,0.000314,-0.00006,0.000295,-1,0.95203,0.051497,0.395308,0.000065,,,-1.55099,0.318393,-1.493576
4446,37.05,0.020753,-0.719022,-0.00497,-0.694659,1.472257,0.089729,2.189929,0.000292,-0.010245,-0.001362,0.006366,0.999926,-1.058919,0.390214,0.440715,0.001473,-0.000561,0.000052,-0.000109,-1,0.034909,0.049511,-0.745664,0.000208,0.000305,-0.000141,0.000223,-1,0.952025,0.051534,0.395313,0.000092,,,-1.551145,0.317163,-1.493561
4447,37.058333,0.020594,-0.719001,-0.005172,-0.694684,1.472242,0.089717,2.189955,0.00029,-0.009518,-0.000822,0.005486,0.999939,-1.059073,0.3888,0.440472,0.00156,-0.000159,-0.000009,-0.000175,-1,0.03493,0.049552,-0.745681,0.000209,0.002358,-0.001725,0.001632,-0.999994,0.951897,0.051197,0.395215,0.000531,,,-1.551299,0.315749,-1.493804
4448,37.066667,0.020762,-0.719189,-0.004661,-0.694488,1.472232,0.089751,2.189922,0.000296,-0.008723,-0.000685,0.005951,0.999944,-1.059375,0.387525,0.440202,0.001492,-0.000402,0.000011,-0.000131,-1,0.034908,0.049515,-0.745676,0.000184,0.004594,0.000207,0.000655,-0.999989,0.951988,0.051283,0.395466,0.000377,,,-1.551601,0.314474,-1.494074
4449,37.075,0.020503,-0.71903,-0.004188,-0.694663,1.472266,0.089769,2.189911,0.000326,-0.006548,0.007063,0.011079,0.999892,-1.059502,0.387403,0.438325,0.000724,-0.000613,0.00004,-0.000129,-1,0.03492,0.049503,-0.745677,0.00019,0.000159,-0.000169,0.000315,-1,0.952035,0.0515,0.395285,0.000086,,,-1.551728,0.314352,-1.495951
4450,37.083333,0.020544,-0.719071,-0.004058,-0.694621,1.47227,0.08977,2.189886,0.000317,-0.010665,-0.000561,0.008285,0.999909,-1.059886,0.38502,0.439857,0.001518,-0.000763,-0.000012,-0.000176,-1,0.034916,0.049498,-0.745683,0.000185,0.000236,-0.000034,0.000385,-1,0.952037,0.051463,0.395272,0.000067,,,-1.552112,0.311969,-1.494419
4451,37.091667,0.020439,-0.718879,-0.003788,-0.694824,1.472264,0.089731,2.189893,0.000274,-0.008349,0.000459,0.006821,0.999942,-1.060194,0.383417,0.43953,0.001622,-0.000742,0.000043,-0.000127,-1,0.034915,0.049471,-0.745683,0.000196,0.000146,0.000025,0.000475,-1,0.952065,0.051431,0.395282,0.000056,,,-1.55242,0.310366,-1.494746
4452,37.1,0.020057,-0.718732,-0.003973,-0.694986,1.472279,0.089696,2.189919,0.000265,-0.008888,-0.000156,0.008811,0.999922,-1.060347,0.382178,0.439663,0.00151,-0.000608,0.000078,-0.000078,-1,0.034912,0.049482,-0.745655,0.000203,0.000215,0.000006,0.000317,-1,0.952031,0.051457,0.39529,0.000068,,,-1.552573,0.309127,-1.494613
4453,37.108333,0.020407,-0.718973,-0.004779,-0.694722,1.472247,0.089724,2.189926,0.000279,0.010016,-0.01047,0.002132,0.999893,-1.059578,0.382803,0.438052,0.000824,-0.000749,0.00008,-0.000094,-1,0.034897,0.049511,-0.745652,0.000203,0.000217,-0.000141,0.000306,-1,0.952032,0.051504,0.3953,0.000064,,,-1.551804,0.309752,-1.496224
4454,37.116667,0.020484,-0.719077,-0.004714,-0.694613,1.47224,0.089749,2.189929,0.000321,0.012349,-0.011113,0.001975,0.99986,-1.059774,0.381635,0.437684,0.000911,-0.000638,0.000085,-0.000158,-1,0.034905,0.049508,-0.745649,0.000195,-0.001893,-0.001836,0.001223,-0.999996,0.951974,0.051407,0.395065,0.000219,,,-1.552,0.308584,-1.496592
4455,37.125,0.020695,-0.719064,-0.00465,-0.69462,1.472245,0.089753,2.189929,0.000302,-0.008104,0.000736,0.010611,0.999911,-1.061338,0.378168,0.439124,0.00159,-0.000658,0.000033,-0.000182,-1,0.03493,0.049509,-0.745666,0.000187,0.000258,-0.000112,0.000175,-1,0.952043,0.051502,0.395306,0.000064,,,-1.553564,0.305117,-1.495152
4456,37.133333,0.020879,-0.719077,-0.004346,-0.694604,1.47224,0.089713,2.189908,0.000295,-0.008293,0.001312,0.009293,0.999922,-1.061578,0.376587,0.438639,0.001726,-0.000721,0.000061,-0.000062,-1,0.034925,0.049483,-0.745675,0.000195,0.000056,-0.00009,0.000236,-1,0.952037,0.05146,0.395279,0.000066,,,-1.553804,0.303536,-1.495637
4457,37.141667,0.020615,-0.719089,-0.004046,-0.694601,1.472256,0.089705,2.189903,0.000313,-0.008011,0.000725,0.009125,0.999926,-1.061853,0.375042,0.438491,0.001711,-0.000509,0.000036,-0.000122,-1,0.034897,0.049484,-0.745687,0.00019,0.000178,0,0.000332,-1,0.952053,0.051436,0.395272,0.000071,,,-1.554079,0.301991,-1.495785
4458,37.15,0.020531,-0.719081,-0.004,-0.694612,1.472283,0.089713,2.189894,0.000333,-0.008048,0.000679,0.009264,0.999925,-1.062057,0.373538,0.438316,0.001611,-0.000752,-0.000227,-0.000071,-1,0.034871,0.049461,-0.745774,0.000154,0.000101,0.000071,0.000348,-1,0.952039,0.051427,0.395271,0.000082,,,-1.554283,0.300487,-1.49596
4459,37.158333,0.02056,-0.71902,-0.00395,-0.694674,1.47228,0.089711,2.189924,0.000307,-0.008357,0.001342,0.010057,0.999914,-1.062377,0.372131,0.438013,0.001664,-0.000599,0.000007,-0.00015,-1,0.034913,0.049479,-0.745687,0.000182,-0.000015,0.000024,0.000276,-1,0.952042,0.051456,0.395271,0.000061,,,-1.554603,0.29908,-1.496263
4460,37.166667,0.020537,-0.718965,-0.004545,-0.694728,1.472269,0.089731,2.189914,0.000274,-0.005408,0.006795,0.01405,0.999864,-1.062891,0.371237,0.437183,0.001858,-0.000664,0.000031,-0.00012,-1,0.03491,0.04949,-0.745676,0.000197,0.000264,-0.000071,0.000304,-1,0.95206,0.051489,0.395288,0.000077,,,-1.555117,0.298186,-1.497093
4461,37.175,0.020485,-0.718876,-0.004798,-0.694819,1.472266,0.089751,2.189943,0.000304,-0.008471,0.001052,0.010536,0.999908,-1.063043,0.369103,0.437795,0.001652,-0.00063,0.000032,-0.000002,-1,0.034916,0.0495,-0.745662,0.000194,0.000233,-0.000129,0.000265,-1,0.952061,0.051507,0.395316,0.000078,,,-1.555269,0.296052,-1.496481
4462,37.183333,0.0205,-0.719021,-0.00494,-0.694668,1.472251,0.089751,2.189923,0.000301,-0.007673,0.001298,0.010408,0.999916,-1.063495,0.367443,0.437615,0.001731,-0.000692,0.000062,-0.000117,-1,0.034919,0.049483,-0.745654,0.00018,0.000239,-0.000086,0.000334,-1,0.952059,0.051502,0.395316,0.000066,,,-1.555721,0.294392,-1.496661
4463,37.191667,0.020744,-0.719194,-0.004556,-0.694485,1.472263,0.089728,2.189921,0.000297,-0.007579,0.000754,0.01175,0.999902,-1.06382,0.366003,0.43756,0.001615,-0.000646,0.000119,-0.000093,-1,0.03492,0.049483,-0.745662,0.000198,0.000299,-0.000134,0.000304,-1,0.952066,0.051489,0.395326,0.000061,,,-1.556046,0.292952,-1.496716
4464,37.2,0.020746,-0.719042,-0.004349,-0.694643,1.472284,0.089716,2.18991,0.000301,-0.007461,0.00122,0.011658,0.999903,-1.064223,0.3642,0.437274,0.001681,-0.000597,0.000056,-0.000114,-1,0.034907,0.049464,-0.745695,0.000203,0.000241,-0.000064,0.000405,-1,0.952064,0.051454,0.395304,0.000074,,,-1.556449,0.291149,-1.497002
4465,37.208333,0.020303,-0.719054,-0.004406,-0.694643,1.472259,0.089678,2.189897,0.0003,-0.006164,0.002233,0.010198,0.999927,-1.064675,0.362533,0.437087,0.001562,-0.000643,0.000013,-0.00007,-1,0.034906,0.049454,-0.745714,0.000181,0.002033,0.000555,0.000647,-0.999998,0.952055,0.051263,0.395566,0.000581,,,-1.556901,0.289482,-1.497189
4466,37.216667,0.020821,-0.719166,-0.004046,-0.694514,1.472266,0.089711,2.189892,0.000322,-0.006833,0.001992,0.010888,0.999915,-1.065131,0.360652,0.436787,0.001614,-0.000626,-0.000045,-0.000182,-1,0.034883,0.049463,-0.745719,0.000183,0.004381,0.000325,0.000702,-0.99999,0.951989,0.051194,0.395409,0.0004,,,-1.557357,0.287601,-1.497489
4467,37.225,0.020735,-0.719182,-0.004396,-0.694498,1.472275,0.089725,2.1899,0.000327,-0.005964,0.002266,0.010828,0.999921,-1.065636,0.358942,0.436652,0.001565,-0.000697,-0.000012,-0.000128,-1,0.034882,0.049482,-0.745702,0.000191,0.000133,-0.000033,0.000295,-1,0.952038,0.051461,0.395272,0.000076,,,-1.557862,0.285891,-1.497624
4468,37.233333,0.020533,-0.718941,-0.004807,-0.694751,1.472287,0.089743,2.189905,0.000321,-0.004662,0.002051,0.010692,0.99993,-1.066081,0.357215,0.436529,0.001567,-0.00074,0.000025,-0.000042,-1,0.034914,0.049521,-0.745677,0.000182,0.000115,-0.000064,0.000279,-1,0.95205,0.051525,0.395303,0.000067,,,-1.558307,0.284164,-1.497747
4469,37.241667,0.020186,-0.718925,-0.005228,-0.694775,1.472306,0.089784,2.189904,0.000298,-0.006641,0.00162,0.011657,0.999909,-1.066494,0.355571,0.436356,0.001541,-0.000617,0.000069,-0.00012,-1,0.034921,0.049525,-0.745657,0.000197,0.000399,-0.000075,0.000277,-1,0.952062,0.051556,0.395313,0.000066,,,-1.55872,0.28252,-1.49792
4470,37.25,0.020517,-0.718926,-0.004347,-0.69477,1.472299,0.089776,2.189918,0.000284,0.01368,-0.00861,0.004036,0.999861,-1.065942,0.355565,0.434869,0.00078,-0.000207,-0.000017,-0.000155,-1,0.034975,0.049535,-0.745647,0.000232,0.000327,-0.000132,0.000297,-1,0.95207,0.051532,0.395325,0.000072,,,-1.558168,0.282514,-1.499407
4471,37.258333,0.02069,-0.719097,-0.004313,-0.694588,1.472268,0.089747,2.18991,0.000289,-0.006261,0.001739,0.01133,0.999915,-1.06752,0.351678,0.436081,0.001545,-0.00069,0.000085,-0.000079,-1,0.034933,0.049471,-0.745669,0.0002,0.000232,-0.000128,0.00039,-1,0.952064,0.051477,0.395318,0.000048,,,-1.559746,0.278627,-1.498195
4472,37.266667,0.020805,-0.719123,-0.003619,-0.694562,1.47226,0.08973,2.189908,0.000293,-0.005501,0.001613,0.010679,0.999927,-1.068074,0.349811,0.435847,0.001543,-0.000672,-0.000001,-0.000138,-1,0.03491,0.049441,-0.745691,0.000186,-0.001343,-0.001961,-0.000579,-0.999997,0.952051,0.05154,0.395032,0.000121,,,-1.5603,0.27676,-1.498429
4473,37.275,0.02071,-0.719191,-0.003528,-0.694495,1.472269,0.089728,2.189921,0.000318,-0.00507,0.002156,0.009804,0.999937,-1.068666,0.347753,0.435666,0.001692,-0.000542,0.000013,-0.000133,-1,0.034898,0.049455,-0.745703,0.000193,0.000025,-0.000085,0.000314,-1,0.952028,0.05141,0.395262,0.000091,,,-1.560892,0.274702,-1.49861
4474,37.283333,0.020849,-0.719009,-0.003751,-0.694678,1.472258,0.089725,2.189916,0.000319,-0.004124,0.002657,0.008257,0.999954,-1.069219,0.345581,0.435422,0.001538,-0.000912,0.000044,-0.000089,-1,0.034892,0.049478,-0.745703,0.000186,-0.00186,-0.00182,0.001117,-0.999996,0.951946,0.051328,0.395028,0.000267,,,-1.561445,0.27253,-1.498854
4475,37.291667,0.020751,-0.719066,-0.004335,-0.694618,1.472264,0.089753,2.189912,0.000332,-0.004184,0.002149,0.00916,0.999947,-1.069731,0.343809,0.435347,0.00167,-0.000728,0.000024,-0.000128,-1,0.034896,0.049495,-0.745678,0.000188,0.000273,-0.000119,0.000213,-1,0.952026,0.051487,0.395294,0.000081,,,-1.561957,0.270758,-1.498929
4476,37.3,0.021183,-0.719167,-0.004153,-0.694502,1.472257,0.089723,2.189915,0.000278,-0.004414,0.001567,0.010001,0.999939,-1.070328,0.341867,0.435186,0.001582,-0.000659,0.000043,-0.000079,-1,0.034924,0.049513,-0.745667,0.000188,0.000406,-0.000147,0.000237,-1,0.952037,0.05152,0.395327,0.000074,,,-1.562554,0.268816,-1.49909
4477,37.308333,0.020475,-0.718855,-0.004979,-0.69484,1.472283,0.089745,2.189923,0.000285,-0.004573,0.001231,0.010049,0.999938,-1.070777,0.340023,0.434957,0.001649,-0.000004,-0.000011,-0.000158,-1,0.034967,0.049542,-0.745654,0.000219,-0.000711,-0.00148,-0.000096,-0.999999,0.952024,0.051598,0.395145,0.000179,,,-1.563003,0.266972,-1.499319
4478,37.316667,0.02025,-0.718956,-0.004975,-0.694742,1.47225,0.08974,2.189909,0.000294,-0.004232,0.001711,0.009996,0.99994,-1.071398,0.338001,0.434759,0.001677,0.000016,-0.000021,-0.000273,-1,0.034971,0.049551,-0.745668,0.000227,0.000207,-0.000102,0.000328,-1,0.952068,0.051542,0.395316,0.000065,,,-1.563624,0.26495,-1.499517
4479,37.325,0.020333,-0.71893,-0.004858,-0.694768,1.472253,0.089754,2.189904,0.000263,-0.003794,0.001737,0.009744,0.999944,-1.072076,0.335919,0.434586,0.001627,-0.000705,0.00007,-0.000048,-1,0.03493,0.049509,-0.745682,0.000196,0.000094,-0.000094,0.000363,-1,0.952055,0.051505,0.395283,0.000068,,,-1.564302,0.262868,-1.49969
4480,37.333333,0.020492,-0.719117,-0.004064,-0.694575,1.472262,0.089763,2.189887,0.000321,-0.002546,0.002484,0.009071,0.999953,-1.07277,0.333685,0.434305,0.001712,-0.000618,-0.000243,-0.000157,-1,0.034868,0.049475,-0.74579,0.000144,0.000068,-0.00006,0.000274,-1,0.952024,0.051455,0.395268,0.000072,,,-1.564996,0.260634,-1.499971
4481,37.341667,0.020467,-0.719053,-0.003744,-0.694643,1.47227,0.089748,2.189884,0.000327,-0.001348,0.002722,0.009425,0.999951,-1.0736,0.331514,0.434191,0.001571,-0.000606,0.000042,-0.00013,-1,0.034886,0.049463,-0.745714,0.000174,0.000037,-0.000014,0.000345,-1,0.952009,0.051417,0.395262,0.000079,,,-1.565826,0.258463,-1.500085
4482,37.35,0.020461,-0.719054,-0.003997,-0.694641,1.472269,0.089726,2.189901,0.000337,-0.001062,0.006137,0.011118,0.999919,-1.074207,0.329913,0.433258,0.002007,-0.00078,0.000034,-0.000026,-1,0.034891,0.049472,-0.745707,0.000182,0.000235,-0.000046,0.00031,-1,0.952016,0.051418,0.395272,0.000063,,,-1.566433,0.256862,-1.501018
4483,37.358333,0.020702,-0.719063,-0.003892,-0.694625,1.472284,0.089726,2.189943,0.00029,-0.000931,0.00266,0.008664,0.999959,-1.074938,0.327434,0.433996,0.001739,-0.000567,0.000106,-0.00012,-1,0.034924,0.049481,-0.745663,0.000195,0.000279,-0.000149,0.000243,-1,0.952062,0.051477,0.395312,0.00007,,,-1.567164,0.254383,-1.50028
4484,37.366667,0.021039,-0.719129,-0.004405,-0.694544,1.472261,0.089716,2.189932,0.000248,-0.002132,0.002108,0.007838,0.999965,-1.075498,0.32516,0.433718,0.001808,-0.000628,0.000056,-0.000096,-1,0.034946,0.049514,-0.745655,0.000211,0.004871,0.000144,0.00078,-0.999988,0.95203,0.051289,0.395485,0.000355,,,-1.567724,0.252109,-1.500558
4485,37.375,0.020462,-0.719092,-0.005243,-0.694594,1.472235,0.089728,2.189942,0.00024,-0.002015,0.001349,0.008058,0.999965,-1.076053,0.323074,0.433852,0.001529,0.000096,0.000028,-0.000249,-1,0.034975,0.049549,-0.745663,0.000215,0.004523,0.000235,0.000723,-0.99999,0.952031,0.051307,0.395467,0.000355,,,-1.568279,0.250023,-1.500424
4486,37.383333,0.02074,-0.719242,-0.004751,-0.694434,1.472255,0.08975,2.189934,0.00027,-0.003597,0.001584,0.00788,0.999961,-1.076717,0.320793,0.433614,0.001555,-0.000167,0.000046,-0.000221,-1,0.034946,0.049553,-0.745678,0.000207,0.00028,-0.000053,0.000296,-1,0.95206,0.051522,0.395304,0.000063,,,-1.568943,0.247742,-1.500662
4487,37.391667,0.020507,-0.719249,-0.004123,-0.694438,1.472254,0.089776,2.189906,0.000286,-0.000004,0.00916,0.01016,0.999906,-1.077577,0.319556,0.431744,0.000792,-0.000642,-0.000214,-0.000068,-1,0.034876,0.049483,-0.745773,0.000145,0.000116,-0.000039,0.00021,-1,0.952026,0.051499,0.395265,0.000083,,,-1.569803,0.246505,-1.502532
4488,37.4,0.020409,-0.719157,-0.003812,-0.694538,1.472268,0.089794,2.189892,0.000293,-0.001936,0.004868,0.007694,0.999957,-1.078167,0.316641,0.432589,0.001919,-0.000911,-0.000045,-0.000147,-1,0.03489,0.049499,-0.745703,0.000176,0.00004,-0.000008,0.000291,-1,0.952039,0.051446,0.395266,0.000078,,,-1.570393,0.24359,-1.501687
