1,535796,0.52323,-0.454698,0.470217,0.546238,0,0,0,2
2,536263,0.523216,-0.454727,0.470218,0.546227,0,0,0,2
3,540528,0.523382,-0.455839,0.469259,0.545965,-4.54213e-06,-6.1796e-05,8.03991e-06,2
4,545479,0.523375,-0.455844,0.46925,0.545975,2.7399e-07,-9.25477e-05,5.78229e-06,2
5,554858,0.523375,-0.455846,0.469252,0.545972,1.93541e-06,-0.000127542,6.20757e-06,2
6,555567,0.523366,-0.455855,0.469248,0.545977,5.31558e-06,-0.000168995,6.0954e-06,2
7,560838,0.523361,-0.45586,0.469245,0.54598,8.86922e-06,-0.00021755,5.68462e-06,2
8,566545,0.523358,-0.455857,0.469244,0.545986,8.5909e-06,-0.000270534,7.98264e-06,2
9,570709,0.523368,-0.455861,0.469246,0.545971,9.62912e-06,-0.000332001,9.06082e-06,2
10,575674,0.523371,-0.455861,0.469248,0.545967,1.17303e-05,-0.000395442,1.00235e-05,2
11,580609,0.523609,-0.45584,0.469292,0.545718,0.00167591,0.00616044,0.00368573,2
12,585677,0.523599,-0.455848,0.469292,0.545721,0.00180397,0.00659785,0.00397436,2
13,590632,0.523592,-0.45585,0.469294,0.545725,0.00193176,0.00702876,0.00426326,2
14,595826,0.523601,-0.455849,0.46929,0.54572,0.0020607,0.00744768,0.00454963,2
15,600529,0.523598,-0.455857,0.469287,0.545719,0.00218693,0.00786143,0.00483821,2
16,605648,0.523593,-0.455846,0.469291,0.545729,0.00231272,0.00826539,0.00512684,2
17,610557,0.523583,-0.455536,0.469605,0.545727,0.00588226,0.00431333,0.00310694,2
18,615446,0.52358,-0.455545,0.4696,0.545727,0.00619153,0.00448788,0.00327368,2
19,620855,0.523589,-0.455535,0.469608,0.54572,0.00650075,0.0046573,0.00344084,2
20,625737,0.523594,-0.455543,0.469594,0.54572,0.00680964,0.00481499,0.00360889,2
21,630886,0.5236,-0.455546,0.469592,0.545715,0.00711833,0.00497112,0.0037776,2
22,635645,0.523599,-0.45555,0.469587,0.545716,0.00742693,0.00512105,0.00394693,2
23,640570,0.523593,-0.45555,0.469585,0.545723,0.00773748,0.00526402,0.00411312,2
24,645435,0.529996,-0.447059,0.47833,0.538927,0.00414855,0.00504496,0.0043667,2
25,650525,0.529994,-0.447064,0.478323,0.538932,0.00420519,0.00516421,0.00453099,2
26,655654,0.529997,-0.447059,0.478321,0.538935,0.00425263,0.00528224,0.00469672,2
27,660950,0.529995,-0.44706,0.478321,0.538935,0.00429329,0.00539111,0.00486094,2
28,665874,0.529993,-0.44706,0.478323,0.538936,0.0043271,0.00549158,0.00502505,2
29,670609,0.529995,-0.447075,0.47831,0.538933,0.00435088,0.00557901,0.00519131,2
30,675615,0.528097,-0.45219,0.47319,0.541044,0.00466656,0.00477999,0.0057334,2
31,680457,0.528118,-0.452209,0.473173,0.541023,0.00474165,0.00483387,0.00593674,2
32,685546,0.528127,-0.452213,0.473163,0.54102,0.00481163,0.00488417,0.00613845,2
33,691128,0.528116,-0.452218,0.473164,0.541025,0.00487408,0.00493507,0.00633065,2
34,695933,0.528117,-0.452215,0.47316,0.54103,0.00493455,0.00497487,0.00652839,2
35,700922,0.528109,-0.452207,0.473164,0.541041,0.00498924,0.00500746,0.00672616,2
36,705836,0.528107,-0.452207,0.473169,0.541039,0.00504377,0.00503196,0.00692695,2
37,710709,0.529279,-0.456016,0.469409,0.539971,0.00471822,0.00440498,0.00702421,2
38,715582,0.529281,-0.456009,0.469409,0.539974,0.00479364,0.00442261,0.00726997,2
39,720619,0.52928,-0.456008,0.469417,0.53997,0.00485256,0.00442864,0.00752102,2
40,725480,0.529279,-0.456007,0.469415,0.539973,0.00491808,0.0044325,0.00777397,2
41,730963,0.529271,-0.456014,0.469416,0.539974,0.00498097,0.00443109,0.00803017,2
42,735882,0.529273,-0.456003,0.469428,0.53997,0.00504612,0.0044265,0.00828877,2
43,740966,0.529263,-0.456005,0.469432,0.539975,0.00510648,0.00441585,0.00855089,2
44,745938,0.528796,-0.455686,0.469746,0.540429,0.00435852,0.00421577,0.00729401,2
45,750697,0.52879,-0.455692,0.469745,0.540432,0.00439059,0.00420154,0.0075173,2
46,755645,0.528781,-0.455705,0.469741,0.540433,0.0044202,0.00418088,0.00774445,2
47,760730,0.528777,-0.455707,0.469742,0.540434,0.00444589,0.00415646,0.00797424,2
48,765683,0.528763,-0.455708,0.469752,0.540438,0.00446657,0.00412953,0.00820666,2
49,770709,0.528766,-0.455709,0.469753,0.540433,0.0044854,0.00409581,0.00844135,2
50,775878,0.528936,-0.457176,0.468336,0.540258,0.00427507,0.00438659,0.00788295,2
51,780732,0.528934,-0.457186,0.468337,0.54025,0.0043056,0.00437258,0.00812985,2
52,785935,0.52893,-0.457192,0.468342,0.540245,0.00433221,0.00435818,0.00838039,2
53,791589,0.528928,-0.457197,0.468338,0.540246,0.00435584,0.00434092,0.00863395,2
54,795705,0.528909,-0.457194,0.468349,0.540257,0.00437601,0.0043305,0.00889356,2
55,800596,0.528908,-0.4572,0.46835,0.540252,0.00439577,0.00430849,0.00915473,2
56,805716,0.528906,-0.457199,0.468356,0.54025,0.00441326,0.00428081,0.00941918,2
57,810678,0.528112,-0.457588,0.467957,0.541043,0.00420083,0.00456565,0.00825032,2
58,815978,0.52811,-0.457581,0.467965,0.541044,0.00423341,0.00454303,0.00848343,2
59,820827,0.528103,-0.457588,0.467967,0.541042,0.00426274,0.00452279,0.00872307,2
60,825941,0.528093,-0.457594,0.467972,0.541043,0.00429146,0.00449391,0.00896498,2
61,830868,0.528092,-0.457607,0.467964,0.54104,0.00431748,0.00445856,0.00921466,2
62,835571,0.528083,-0.457606,0.467976,0.541039,0.00434195,0.00441787,0.00946586,2
63,840611,0.528094,-0.457611,0.467967,0.541032,0.00436331,0.0043719,0.00972109,2
64,845709,0.526722,-0.457708,0.467867,0.542373,0.00433648,0.0044617,0.00827774,2
65,851286,0.526722,-0.457704,0.467871,0.542373,0.00437034,0.00442598,0.00848983,2
66,855883,0.526716,-0.457713,0.467874,0.542368,0.00440314,0.00438522,0.00870524,2
67,861021,0.526719,-0.457709,0.46788,0.542363,0.00443791,0.00433258,0.0089221,2
68,865936,0.526713,-0.457698,0.467897,0.542363,0.00446948,0.00427682,0.00914255,2
69,870728,0.526708,-0.457692,0.467903,0.542368,0.00450016,0.00421593,0.00936556,2
70,875593,0.525979,-0.457386,0.468174,0.5431,0.00431223,0.00467193,0.00793511,2
71,880665,0.525985,-0.457383,0.468174,0.543097,0.00433874,0.00462925,0.00811811,2
72,885731,0.525991,-0.457389,0.468172,0.543087,0.00436496,0.00458138,0.00830371,2
73,890714,0.525995,-0.457387,0.468169,0.543088,0.00439206,0.00452577,0.00848684,2
74,895984,0.525984,-0.457391,0.468174,0.543091,0.00441552,0.00446596,0.00867492,2
75,900831,0.525987,-0.45738,0.468177,0.543094,0.00443796,0.00440095,0.00886472,2
76,905718,0.525984,-0.457371,0.468179,0.543103,0.00445901,0.00433166,0.00905631,2
77,910674,0.525337,-0.457577,0.46794,0.543761,0.0044987,0.00480018,0.00773908,2
78,915610,0.525332,-0.457576,0.467937,0.54377,0.00453639,0.00474807,0.00790098,2
79,920694,0.525326,-0.457568,0.467944,0.543776,0.00456886,0.00469007,0.00806749,2
80,925639,0.525324,-0.457553,0.467959,0.543778,0.00460419,0.00462714,0.00823418,2
81,930942,0.525318,-0.457553,0.467968,0.543777,0.00463979,0.00455746,0.00840276,2
82,936404,0.525319,-0.457553,0.467968,0.543775,0.00468061,0.00448357,0.00857574,2
83,940771,0.525309,-0.457558,0.467969,0.54378,0.00471888,0.00440412,0.00875044,2
84,945623,0.525167,-0.457218,0.468314,0.543906,0.00427702,0.00491196,0.00755056,2
85,950629,0.525158,-0.457215,0.468314,0.543917,0.00428638,0.00485071,0.00770051,2
86,955830,0.525162,-0.457209,0.468323,0.543911,0.00429538,0.0047682,0.00784411,2
87,960856,0.525164,-0.457207,0.46832,0.543913,0.00430649,0.00468778,0.00799414,2
88,965849,0.525168,-0.457207,0.468329,0.543901,0.0043188,0.0045981,0.00814532,2
89,971017,0.52518,-0.457213,0.468325,0.543888,0.00433243,0.00450893,0.00830079,2
90,975780,0.524611,-0.457522,0.467999,0.544458,0.00449452,0.00467486,0.00728874,2
91,980860,0.524611,-0.457513,0.468005,0.54446,0.0045262,0.00460419,0.00742193,2
92,985849,0.524617,-0.457507,0.468009,0.544455,0.00455947,0.00451237,0.00755158,2
93,990704,0.524616,-0.457508,0.468011,0.544453,0.00459122,0.00442284,0.00768566,2
