0,0,0
2E-05,3.4E-05,1.5E-05
2.1E-05,6.2E-05,1E-06
0.000266,0.000699,-0.000211
0.000262,0.000688,-0.000215
3E-06,-0.000149,0.000205
0.00024,0.00069,-0.000219
0.000262,0.000669,-0.000224
8E-06,-2.1E-05,3E-05
0.00025,0.000692,-0.000211
0.000299,0.000682,-0.000142
-4.1E-05,7.2E-05,-1.1E-05
-2.1E-05,4.9E-05,-4E-06
6E-06,2.5E-05,1.9E-05
0.00029,0.000634,3.4E-05
0.000292,0.000711,-0.000213
0.000287,0.000707,-0.000221
0.000269,0.000738,-0.000238
8E-06,7.7E-05,2E-06
-9E-06,3.7E-05,5E-06
3.3E-05,1E-06,1.7E-05
6.4E-05,1E-06,2.7E-05
0.000331,0.000685,2.7E-05
0.00031,0.000712,-0.000231
0.000346,0.000677,-0.000167
0.000268,0.0007,-0.000223
1.8E-05,2.5E-05,2.3E-05
3E-05,-1.2E-05,4.9E-05
4.1E-05,-2.2E-05,5.2E-05
3.9E-05,-4.2E-05,5.6E-05
0.000303,0.000675,-0.00019
0.000281,0.000712,-0.000199
0.000285,0.000729,-0.000222
6E-06,4E-06,3.4E-05
2.7E-05,2E-05,1.5E-05
7E-06,2.7E-05,1.4E-05
0.000104,-2.8E-05,7E-05
2.2E-05,4E-06,3.2E-05
0.000262,0.00072,-0.000183
0.00026,0.000757,-0.000221
0.000304,0.000778,-0.000219
0.000272,0.000787,-0.000216
3.6E-05,3.7E-05,3.9E-05
2.2E-05,2.6E-05,5.7E-05
7.6E-05,-3.1E-05,9.1E-05
1.3E-05,8E-05,2.8E-05
1.3E-05,1E-04,0
0.000243,0.000761,-0.000234
0.000259,0.000729,-0.00022
0.00027,0.000664,-0.000196
0.00029,0.000657,-0.000217
1.4E-05,-1.2E-05,3.5E-05
8E-06,2E-05,2.8E-05
0.000292,0.000703,-0.000151
0.000303,0.000738,-0.000161
0.000245,0.000767,-0.000249
6.4E-05,-3E-06,3.4E-05
-7.8E-05,7.4E-05,2.9E-05
0.000232,-0.000117,0.000104
1.9E-05,1.3E-05,2.1E-05
7.7E-05,-5E-06,5.9E-05
0.00025,0.000776,-0.000189
0.000234,0.000769,-0.000216
-1.2E-05,6.3E-05,6E-06
-1.8E-05,5E-06,1E-06
1.1E-05,-0.000124,2.9E-05
-1.6E-05,-4.3E-05,2.2E-05
0.000254,0.000693,-0.00019
1.2E-05,5.8E-05,3E-05
0.000316,0.000873,-0.000138
-0.000404,-0.00101,0.001302
0.000138,-0.000642,0.000444
2E-05,-1.1E-05,1.2E-05
1.5E-05,-5.9E-05,4.1E-05
3.5E-05,-3E-05,1.7E-05
4E-05,7.5E-05,4.8E-05
3.1E-05,2.3E-05,4.1E-05
0.000281,0.000713,-0.000173
0.00022,0.000889,-0.000187
4.7E-05,2.4E-05,3.4E-05
-0.000151,-0.000969,0.001121
-0.000222,0.000459,-0.000329
-2.4E-05,-0.000124,2.6E-05
-7E-06,-2E-06,1.5E-05
-0.000225,-0.000862,0.001116
-0.0004,-0.001075,0.001246
0.00025,0.000731,-0.000226
6.3E-05,5E-05,3E-05
0.000116,-0.000128,7.1E-05
4.8E-05,-6.7E-05,-8E-06
5.1E-05,-2E-05,3.9E-05
-0.000295,-0.001073,0.001251
8.2E-05,5.5E-05,1E-04
0.00029,0.000716,-0.000187
1.9E-05,0.000199,-3E-06
1.5E-05,-0.000371,0.000424
3.7E-05,-6.6E-05,5.2E-05
-4.6E-05,-0.000162,0.000116
0.000264,0.000616,-0.000112
-1E-06,2.7E-05,7.4E-05
7E-06,-1.6E-05,5.8E-05
0.000278,0.000618,-4.4E-05
6.4E-05,-4.1E-05,0.000116
1.5E-05,-6E-06,6.6E-05
4.3E-05,-0.000101,5.6E-05
-2.4E-05,-3.7E-05,4.7E-05
0.000252,0.000724,-0.000201
2.8E-05,-0.00029,0.000424
-4E-05,0.000182,3.8E-05
-0.00028,-0.000739,0.001068
5.6E-05,-9E-06,0.000107
0.000255,0.000649,-0.000166
-1E-05,-0.000296,0.000446
-9.9E-05,0.000156,1.9E-05
-0.000129,-0.000664,0.000515
0.000284,0.000639,-0.000129
0.000262,0.001168,-0.000233
0.000258,0.000734,-0.0002
1.8E-05,-1E-05,8.4E-05
5E-06,8.7E-05,3E-05
2.4E-05,-2E-06,3.2E-05
