0.0000000,0.0000000,0.0000000
0.0000000,0.0000000,0.0000000
0.0000611,-0.0000046,0.0000080
0.0000998,-0.0000041,0.0000040
0.0001390,-0.0000061,0.0000048
0.0001819,-0.0000080,0.0000049
0.0002285,-0.0000088,0.0000029
0.0002865,-0.0000103,0.0000053
0.0003483,-0.0000094,0.0000025
0.0004208,-0.0000079,-0.0000008
0.0008130,-0.0001895,0.0001608
0.0009100,-0.0002016,0.0001685
0.0010122,-0.0002137,0.0001758
0.0011266,-0.0002258,0.0001876
0.0012440,-0.0002377,0.0001967
0.0013672,-0.0002491,0.0002056
0.0009229,-0.0001188,0.0000378
0.0010234,-0.0000986,0.0000127
0.0011300,-0.0000760,-0.0000147
0.0012423,-0.0000527,-0.0000424
0.0013626,-0.0000257,-0.0000738
0.0014909,0.0000034,-0.0001071
0.0016288,0.0000362,-0.0001445
0.0008959,-0.0000121,-0.0001137
0.0009825,0.0000310,-0.0001604
0.0010745,0.0000719,-0.0002072
0.0011719,0.0001189,-0.0002597
0.0012757,0.0001697,-0.0003165
0.0013885,0.0002293,-0.0003817
0.0007398,-0.0000607,-0.0000668
0.0008157,-0.0000280,-0.0001024
0.0008967,0.0000075,-0.0001407
0.0009761,0.0000418,-0.0001823
0.0010674,0.0000807,-0.0002265
0.0011657,0.0001226,-0.0002746
0.0012761,0.0001696,-0.0003264
0.0006211,-0.0001031,-0.0000140
0.0006820,-0.0000859,-0.0000311
0.0007596,-0.0000676,-0.0000488
0.0008363,-0.0000470,-0.0000689
0.0009185,-0.0000251,-0.0000898
0.0009982,-0.0000015,-0.0001122
0.0010874,0.0000237,-0.0001361
0.0006276,-0.0001162,0.0000144
0.0007004,-0.0000936,-0.0000083
0.0007769,-0.0000728,-0.0000281
0.0008604,-0.0000505,-0.0000494
0.0009477,-0.0000292,-0.0000687
0.0010416,-0.0000056,-0.0000905
0.0006297,0.0001195,0.0000234
0.0006978,0.0001553,0.0000065
0.0007705,0.0001923,-0.0000094
0.0008482,0.0002294,-0.0000252
0.0009290,0.0002656,-0.0000395
0.0010165,0.0003040,-0.0000565
0.0011099,0.0003441,-0.0000754
0.0005904,-0.0000796,0.0000095
