0,0.000000,0.000575,0.001016,0.001119,-0.999999,0.331186,1.297976,0.212478,0.000123
1,0.008333,0.000599,0.000867,0.001828,-0.999998,0.331655,1.297997,0.212497,0.000124
2,0.016667,0.000515,0.000738,0.002278,-0.999997,0.332143,1.298036,0.212513,0.000122
3,0.025000,0.000501,0.000843,0.002426,-0.999997,0.332661,1.298098,0.212563,0.000115
4,0.033333,0.000449,0.000565,0.002691,-0.999996,0.333157,1.298167,0.212583,0.000106
5,0.041667,0.000584,-0.000024,0.003159,-0.999995,0.333700,1.298237,0.212627,0.000115
6,0.050000,0.000790,-0.000426,0.003611,-0.999993,0.334193,1.298276,0.212636,0.000086
7,0.058333,0.000925,-0.001037,0.004178,-0.999990,0.334686,1.298314,0.212678,0.000075
8,0.066667,0.001086,-0.001415,0.004612,-0.999988,0.335114,1.298353,0.212698,0.000073
9,0.075000,0.001200,-0.001579,0.004785,-0.999987,0.335563,1.298421,0.212768,0.000071
10,0.083333,0.001271,-0.001769,0.004641,-0.999987,0.335927,1.298514,0.212799,0.000073
11,0.091667,0.001295,-0.002049,0.004557,-0.999987,0.336299,1.298618,0.212840,0.000103
12,0.100000,0.001265,-0.002215,0.004344,-0.999987,0.336657,1.298706,0.212887,0.000120
13,0.108333,0.001138,-0.002441,0.004408,-0.999987,0.336979,1.298795,0.212956,0.000136
14,0.116667,0.001056,-0.002597,0.004471,-0.999986,0.337272,1.298844,0.213021,0.000164
15,0.125000,0.000990,-0.002711,0.004640,-0.999985,0.337541,1.298876,0.213105,0.000156
16,0.133333,0.001017,-0.002842,0.004575,-0.999985,0.337775,1.298905,0.213195,0.000165
17,0.141667,0.001093,-0.002907,0.004495,-0.999985,0.338007,1.298957,0.213293,0.000165
18,0.150000,0.001217,-0.003010,0.004489,-0.999985,0.338242,1.299003,0.213392,0.000165
19,0.158333,0.001253,-0.003127,0.004490,-0.999984,0.338482,1.299081,0.213487,0.000155
20,0.166667,0.001324,-0.003203,0.004524,-0.999984,0.338731,1.299191,0.213563,0.000135
21,0.175000,0.001434,-0.003435,0.004504,-0.999983,0.338947,1.299309,0.213659,0.000110
22,0.183333,0.001426,-0.003628,0.004303,-0.999983,0.339088,1.299395,0.213737,0.000133
23,0.191667,0.001469,-0.003566,0.004001,-0.999985,0.339260,1.299477,0.213849,0.000127
24,0.200000,0.001545,-0.003691,0.003745,-0.999985,0.339369,1.299553,0.213910,0.000143
25,0.208333,0.001571,-0.003625,0.003554,-0.999986,0.339542,1.299625,0.214026,0.000096
26,0.216667,0.001712,-0.003859,0.003523,-0.999985,0.339739,1.299693,0.214132,0.000077
27,0.225000,0.001706,-0.004000,0.003415,-0.999985,0.339893,1.299772,0.214187,0.000070
28,0.233333,0.001798,-0.004164,0.003315,-0.999984,0.340037,1.299855,0.214247,0.000084
29,0.241667,0.002074,-0.004203,0.003330,-0.999983,0.340198,1.299958,0.214291,0.000077
30,0.250000,0.002164,-0.004337,0.003639,-0.999982,0.340360,1.300048,0.214346,0.000115
31,0.258333,0.002293,-0.004439,0.003909,-0.999980,0.340521,1.300122,0.214397,0.000092
32,0.266667,0.002406,-0.004136,0.004250,-0.999980,0.340727,1.300181,0.214480,0.000095
33,0.275000,0.002381,-0.004207,0.004508,-0.999978,0.340891,1.300247,0.214555,0.000101
34,0.283333,0.002352,-0.004182,0.004627,-0.999978,0.341063,1.300290,0.214631,0.000105
35,0.291667,0.002295,-0.004214,0.004782,-0.999977,0.341235,1.300314,0.214716,0.000095
36,0.300000,0.002132,-0.004173,0.004680,-0.999978,0.341353,1.300338,0.214792,0.000109
37,0.308333,0.001961,-0.004262,0.004496,-0.999979,0.341456,1.300373,0.214869,0.000098
38,0.316667,0.001872,-0.004282,0.004128,-0.999981,0.341540,1.300400,0.214950,0.000107
39,0.325000,0.001763,-0.004347,0.003558,-0.999983,0.341595,1.300449,0.215026,0.000114
40,0.333333,0.001702,-0.004360,0.003248,-0.999984,0.341661,1.300511,0.215069,0.000115
41,0.341667,0.001677,-0.004360,0.002861,-0.999985,0.341744,1.300574,0.215112,0.000122
42,0.350000,0.001702,-0.004323,0.002736,-0.999985,0.341824,1.300648,0.215157,0.000107
43,0.358333,0.001866,-0.004337,0.002477,-0.999986,0.341925,1.300727,0.215178,0.000128
44,0.366667,0.002078,-0.004388,0.002571,-0.999985,0.342058,1.300819,0.215177,0.000086
45,0.375000,0.002442,-0.004387,0.002936,-0.999983,0.342184,1.300925,0.215185,0.000116
46,0.383333,0.002765,-0.004481,0.003163,-0.999981,0.342316,1.301032,0.215182,0.000113
47,0.391667,0.002958,-0.004375,0.003417,-0.999980,0.342424,1.301115,0.215179,0.000105
48,0.400000,0.003086,-0.004411,0.003458,-0.999980,0.342504,1.301184,0.215163,0.000084
49,0.408333,0.003165,-0.004483,0.003350,-0.999979,0.342590,1.301245,0.215150,0.000089
50,0.416667,0.003186,-0.004586,0.003189,-0.999979,0.342691,1.301288,0.215160,0.000093
51,0.425000,0.003129,-0.004555,0.002989,-0.999980,0.342797,1.301299,0.215166,0.000073
52,0.433333,0.003122,-0.004520,0.002953,-0.999981,0.342896,1.301294,0.215205,0.000071
53,0.441667,0.003128,-0.004560,0.002946,-0.999980,0.343022,1.301262,0.215251,0.000066
54,0.450000,0.003171,-0.004596,0.003047,-0.999980,0.343135,1.301277,0.215318,0.000065
55,0.458333,0.003138,-0.004553,0.003006,-0.999980,0.343225,1.301285,0.215370,0.000072
56,0.466667,0.003059,-0.004638,0.002857,-0.999981,0.343282,1.301284,0.215412,0.000084
57,0.475000,0.002877,-0.004682,0.002657,-0.999981,0.343368,1.301243,0.215488,0.000104
58,0.483333,0.002777,-0.004796,0.002390,-0.999982,0.343479,1.301181,0.215547,0.000092
59,0.491667,0.002572,-0.005035,0.002032,-0.999982,0.343639,1.301091,0.215646,0.000102
60,0.500000,0.002388,-0.005107,0.002066,-0.999982,0.343795,1.301004,0.215753,0.000116
61,0.508333,0.002156,-0.005311,0.001908,-0.999982,0.343938,1.300930,0.215848,0.000091
62,0.516667,0.002069,-0.005564,0.001913,-0.999981,0.344094,1.300891,0.215980,0.000101
63,0.525000,0.001956,-0.005531,0.001984,-0.999981,0.344226,1.300867,0.216074,0.000121
64,0.533333,0.001914,-0.005563,0.002027,-0.999981,0.344313,1.300841,0.216140,0.000118
65,0.541667,0.001902,-0.005641,0.002047,-0.999980,0.344421,1.300819,0.216206,0.000131
66,0.550000,0.001978,-0.005720,0.002032,-0.999980,0.344518,1.300777,0.216288,0.000140
67,0.558333,0.001925,-0.005776,0.001968,-0.999980,0.344625,1.300711,0.216362,0.000135
68,0.566667,0.001905,-0.005812,0.002045,-0.999979,0.344742,1.300674,0.216455,0.000134
69,0.575000,0.001924,-0.005806,0.002172,-0.999979,0.344823,1.300650,0.216528,0.000131
70,0.583333,0.001937,-0.005927,0.002330,-0.999978,0.344899,1.300672,0.216601,0.000114
71,0.591667,0.002022,-0.005946,0.002534,-0.999977,0.344932,1.300690,0.216655,0.000132
72,0.600000,0.001996,-0.005879,0.002584,-0.999977,0.344975,1.300700,0.216722,0.000111
73,0.608333,0.002003,-0.005870,0.002529,-0.999978,0.344981,1.300688,0.216781,0.000127
74,0.616667,0.002068,-0.005768,0.002512,-0.999978,0.345003,1.300668,0.216871,0.000120
75,0.625000,0.002113,-0.005682,0.002494,-0.999979,0.345044,1.300639,0.216967,0.000110
76,0.633333,0.002255,-0.005510,0.002668,-0.999979,0.345029,1.300600,0.217069,0.000121
77,0.641667,0.002275,-0.005303,0.002885,-0.999979,0.345040,1.300588,0.217153,0.000124
78,0.650000,0.002253,-0.005182,0.003065,-0.999979,0.345032,1.300583,0.217230,0.000128
79,0.658333,0.002110,-0.005078,0.003303,-0.999979,0.345038,1.300587,0.217290,0.000128
